UPC,Price,AvailableQty
"08501723",22.67,66
"08501820",22.67,71
"08502023",22.67,51
"08502120",22.67,26
"08502227",22.67,80
"08502326",22.67,93
"08502421",22.67,92
"08502528",22.67,90
"08502625",22.67,95
"08502722",22.67,93
"08502926",22.67,77
"08504021",22.67,41
"08504225",22.67,58
"08505026",22.67,89
"08505127",22.67,29
"08505321",22.67,42
"08505428",22.67,36
"08505525",22.67,10
"08505622",22.67,34
"08505729",22.67,74
"08505923",22.67,64
"08506223",22.67,94
"08506320",22.67,4
"08506622",22.67,9
"08506825",22.67,17
"08506922",22.67,94
"08507129",22.67,2
"08507228",22.67,13
"08507523",22.67,0
"08507620",22.67,2
"08507824",22.67,72
"08508328",22.67,96
"08508629",22.67,91
"08509521",22.67,0
"08509628",22.67,54
"08509725",22.67,86
"08509822",22.67,29
"08509929",22.67,5
"08510022",22.67,17
"08510129",22.67,6
"08510208",22.67,41
"08510420",22.67,76
"08510527",22.67,81
"08510624",22.67,32
"08510723",22.67,20
"08510828",22.67,34
"08511128",22.67,37
"08511429",22.67,42
"08511623",22.67,52
"08511720",22.67,78
"08511827",22.67,38
"08513223",22.67,0
"08513320",22.67,88
"08513427",22.67,68
"08515522",22.67,2
"08515902",22.67,2
"08517627",22.67,79
"08520825",22.67,92
"08521034",22.67,58
"08521602",22.67,23
"08521727",22.67,88
"08521826",22.67,91
"08521921",22.67,21
"08522009",22.67,84
"08522027",22.67,98
"08522920",22.67,67
"08523901",22.67,2
"08524900",22.67,9
"08525006",22.67,36
"08525103",22.67,59
"08526908",22.67,82
"08544205",22.67,94
"08550109",22.67,52
"08552107",22.67,74
"08552806",22.67,6
"08553708",22.67,25
"08554202",22.67,46
"08555502",22.67,53
"08557209",22.67,80
"08557306",22.67,94
"08557908",22.67,38
"08558004",22.67,29
"08560300",22.67,23
"08560407",22.67,87
"08560601",22.67,36
"08561804",22.67,11
"08565305",22.67,57
"08569408",22.67,34
"08571306",22.67,74
"08571607",22.67,31
"08571801",22.67,30
"08571908",22.67,89
"08572101",22.67,83
"08572907",22.67,17
"08574303",22.67,39
"08574808",22.67,60
"08582807",22.67,56
"08586007",22.67,4
"08586104",22.67,19
"08588607",22.67,2
"08589509",22.67,39
"08596800",22.67,80
"08597100",22.67,49
"10781277",22.67,92
"20071165",22.67,6
"23416529",22.67,10
"25012415",22.67,62
"40696836",22.67,38
"40696874",22.67,37
"80367406",22.67,42
"000309515038",28.24,23
"000309515045",29.63,75
"000400203940",22.42,92
"000513072891",38.93,99
"000513072907",22.61,66
"000513072914",35.81,46
"000513072921",27.97,55
"000513072938",41.05,1
"000513072945",44.13,27
"000513072952",52.51,42
"000513073072",49.33,66
"000570008109",32.95,6
"000570010072",54.6,34
"000570262051",51.67,71
"000570710071",53.94,28
"008143470018",51.95,76
"009016013011",32,21
"009016013028",51.18,68
"009016013165",56,6
"009016013172",55.37,37
"009016013196",35.5,48
"009016013219",53.11,95
"009016013233",31.67,35
"009016013349",32.06,36
"009016013387",60.86,65
"009016013417",36.52,35
"009016013479",33.84,3
"009016013561",46.35,2
"009016013585",37.13,71
"009016013769",43.34,72
"009016013790",58.96,97
"009016013820",32.08,48
"009016013844",45.28,80
"009016013882",46.64,93
"009016013943",32.48,97
"009016013998",48.32,70
"009016014025",39.43,39
"009016014032",30.29,78
"009016014063",36.8,4
"009016014070",22.24,78
"009016014094",27.23,19
"009016014100",20.06,78
"009016014117",31.74,95
"009016014186",30.67,14
"009016014223",47.11,32
"009016014230",60.54,30
"009016014247",48.15,86
"009016014254",44.95,43
"009016014278",12.96,89
"009016014285",18.52,62
"009016014292",20.16,14
"009016014384",17.83,4
"009016014643",22.88,14
"009016014650",13.29,55
"009016014674",15.67,88
"009016014728",21.45,34
"009016014889",18.41,62
"009016014896",14.79,84
"009016014902",15.9,87
"009016014971",23.53,83
"009016014988",11.99,62
"009016014995",12.09,32
"009016015008",13.72,67
"009016015015",18.06,44
"009016015022",21.1,37
"009016015039",16.65,6
"009016015046",20.55,6
"009016015060",23.34,46
"009016015107",13.66,50
"009016015114",18.1,39
"009016015121",22.27,62
"009016015138",17.87,34
"009016015145",14.76,33
"009016015152",16.2,12
"009016015169",22.77,37
"009016015213",15.27,74
"009016015237",56.01,63
"009016015244",34.77,95
"009016015251",54.29,34
"009016015305",56.67,57
"009016015336",48.28,75
"009016015350",40.67,66
"009016015374",53.25,85
"009016015381",42.23,39
"009016015916",33.29,85
"009016015923",47.27,20
"009016015930",47.14,14
"009016015947",45.15,43
"009016015954",54.94,94
"009016016357",59.53,48
"009016016579",40.77,12
"009016016586",45.9,45
"009016016630",58.19,38
"009016017187",46.47,71
"009016017194",44.46,87
"009016017224",48.04,58
"009016017385",47.99,28
"009016017446",34.11,71
"009016017576",40.6,77
"009016017712",40.61,8
"009016017729",43.13,74
"009016017736",55.04,59
"009016017811",41.15,19
"009016017866",53.15,46
"009016017972",41.96,15
"009016017989",37.68,63
"009016018108",43.3,94
"009016018511",59.38,95
"009016018542",39.07,95
"009016018559",45.71,16
"009016019204",43.7,75
"009016019211",43.42,48
"009016019273",46.76,44
"009016019310",54.9,34
"009016019334",43.35,59
"009016019747",32.77,79
"009016019754",58.27,61
"009016019761",43.59,48
"009016019815",48.22,5
"009016019938",60.4,63
"009016142247",60.36,64
"010391100371",54.23,77
"010391100753",56.41,87
"010725994003",45.01,8
"011034013058",41.21,59
"011034013454",37.45,67
"011034410031",32.1,60
"011034410048",47.08,74
"011034410055",32.74,9
"011034410079",36.82,36
"011034410086",44.55,7
"011034410192",31.23,21
"011034420030",40.29,50
"011034420047",53.94,59
"011034420054",61.97,15
"011034420078",61.5,42
"011034420191",55.84,11
"011034430046",38.71,23
"011034430053",46.72,63
"011034503900",46.72,12
"011034505003",36.51,28
"011034505010",56.68,47
"011034981012",51.4,73
"011034981029",36.07,58
"011152243665",45.81,49
"011152851594",40.73,47
"011170800208",38.53,12
"011170800215",37.32,82
"011170800222",32,93
"011170800239",42.92,54
"011170800246",54.25,31
"011170800253",56.8,79
"011170800260",35.82,82
"011170800277",48.32,6
"011170800284",52.2,9
"011170800291",34.72,43
"011170800307",40.48,67
"011170800314",41.74,35
"011170800321",38.46,55
"011170800338",51.02,83
"011170800345",55.12,46
"011170800352",52.87,51
"011170800376",43.19,29
"011170800420",59.86,38
"011170800475",57.34,67
"011210000216",51.8,39
"011210001527",39.28,50
"011311779011",61.39,56
"011311779028",31.24,35
"011699012403",31.43,14
"011699012847",41.81,39
"011699113209",37.86,49
"011699124038",49.15,27
"011711190126",33.88,74
"011711190393",32.66,7
"011711190591",45.09,88
"011711190874",60.02,47
"011711190904",56.17,86
"011711190928",45.05,12
"011711190959",44.6,27
"011711190997",34.9,97
"011711191024",49.11,69
"011711881543",59.13,80
"012086242915",52.89,16
"012086299919",50.07,91
"012086300318",60.37,91
"012086304514",31.75,72
"012086472015",39.14,0
"012086472114",32.36,37
"012086472213",40.24,33
"012086472312",55.22,56
"012086511011",54.81,36
"012086511110",43.81,15
"012086942310",50.18,41
"012086942419",47.04,85
"012086942518",31.49,41
"012086942716",43.94,41
"012346501004",48.93,26
"012484040458",44.37,93
"012484050013",49.82,94
"012484111127",54.83,81
"012484111134",55.35,40
"012484111141",32.12,82
"012484300026",41.7,18
"012484300125",51.64,21
"012484523029",46.86,20
"012484523036",39.94,3
"012484523043",42.21,43
"012484523050",36.4,68
"012484523401",61.17,15
"012976001431",51.01,44
"012976009444",51.38,85
"013022000217",54.14,84
"013022000224",59.82,9
"013022000231",46.6,2
"013022000248",34.3,48
"013022000408",48.58,13
"013022000415",33.87,16
"013736101965",37.52,86
"013757817326",35.67,75
"013757817425",52.99,12
"013757817524",48.51,7
"013757817623",48.28,25
"013757817722",37.8,93
"013900000018",33.92,57
"013900000025",52.1,2
"013900000049",49.78,45
"013900000094",53.9,6
"013900000117",59.37,27
"013900000155",50.84,38
"013900000216",36.78,64
"013900000223",48.93,69
"013900000230",45.41,11
"013900000629",49.54,53
"013900001107",39.99,53
"013964133226",50.83,47
"013964133233",55.1,28
"013964133240",59.36,21
"013964151381",50.77,4
"013964151398",53.24,37
"013964201901",52.96,62
"013964201925",40.38,42
"013964210569",57.35,5
"013964222203",32.71,12
"013964222227",49.81,21
"013964222241",38.4,2
"013964222265",44.24,9
"013964222289",59.55,40
"013964222302",42.51,3
"013964514704",40.5,36
"013964514711",33.46,89
"013964514728",57.42,59
"013964514735",37.85,93
"013964514742",43.31,81
"013964514759",37.98,81
"013964514766",36.45,50
"013964514780",42.64,27
"013964514797",56.62,20
"013964514803",48.43,27
"013964514827",50.07,79
"013964514841",40.92,33
"013964514865",57.1,49
"013964514889",34.55,59
"013964514896",58.24,29
"013964695649",35.44,58
"013964729702",55.21,92
"013964729726",33.39,86
"013964820294",48.07,3
"013964927870",54.62,42
"014399113227",57.79,20
"014399335445",44.41,13
"014750000043",48.5,2
"014800511345",50.54,74
"014800512748",32.78,74
"014800512755",57.79,84
"014800513240",59.28,27
"014800516470",57.38,66
"014800523225",43.86,23
"014800533309",43.23,6
"015021100011",45.63,65
"015021100028",50.87,38
"015021100035",31.78,18
"015021100066",35.48,70
"015643237096",56.03,40
"015643248580",50.91,22
"015643253324",43.59,85
"015643255144",43.65,95
"015643260957",31.5,38
"015643419287",45.88,84
"015643419294",41.39,13
"015643470561",38.17,88
"015643472619",56.14,24
"015643476259",49.32,35
"015643476334",38.4,42
"015643529573",43.58,68
"015755750056",48.1,32
"015755750094",59.56,77
"015918050030",38.47,47
"015918050139",52.22,74
"015918050238",40.99,78
"015918050436",32.84,63
"015918050535",46.98,75
"015918060039",51.5,30
"015918060220",34.26,59
"015918111908",41.09,89
"015918120092",53.04,99
"015918199036",43.52,37
"015918199067",36.5,70
"015918199142",58.29,2
"015918200336",32.67,36
"015918200411",58.17,15
"015918200640",42.44,97
"015918201319",43.74,21
"015918201418",45.45,33
"015918201425",38.4,73
"015918201432",40.54,47
"015918201449",36.23,4
"015918227227",34.17,65
"015918863524",46.17,89
"016600000043",37.25,77
"016600000050",38.82,55
"016600000708",40.67,62
"016600000715",43.95,87
"016600000722",35.56,27
"016600000739",60.09,37
"016600000746",50.86,96
"016600000753",34.48,88
"016600000760",36.61,53
"016600001033",42.65,9
"016600001040",40.43,4
"016600001262",51.77,12
"016600050574",43.91,26
"016600307227",32.79,86
"016600322336",60.6,84
"016600322343",38.44,73
"016600323357",57.83,12
"016600323364",45.66,99
"016600325009",46.08,74
"016600325016",32.33,61
"016600325023",43.43,79
"016600325030",58.51,92
"016600325054",42.03,63
"016600325061",53.71,84
"016600325078",52.9,77
"016600325092",58.79,86
"016600325412",58.37,24
"016600352074",48.57,42
"016600352081",39.81,76
"016600352098",49.34,64
"016697010000",47.65,81
"016697010017",35.53,91
"016976111008",31.13,93
"016976112005",33.01,34
"016976114009",34.79,63
"016976121007",54.91,30
"016976121045",38.71,58
"016976122004",50.74,52
"016976122035",34.85,18
"016976122042",33.29,5
"016976124046",47.21,96
"016976131006",31.07,27
"016976132003",52.38,80
"016976134007",40.7,89
"016976142002",36.06,71
"016976152001",49.14,25
"016976171002",35.31,46
"016976172009",56.22,25
"016976181001",44.46,48
"016976182008",42.13,45
"016976184002",46.23,82
"016976191000",48.6,43
"016976192007",61.27,71
"016976212002",40.79,7
"016976232000",44.78,98
"016976242009",33.92,16
"016976252008",44.87,35
"016976261000",39.38,47
"016976282005",48.19,5
"016976521005",57,80
"016976522002",35.75,8
"016976532001",54.02,52
"016976541003",31.49,44
"016976552009",43.33,72
"016976562008",54.66,71
"016976571000",56.22,74
"016976811007",33.8,17
"016976821006",37.43,62
"018122340867",44.09,10
"018200963377",48.43,58
"018200963780",44.99,91
"018227456043",48.31,85
"018227457866",37.58,15
"018227457910",31.25,37
"018227458801",49.52,59
"018227518376",60.16,85
"018984400020",48.51,43
"018984400044",36.57,68
"019049031944",42.27,51
"019051038207",43.6,24
"019051120162",58.77,63
"019051120926",61.4,82
"019051150176",42.78,94
"019051150930",34.69,22
"019051160113",31.99,42
"019051160120",46.72,66
"019051160151",54.34,38
"019051170112",47.73,88
"019051170129",35.16,35
"019051170150",37.85,94
"019051170822",52.14,91
"019051215028",39.62,81
"019962194412",44.84,92
"019962231216",59.36,58
"019962231315",53.36,28
"019962231513",50.4,23
"019962231612",32.72,10
"019962231711",38.72,65
"019962288043",56.15,1
"019962288142",46.12,46
"019962295904",57.18,68
"019962296000",46.25,16
"019962320033",56.41,49
"019962320132",50.79,63
"019962320330",44.61,57
"019962320439",37.9,34
"019962362019",60.31,77
"019962362217",41.18,95
"019962362316",47.13,96
"019962498336",58.41,84
"019962765810",46.15,80
"019962788632",55.43,84
"019962788635",51.75,87
"019962789137",59.81,69
"019962789632",39.04,19
"021037010190",48.14,61
"021130200207",33.14,7
"021130200214",44.35,61
"021130203024",43.02,23
"021130203031",34.13,45
"021130203291",42.95,88
"021130203321",31.01,76
"021130208050",50.41,96
"021130208081",60,5
"021130208210",35.32,20
"021130208241",33.77,62
"021130208258",36.25,6
"021130208265",41.45,83
"021130208272",55.19,14
"021130208289",45.7,96
"021130208302",45.63,11
"021130208319",37.98,53
"021130208326",49.24,12
"021130208333",45.62,43
"021130208340",51.4,24
"021130208395",45.92,73
"021130208401",37.31,62
"021130208562",59.09,86
"021130208609",56.53,11
"021130208616",31.85,52
"021130208647",61.67,87
"021130210107",56.47,87
"021130210114",56.85,95
"021130210121",40.56,74
"021130210145",57.64,93
"021130210213",34.92,84
"021130210220",50.85,60
"021130210237",58.77,73
"021130210244",36.15,5
"021130210251",59.95,6
"021130210268",39.31,53
"021130210275",35.46,55
"021130211210",50.18,63
"021130212187",57.58,58
"021130212194",51.1,91
"021130212200",41.96,69
"021130212224",49.19,51
"021130212231",60.87,67
"021130212248",39.09,66
"021130212255",50.19,45
"021130212262",48.91,99
"021130212279",47.18,48
"021130212286",49.63,35
"021130212293",55.11,89
"021130212309",40.01,42
"021130212347",49.11,23
"021130212354",57.29,45
"021130212385",57.07,18
"021130212392",43.4,78
"021130212408",54.77,40
"021130212422",38,19
"021130212439",36.11,87
"021130212446",45.52,84
"021130212453",54.16,96
"021130212460",33.81,85
"021130213313",41.76,24
"021130213320",34.67,65
"021130213597",46.41,1
"021130213603",60.38,79
"021130214303",37.33,74
"021130214310",32.51,99
"021130214334",38.74,80
"021130214341",52.17,63
"021130216505",50.68,36
"021130217014",40.03,70
"021130217090",54.4,87
"021130242191",53.51,42
"021130247196",52.5,84
"021130247202",43.1,25
"021140197672",41.67,82
"021140197696",56.73,10
"021140197702",55.52,66
"021140198075",52.16,87
"021140198082",47.79,37
"021140198099",49.93,44
"021140198105",35.48,37
"021269046264",42.36,96
"021296005302",54.71,23
"021296006002",36.65,61
"021296006019",60.92,51
"021296006026",37.36,94
"021296006033",52.61,16
"021296006064",33.36,95
"021296006309",54.64,19
"021296006507",44.2,29
"021296006514",35.42,19
"021296006538",35.32,70
"021296006552",61.7,64
"021296006606",54.52,6
"021296021012",50.97,13
"021296046251",53.5,62
"021296046268",61.29,8
"021296046275",45.89,47
"021296046282",50.02,1
"021296060028",55.99,55
"021296060196",59.57,35
"021296116008",48.04,16
"021296236508",56.27,2
"021296301015",61.91,65
"021296462754",56.83,24
"021296600309",56.58,12
"021296600316",35.84,34
"021296620000",35.17,58
"021296620017",60.36,10
"021296620024",52.11,4
"021296620031",34.18,72
"021296620048",59.35,24
"021296620055",60.04,89
"021296620062",59.29,21
"021296620079",59.11,14
"021296620086",39.32,18
"021296620093",47.93,53
"021296620116",41.57,26
"021296620130",36.44,6
"021296620154",55.67,61
"021296620178",38.77,52
"021296620192",58.99,2
"021296620215",33.58,1
"021296620239",60.01,95
"021296620253",36.69,86
"021296620277",60.68,22
"021296620291",58.34,11
"021296620314",42.43,36
"021296620338",61.43,5
"021296620352",32.78,61
"021296620376",61.84,14
"021296620390",57.37,40
"021296620413",60.88,77
"021296620420",38.12,66
"021300177490",48.86,31
"021300177698",43.9,0
"021384002473",51.58,55
"021384002497",51.57,9
"021808575880",48.03,56
"021808576603",39.53,72
"021808576979",37.02,78
"021808577334",59.88,85
"021808577693",42.3,41
"021893000007",55.39,32
"021893007891",41.23,19
"021893011126",33.12,1
"021893061435",46.66,92
"021893288009",31.82,50
"021893750964",41.21,87
"021893750988",44.6,30
"021893750995",44.9,16
"021893784143",60.86,55
"021893788349",57.88,10
"021893789124",58.98,59
"021893789162",50.58,44
"021893789742",55.1,85
"021893789858",38.93,19
"021893790328",48.93,63
"021893790335",47.15,46
"021893790342",61.08,22
"021893790359",60,8
"021893791417",51.79,79
"021893791738",43.54,5
"021893791745",38.03,32
"021893791752",41.52,54
"021893791769",37.65,44
"021893792452",53.35,91
"021893792520",44.04,4
"021893792544",45.93,18
"021893792568",41.67,21
"021893792667",45.3,84
"021893792940",51.47,37
"021893793831",51.16,31
"021893793862",49.37,50
"021893793879",41.43,72
"021893793886",41.99,63
"021893794081",58.24,84
"021893794104",52.17,40
"021893794111",46.41,10
"021893794128",47.33,57
"021893794135",43.12,8
"021893794142",38.91,53
"021893794166",36.84,77
"021893794173",47.4,84
"021893795163",45.35,69
"021893795576",53.59,21
"022099147701",37.37,74
"022099147718",53.49,66
"022099147725",55.15,32
"022099147732",60.98,29
"022099147749",61.22,36
"022099147756",49.13,51
"022099147763",31.49,91
"022099147770",42.37,55
"022099147787",47.74,79
"022099147794",39.26,15
"022099843023",50.34,11
"022100004139",56.75,79
"022100004214",34.7,22
"022100050181",56.31,48
"022851000008",49.57,20
"022851000015",55.44,34
"022851001005",53.11,86
"022851001012",46.99,84
"022851003061",59.44,56
"022851017068",32.25,51
"022851050010",34.89,86
"022851400013",43.19,62
"022851401010",34.94,77
"022916012380",46.27,37
"022916012403",35.29,21
"022916130077",45.66,35
"022916810078",35.32,78
"022916810085",40.43,5
"022916810092",32.35,51
"022916999605",31.58,63
"023533123008",32.79,48
"024003000850",57.28,17
"024137100112",34.98,5
"024137100129",40.25,21
"024137100136",38.53,73
"024137100143",43.3,56
"024137134094",39.04,32
"024137134148",44.29,4
"024137142099",47.95,40
"024137149012",40.92,4
"024137149029",60.8,95
"024223000319",56.89,21
"024223000395",32.57,48
"024223000418",58.8,25
"024223000432",54.89,39
"024223000517",51.33,53
"024223033102",54.73,19
"024223301058",51.6,13
"024223301102",44.33,12
"024400401083",55.1,52
"024400401175",48.86,10
"024400424433",54.33,54
"024400471260",49.81,1
"024400477002",40.66,9
"024400477033",41.41,2
"024400477095",47.85,30
"024400477101",41.64,4
"024400477156",61.97,63
"024400477200",39.37,50
"024400477354",50.29,8
"024400477705",57.93,74
"024400477804",31.1,84
"024400477859",49.33,43
"024400477873",61.68,70
"024400477941",38.54,23
"024400478078",35.45,42
"024400478108",45.92,11
"024400601162",37.79,79
"024400601179",46.67,56
"024400620460",54.61,64
"024400623270",31.37,59
"024400624116",44.56,54
"024400624123",52.95,61
"024400624352",55.25,62
"024400624390",54.03,95
"024400624468",59.49,6
"024400624581",34.62,13
"024400624604",32.21,21
"024400633828",59.46,71
"024400633880",45.04,11
"024400677037",60.6,19
"024400677051",39.27,42
"024400677099",50.21,10
"024400677105",50.13,56
"024400677150",37.86,89
"024400677204",56.29,40
"024589819402",51.87,27
"024589819426",46.38,39
"024589819433",47.64,22
"024589819440",53.37,73
"024589819501",35.15,54
"024702805435",35.67,79
"024803000869",52.23,25
"025000003844",45.94,31
"025000014758",55.23,67
"025000014765",38.45,81
"025000014772",55.82,96
"025000014789",60.41,44
"025000014857",39.44,61
"025000014864",40.47,95
"025787625949",56.48,10
"025907100011",50.88,97
"025907100035",56.56,34
"025907100097",39.95,43
"025907100196",36.09,33
"025907100301",34.78,70
"025907100332",41.64,8
"025907100431",60.95,32
"025907120453",39.56,13
"025907120460",49.34,8
"025907130001",44.87,59
"025907130018",42.22,85
"025907130025",47.03,44
"026964177190",39.2,48
"026964194425",42.09,46
"026964237689",37.64,67
"026964334227",59.12,83
"026964364293",54.33,85
"026964453188",36.34,78
"026964458763",56.21,69
"026964500011",35.63,48
"026964500042",51.17,25
"026964500233",58.85,1
"026964500288",60.56,7
"026964690262",36.06,15
"026964725087",55.64,13
"026964770889",51.08,62
"026964823967",51.41,87
"026964823974",40.75,92
"026964852745",58,43
"026964852783",57.5,64
"026964854527",46.93,79
"026964855333",52.6,21
"026964860122",33.42,35
"026964904291",56.06,69
"027040065042",56.65,67
"027292118176",34.94,27
"027292118183",53.77,99
"027484161379",34.46,90
"027484161393",56.85,97
"027484201174",61.02,64
"027484201198",47.41,73
"027484310210",50.55,77
"027484310432",59.06,72
"027484310692",54.3,16
"027724013338",60.92,87
"027724017503",32.22,22
"027724027502",55.73,46
"027724037501",34.79,77
"027724123754",56.3,79
"027724133753",32.44,72
"027724162005",35.09,90
"027724167505",37.47,9
"027724172004",49.9,0
"027724177504",42.23,26
"027724187503",44.97,78
"027724197502",52.01,27
"027724202008",55.05,28
"027724203333",38.91,16
"027724207508",31.13,12
"027724212007",52.78,75
"027724217507",33.21,60
"027724222006",42.45,32
"027724227506",47.88,22
"027724287500",34.32,42
"027724337502",42.1,63
"027724387507",53.82,19
"027724407502",35.35,34
"027724417501",52.71,29
"027724427500",52.13,17
"027724437509",47.61,33
"027724447508",43.72,12
"027724467506",60.86,1
"027724487504",34.97,11
"027724513753",32.79,28
"027724572002",57.41,33
"027724577502",60.88,2
"027724587501",53.28,22
"027724597500",55.19,69
"027724602006",50.53,71
"027724607506",56.95,76
"027724827508",44.42,35
"027724907507",61.65,0
"027724947503",32.92,51
"029414010634",57.41,12
"029414010733",61.03,7
"029414012034",35.6,45
"029414012133",49.27,36
"029414012539",42.78,72
"029414013635",57.81,61
"029414013932",38.35,99
"029414016506",47.12,51
"029414017503",45.74,3
"029414017701",33.75,80
"029414051606",59.34,44
"029414107334",60.61,25
"029414165068",55.64,93
"029426100019",39.31,97
"029929115091",52.19,93
"029929115404",46.53,85
"029929115411",50.24,46
"029929117507",59.12,93
"029929801031",34.02,11
"029929801062",56.77,32
"030126752149",43.38,32
"030915143592",38.47,0
"030915143677",54.23,1
"030915143714",45.42,95
"030915143738",42.72,5
"030955174556",35.71,62
"030955252094",51.71,75
"030955252100",49.19,40
"030955304977",55.27,33
"030955304984",38.35,32
"030955645063",39.23,60
"030955645070",51.28,8
"030955645100",53.19,74
"030955645124",42.1,78
"031071240026",52.43,91
"031071240033",34.81,41
"031071240040",39.96,18
"031071240064",47.99,40
"031200259004",32.1,34
"031200259011",57.81,25
"031200259028",45.03,42
"031259000695",51.2,91
"031259000701",48.29,47
"031259000718",33.92,95
"031259000725",42.12,49
"031259001463",31.19,59
"031259001470",61.31,12
"031259001517",31.46,68
"031259002774",43.97,86
"031259002927",42.83,79
"031259002934",52.51,85
"031259003542",58.33,95
"031259003559",61.36,96
"031259004488",53.48,61
"031259004501",46.17,99
"031259004624",51.07,7
"031259047454",53.93,42
"031439000330",31.59,79
"031439000354",36.64,22
"031439000361",32.11,84
"031439000378",49.4,13
"031439000415",48.5,16
"031439000422",59.37,31
"031439000439",39.79,6
"031439000453",57.72,17
"031439000460",32.45,95
"031439000477",45.99,78
"031439005311",47.59,52
"031439005359",33.24,10
"032268112232",40.57,89
"032268112249",43.54,10
"032461730165",35.73,75
"032982571001",56.48,11
"032982571018",31.91,61
"032982571025",60.4,62
"032982571032",42.63,37
"032982571056",40.72,10
"032982571070",50.54,99
"032982571087",37.38,86
"032982572008",59.28,10
"032982572084",54.6,31
"032982572145",36.14,12
"033966339624",41.81,73
"035127947372",59.16,54
"035127947389",51.54,95
"035445627857",34.2,55
"035778198819",47.51,50
"035778198826",45.75,28
"035778198833",44.69,29
"035778199014",33.01,60
"035778199021",43.99,68
"036000291452",37.98,36
"037100721115",39.88,64
"037100721122",42.24,78
"037100724116",58.94,27
"037100725120",55.99,39
"038075102107",36.16,75
"038075102305",31.72,35
"038075203361",40.21,76
"038075302330",54.17,21
"038075362006",59.43,12
"038075362013",54.28,52
"038075362303",43.14,58
"038075362310",51.6,99
"038075362402",38.26,90
"038075362419",48.63,84
"038075362501",61.59,51
"038075362518",51.9,68
"038075363003",38.22,27
"038075363300",57.01,90
"038075363348",47.25,51
"038075363362",35.3,8
"038075363447",40.96,13
"038075364116",50.49,84
"038075364123",59,23
"038075364321",50.64,95
"038075364338",50.08,96
"038075364420",45.79,89
"038075364529",36.89,15
"038075402306",32.26,75
"038075503027",59.28,92
"038075503102",35.28,43
"038075503119",40.45,53
"038075503300",51.03,47
"038075800058",59.14,10
"038075802304",59.78,92
"038075802502",57.2,56
"038075805503",41.47,5
"038075807309",58.81,69
"038114020072",41,7
"038114020133",31.23,96
"038801065126",37.86,66
"039383000338",54.25,58
"039383000345",57.01,43
"039383000352",58.48,3
"039383000475",39.1,5
"039383000482",60.2,73
"039383002288",59.25,26
"039383002295",56.7,28
"039383004756",34.58,40
"039383005944",56.25,1
"039383005951",45.66,30
"039383006507",61.87,1
"039383007160",48.59,12
"039383007184",40.47,85
"039383007337",32.06,14
"039383007375",50.33,24
"039383007412",34.05,89
"039383007863",58.15,34
"039383007962",31.24,55
"039383008570",57.33,93
"039383008914",52.55,21
"039383008990",40.17,57
"039383009072",43.22,49
"039383009294",40.85,54
"039383009317",58.13,59
"039383009799",44.29,89
"039383009812",48.79,81
"039383009850",36.88,96
"039383009942",58.02,81
"039383010726",41.23,52
"039383010825",56.59,80
"039383010849",60.17,3
"039383022880",31.61,31
"039383476836",39.01,84
"039383990080",54.92,52
"039610910072",37.38,99
"039610910096",46.48,26
"039610990623",57.02,19
"039610990630",60.06,4
"039949600026",56.59,93
"040063400027",34.03,47
"040063400058",43.64,77
"040063400157",48.34,83
"040063400195",37.92,73
"040063400270",46.04,53
"040063400294",61.59,94
"040063400317",56.67,73
"040063400355",59.11,83
"040063400379",43.04,93
"040063400386",43.28,0
"040063400393",56.66,86
"040063400409",34.87,16
"040063400430",56.07,94
"040063400577",49.52,60
"040063400614",51.28,2
"040232000492",58.71,33
"040232008924",38.97,69
"040232020605",60.46,57
"040232023910",47.91,74
"040232028762",57.93,19
"040232042164",34.1,99
"040232042171",39.07,97
"040232048296",37.25,4
"040232049491",42.08,72
"040232097836",56.63,43
"040232097843",49.55,3
"040232097850",39.64,93
"040232100222",59.47,76
"040232100239",42.67,67
"040232104312",46.26,13
"040232107191",49.89,27
"040232107207",38.83,41
"040232125720",32.19,84
"040232128004",41.1,62
"040232144943",53.85,14
"040232144950",43.81,99
"040232189111",61.4,64
"040232189128",47.51,76
"040232198908",47.74,7
"040232198922",31.19,19
"040232198939",40.7,6
"040232198953",35.12,29
"040232198960",37.48,53
"040232198977",31.27,15
"040232198984",44.39,32
"040232198991",45.24,23
"040232210327",54.63,17
"040232217364",38.18,21
"040232217371",53.85,57
"040232217388",51.97,32
"040232217395",44.76,45
"040232217401",32.49,30
"040232217418",46.68,19
"040232217425",57.48,4
"040232217432",46.4,13
"040232217449",43.84,28
"040232224546",61.62,98
"040232224553",40.78,44
"040232229701",55.97,16
"040232234569",60.13,34
"040232262753",46.41,68
"040232271021",60.13,38
"040232271038",52.15,62
"040232288333",40.45,18
"040232301803",58.44,6
"040232301810",36.29,15
"040232320620",51.73,7
"040232321214",42.06,92
"040232321221",61.3,25
"040232321238",58.51,58
"040232338694",50.58,87
"040232376092",44.94,55
"040232377716",45.66,67
"040232378133",43.68,16
"040232379123",61.68,80
"040232390258",35.73,82
"040232403378",32.68,20
"040232415555",39.62,37
"040232425479",56.83,46
"040232425486",39.8,54
"040232425493",34.47,74
"040232425547",39.84,98
"040232433023",36.67,30
"040232459993",54.26,9
"040232514791",34.15,76
"040232520983",35.02,52
"040232526619",49.7,82
"040232526626",48.44,29
"040232526633",55.19,38
"040232554322",48.91,2
"040232555435",57.89,14
