UPC,Price,AvailableQty
"3179077472588",28.42,43
"3179200261904",28.42,94
"3180421002153",28.42,36
"3180421006113",28.42,85
"3180421023066",28.42,13
"3180421087181",28.42,62
"3180421087198",28.42,48
"3180611026464",28.42,15
"3180611029175",28.42,88
"3183520702627",28.42,91
"3185130031029",28.42,68
"3185130055964",28.42,45
"3185130081024",28.42,81
"3185139087560",28.42,69
"3185370000335",28.42,27
"3185370485484",28.42,57
"3185370566916",28.42,60
"3186127759131",28.42,7
"3186127773519",28.42,29
"3186127812003",28.42,34
"3192040375686",28.42,33
"3192040466254",28.42,53
"3192371037598",28.42,90
"3193411151052",28.42,5
"3193411200057",28.42,45
"3193411230115",28.42,25
"3193411256108",28.42,6
"3193411397054",28.42,49
"3193411646015",28.42,47
"3193411820118",28.42,80
"3193411850061",28.42,24
"3198120283216",28.42,36
"3198120293659",28.42,89
"3198120334826",28.42,73
"3211201046088",28.42,27
"3217661012519",28.42,19
"3217661027766",28.42,65
"3217661027797",28.42,91
"3221580029435",28.42,8
"3221580037799",28.42,22
"3222472780533",28.42,36
"3225820061315",28.42,64
"3233960009289",28.42,52
"3234786903904",28.42,45
"3244085100003",28.42,91
"3244085901006",28.42,50
"3249990000622",28.42,23
"3249990000677",28.42,52
"3249990215224",28.42,42
"3249990215811",28.42,52
"3251091113156",28.42,2
"3251091313150",28.42,24
"3251091405688",28.42,11
"3251092610609",28.42,52
"3253828410002",28.42,28
"3253828420001",28.42,26
"3256811112266",28.42,8
"3256811113553",28.42,1
"3257980157584",28.42,1
"3258060111014",28.42,65
"3258437000002",28.42,48
"3258690001914",28.42,69
"3258691122816",28.42,76
"3258691182629",28.42,85
"3258691235462",28.42,90
"3258691384733",28.42,31
"3258691390901",28.42,44
"3258691404622",28.42,98
"3258691404646",28.42,70
"3258691404943",28.42,94
"3258691404967",28.42,14
"3258691427218",28.42,66
"3258691505480",28.42,23
"3259366255747",28.42,77
"3259456002343",28.42,98
"3259456002534",28.42,60
"3259456002558",28.42,1
"3259456004453",28.42,39
"3259771101004",28.42,87
"3259866127148",28.42,78
"3259866137185",28.42,50
"3260980027641",28.42,98
"3262151100757",28.42,38
"3262151534750",28.42,99
"3262153633758",28.42,55
"3263070028412",28.42,6
"3263070031986",28.42,1
"3263070034635",28.42,15
"3263070037971",28.42,87
"3263070039081",28.42,99
"3263070040124",28.42,16
"3263280102179",28.42,34
"3263280107563",28.42,98
"3263280108713",28.42,22
"3263280115902",28.42,61
"3263281733839",28.42,55
"3263286301323",28.42,54
"3263286328993",28.42,30
"3263286345518",28.42,11
"3263286346683",28.42,44
"3263286356477",28.42,92
"3263530000415",28.42,33
"3263530000781",28.42,53
"3263530020406",28.42,26
"3263530023148",28.42,97
"3263530028020",28.42,64
"3263810133581",28.42,92
"3264380018759",28.42,49
"3264380027034",28.42,86
"3264380028901",28.42,0
"3264380060444",28.42,94
"3269210253034",28.42,24
"3270040087386",28.42,24
"3270040338693",28.42,58
"3271360040143",28.42,89
"3275810012087",28.42,32
"3275849648028",28.42,39
"3277034727594",28.42,72
"3277034728003",28.42,76
"3277034949002",28.42,47
"3277036450339",28.42,62
"3277037910351",28.42,13
"3277038397632",28.42,29
"3277711707079",28.42,14
"3281769500025",28.42,25
"3284398001888",28.42,84
"3284398001987",28.42,18
"3284398007064",28.42,31
"3284398007279",28.42,11
"3284398007705",28.42,6
"3284399000903",28.42,93
"3284399002266",28.42,43
"3284890114109",28.42,98
"3284890114116",28.42,83
"3284890114505",28.42,20
"3285640102056",28.42,65
"3285640102957",28.42,38
"3285640218955",28.42,64
"3286170412004",28.42,59
"3286170603129",28.42,72
"3286171003126",28.42,95
"3286171006127",28.42,82
"3287141906010",28.42,79
"3287142910030",28.42,60
"3287142914014",28.42,31
"3287210000069",28.42,20
"3287210000113",28.42,68
"3287210000953",28.42,32
"3287210005989",28.42,85
"3288550160017",28.42,21
"3288611011029",28.42,47
"3289360000128",28.42,79
"3289850061820",28.42,69
"3291690500018",28.42,1
"3291690500032",28.42,8
"3291690530015",28.42,73
"3291690540014",28.42,97
"3291690562009",28.42,49
"3291690563006",28.42,40
"3291690566700",28.42,72
"3291690580010",28.42,2
"3292059801029",28.42,47
"3292059804020",28.42,89
"3292060010045",28.42,64
"3292060010984",28.42,95
"3292060015125",28.42,29
"3292060017914",28.42,70
"3292146515167",28.42,79
"3292146515181",28.42,86
"3296180000139",28.42,10
"3296180000276",28.42,12
"3296180000290",28.42,63
"3296180000306",28.42,61
"3296180000399",28.42,91
"3296180000443",28.42,0
"3296180000467",28.42,64
"3296180000634",28.42,97
"3296180000641",28.42,76
"3296180000696",28.42,42
"3296180000764",28.42,90
"3296180001013",28.42,55
"3296180001778",28.42,53
"3296180002119",28.42,43
"3296180002416",28.42,42
"3296180004168",28.42,27
"3296180004250",28.42,36
"3296180004656",28.42,48
"3296180004700",28.42,17
"3296180004878",28.42,70
"3296180005028",28.42,80
"3296180005233",28.42,60
"3296180005240",28.42,39
"3296180005257",28.42,55
"3296180005448",28.42,85
"3296180006032",28.42,42
"3296311118382",28.42,85
"3296311142967",28.42,54
"3296311149102",28.42,19
"3296351009039",28.42,90
"3296351010011",28.42,99
"3296351099016",28.42,26
"3296353098017",28.42,62
"3298020159472",28.42,55
"3298020160096",28.42,78
"3298020265470",28.42,58
"3298020301888",28.42,5
"3298020390868",28.42,51
"3298021300217",28.42,6
"3298026004998",28.42,53
"3299224420306",28.42,49
"3299641116608",28.42,80
"3299641118930",28.42,74
"3299791003803",28.42,39
"3300370111038",28.42,38
"3300370140038",28.42,17
"3300770091954",28.42,1
"3303291902662",28.42,72
"3303292302720",28.42,89
"3303292402178",28.42,99
"3303292507453",28.42,26
"3303292601144",28.42,29
"3303292903576",28.42,95
"3303890341503",28.42,34
"3304020006217",28.42,26
"3304073010001",28.42,66
"3304620430207",28.42,69
"3304620530204",28.42,12
"3304620630201",28.42,50
"3304620930318",28.42,29
"3305160001247",28.42,28
"3308440057637",28.42,11
"3309200402469",28.42,33
"3309280016570",28.42,2
"3322719007918",28.42,21
"3323860104327",28.42,73
"3323860132825",28.42,58
"3323861230100",28.42,34
"3326262030140",28.42,91
"3326262066576",28.42,70
"3328150024972",28.42,70
"3328150027201",28.42,62
"3328930411008",28.42,34
"3330390050031",28.42,24
"3330620006739",28.42,36
"3330620008023",28.42,13
"3330620008276",28.42,28
"3330620011443",28.42,13
"3330620013089",28.42,38
"3330620016578",28.42,19
"3332380212757",28.42,37
"3333441111125",28.42,16
"3333442222127",28.42,55
"3334861001683",28.42,43
"3337690069923",28.42,51
"3337690071865",28.42,21
"3337690072992",28.42,81
"3337690073074",28.42,67
"3337690153929",28.42,62
"3337690155329",28.42,13
"3337690166684",28.42,82
"3338580025999",28.42,45
"3338580026576",28.42,79
"3340180000764",28.42,52
"3340180002645",28.42,61
"3340180002669",28.42,92
"3340180003598",28.42,86
"3340180004410",28.42,86
"3340180005851",28.42,57
"3340180006223",28.42,19
"3340180007794",28.42,28
"3342830150102",28.42,68
"3342830150195",28.42,14
"3343132472305",28.42,12
"3345120000033",28.42,66
"3345129115110",28.42,76
"3350210107103",28.42,94
"3351000061018",28.42,87
"3351000061513",28.42,27
"3351000181211",28.42,14
"3351000181426",28.42,14
"3351000181518",28.42,71
"3351001441017",28.42,26
"3351002871516",28.42,24
"3351002891217",28.42,79
"3351002891316",28.42,63
"3351002891613",28.42,78
"3351650000061",28.42,94
"3351650000078",28.42,0
"3351650000115",28.42,17
"3351650000214",28.42,21
"3351650000276",28.42,50
"3351650000382",28.42,92
"3351650000467",28.42,31
"3351650000894",28.42,83
"3351650002775",28.42,24
"3351650012422",28.42,29
"3351650012439",28.42,78
"3351650012446",28.42,44
"3351650012514",28.42,23
"3351650014488",28.42,38
"3352260090701",28.42,22
"3352260090800",28.42,89
"3352260095805",28.42,5
"3352370000843",28.42,59
"3353210058352",28.42,96
"3354520012713",28.42,0
"3354901001077",28.42,98
"3355820003807",28.42,65
"3357343402396",28.42,26
"3357400611006",28.42,27
"3359950251374",28.42,70
"3360319814192",28.42,52
"3360319817353",28.42,24
"3360319819128",28.42,37
"3364420020657",28.42,98
"3364420056793",28.42,2
"3364420061490",28.42,99
"3364420065801",28.42,38
"3364610028029",28.42,27
"3364610039612",28.42,80
"3365910000517",28.42,64
"3365910001316",28.42,73
"3365910002214",28.42,67
"3365910003013",28.42,27
"3365910003211",28.42,87
"3365910005253",28.42,39
"3365910005659",28.42,36
"3365910008421",28.42,79
"3365910009121",28.42,3
"3365910009145",28.42,81
"3365910009152",28.42,92
"3365910016150",28.42,70
"3365910710508",28.42,11
"3365910710706",28.42,39
"3365910710720",28.42,13
"3367621000114",28.42,71
"3368881100019",28.42,98
"3368882100018",28.42,35
"3368883100017",28.42,14
"3368884214010",28.42,47
"3368885100619",28.42,2
"3372370102293",28.42,28
"3372370102347",28.42,72
"3372370105300",28.42,28
"3372370199194",28.42,99
"3374830051004",28.42,20
"3377543107501",28.42,53
"3377543307505",28.42,55
"3377544117509",28.42,59
"3378630306227",28.42,41
"3378633006223",28.42,78
"3378639007125",28.42,52
"3379431141314",28.42,61
"3379937312317",28.42,51
"3380651040530",28.42,83
"3380651200514",28.42,44
"3380651240596",28.42,25
"3381470001122",28.42,87
"3382250000243",28.42,55
"3382250000311",28.42,99
"3382250000458",28.42,65
"3383690020013",28.42,2
"3383690020471",28.42,20
"3391181110631",28.42,38
"3391182021233",28.42,76
"3391182031232",28.42,56
"3391183111537",28.42,46
"3391220026862",28.42,31
"3391262012014",28.42,62
"3391262021016",28.42,57
"3391262122010",28.42,65
"3391263012013",28.42,82
"3391263051012",28.42,30
"3394150009646",28.42,47
"3394150021549",28.42,71
"3394150023451",28.42,63
"3394150025745",28.42,59
"3394150030428",28.42,72
"3394150031999",28.42,9
"3394150036215",28.42,97
"3394150038028",28.42,9
"3394150038066",28.42,3
"3394150039070",28.42,19
"3394150039391",28.42,60
"3394150045545",28.42,58
"3394150048249",28.42,26
"3394210000033",28.42,27
"3394210000842",28.42,88
"3395942300644",28.42,48
"3397830001091",28.42,4
"3397830001107",28.42,70
"3397830001114",28.42,83
"3397859641964",28.42,15
"3410991234563",28.42,66
"3412251018012",28.42,96
"3413171111258",28.42,33
"3413660211001",28.42,19
"3413660235007",28.42,32
"3413660311008",28.42,42
"3413870000099",28.42,19
"3414330000017",28.42,49
"3414330000024",28.42,71
"3414330000031",28.42,52
"3414330000048",28.42,11
"3414330000178",28.42,25
"3419450801018",28.42,25
"3419466180930",28.42,60
"3419466201598",28.42,26
"3421149070049",28.42,67
"3421950001409",28.42,81
"3421950001508",28.42,13
"3421950001904",28.42,29
"3421950011002",28.42,19
"3422511000046",28.42,2
"3422511000138",28.42,90
"3422511000329",28.42,13
"3422511001029",28.42,33
"3422511130644",28.42,64
"3422920094025",28.42,62
"3423171137509",28.42,18
"3424715128014",28.42,91
"3424870000118",28.42,63
"3428431002108",28.42,83
"3428431202102",28.42,30
"3428431402106",28.42,21
"3430430004045",28.42,95
"3430430004434",28.42,18
"3430430006339",28.42,43
"3430560000559",28.42,86
"3430560000566",28.42,18
"3430560001419",28.42,30
"3430560001693",28.42,18
"3430560002706",28.42,57
"3430560005844",28.42,45
"3430560007350",28.42,12
"3430564171002",28.42,62
"3431445012025",28.42,73
"3432020000178",28.42,42
"3432021347500",28.42,78
"3432021417500",28.42,45
"3432021447507",28.42,89
"3432021517507",28.42,86
"3432021537505",28.42,8
"3432021547504",28.42,31
"3432021717501",28.42,96
"3432021817508",28.42,79
"3432021900750",28.42,44
"3432780019922",28.42,67
"3433221000226",28.42,94
"3433221000264",28.42,50
"3433221002275",28.42,45
"3433221003197",28.42,44
"3433221003296",28.42,73
"3435160010755",28.42,77
"3436801310418",28.42,26
"3436801400416",28.42,7
"3436801410415",28.42,16
"3436802100414",28.42,48
"3436802120412",28.42,63
"3436802170417",28.42,35
"3436802190415",28.42,1
"3436802250416",28.42,8
"3436802400415",28.42,40
"3436802410414",28.42,37
"3436803110412",28.42,39
"3436803200410",28.42,91
"3436803210419",28.42,98
"3436804100412",28.42,53
"3436804100436",28.42,7
"3436804300416",28.42,7
"3436804800411",28.42,12
"3436805200418",28.42,67
"3436806100311",28.42,77
"3436806200318",28.42,28
"3438081115011",28.42,83
"3438082115010",28.42,66
"3438087115015",28.42,38
"3438088115014",28.42,60
"3439271101012",28.42,58
"3439272101011",28.42,60
"3440747500116",28.42,7
"3441910000518",28.42,17
"3442320243236",28.42,32
"3442680005055",28.42,61
"3442680040056",28.42,95
"3442680060054",28.42,97
"3442680070251",28.42,93
"3442684092051",28.42,89
"3442980047571",28.42,72
"3443061121005",28.42,3
"3443061122002",28.42,11
"3443061123009",28.42,22
"3443061132001",28.42,94
"3443061133008",28.42,18
"3443061141003",28.42,72
"3443061151002",28.42,80
"3443061161001",28.42,17
"3443091000110",28.42,41
"3443091010119",28.42,65
"3443091011116",28.42,79
"3443501375029",28.42,0
"3443620006538",28.42,77
"3443620007368",28.42,31
"3443620007757",28.42,67
"3443620067263",28.42,91
"3443620084093",28.42,3
"3445152004358",28.42,75
"3447213148001",28.42,64
"3447213154002",28.42,8
"3448820800122",28.42,6
"3448820800139",28.42,24
"3448820805448",28.42,68
"3448821103499",28.42,69
"3448821204080",28.42,76
"3448821205360",28.42,66
"3448821206459",28.42,81
"3448821301260",28.42,62
"3448821308931",28.42,10
"3448821500311",28.42,61
"3448821605016",28.42,80
"3448821702258",28.42,51
"3448821703910",28.42,87
"3448940002284",28.42,90
"3450301112716",28.42,80
"3451271002236",28.42,1
"3451788000022",28.42,28
"3451788000046",28.42,4
"3451788200026",28.42,90
"3451788200040",28.42,94
"3452100000041",28.42,30
"3452130021870",28.42,74
"3452130038199",28.42,52
"3452790001120",28.42,92
"3452790003551",28.42,40
"3452790003629",28.42,99
"3453521152210",28.42,31
"3453521164763",28.42,36
"3453521177008",28.42,43
"3453521191134",28.42,89
"3453521207194",28.42,10
"3453521207378",28.42,80
"3453521213249",28.42,35
"3453521214109",28.42,39
"3453521216608",28.42,96
"3453521224313",28.42,88
"3453521230970",28.42,62
"3453521235654",28.42,9
"3453521258103",28.42,30
"3454781060000",28.42,52
"3454781500490",28.42,79
"3454781502647",28.42,71
"3454781503323",28.42,12
"3454781504474",28.42,48
"3454781504795",28.42,94
"3454781504832",28.42,62
"3454781506119",28.42,52
"3455441464909",28.42,98
"3457210115012",28.42,57
"3458200000011",28.42,12
"3458200002107",28.42,1
"3458200002305",28.42,87
"3458200003203",28.42,3
"3458200004101",28.42,80
"3458209000005",28.42,90
"3458590601225",28.42,22
"3458965723910",28.42,35
"3459185516757",28.42,1
"3459189516753",28.42,73
"3460270040897",28.42,96
"3460270042952",28.42,48
"3460270044222",28.42,19
"3461350000091",28.42,19
"3461350200002",28.42,46
"3462260014017",28.42,14
"3466661001102",28.42,61
"3467231420064",28.42,64
"3467231421238",28.42,12
"3468970120000",28.42,44
"3469380630219",28.42,78
"3469380634217",28.42,35
"3469390001757",28.42,28
"3469390001849",28.42,64
"3471951600002",28.42,15
"3471952318005",28.42,68
"3473120009791",28.42,11
"3474471001090",28.42,99
"3474471001106",28.42,7
"3474471001113",28.42,98
"3474471011105",28.42,51
"3474475001096",28.42,66
"3474475001119",28.42,17
"3474900007099",28.42,89
"3474900020173",28.42,92
"3474900020203",28.42,91
"3474900020234",28.42,60
"3474900024751",28.42,75
"3475380037675",28.42,95
"3475380049043",28.42,26
"3475380049135",28.42,54
"3475380049142",28.42,67
"3476980000366",28.42,18
"3479210004868",28.42,80
"3479840037038",28.42,23
"3480047599793",28.42,82
"3481464747934",28.42,29
"3481464777931",28.42,4
"3482880501803",28.42,76
"3482880603774",28.42,57
"3482889999809",28.42,28
"3482920000419",28.42,16
"3483080012625",28.42,52
"3483811000099",28.42,27
"3483811100096",28.42,35
"3483811100102",28.42,88
"3483811300090",28.42,54
"3483812150106",28.42,70
"3483812154104",28.42,44
"3483812500093",28.42,87
"3483813000004",28.42,82
"3483814000089",28.42,33
"3483816000100",28.42,42
"3484543529001",28.42,37
"3486050000011",28.42,27
"3486053037502",28.42,18
"3486053037519",28.42,5
"3486053037526",28.42,15
"3486640006805",28.42,27
"3490370000422",28.42,44
"3490370000828",28.42,41
"3490370200624",28.42,20
"3490370200822",28.42,52
"3490370200921",28.42,54
"3490370201027",28.42,66
"3490370231222",28.42,67
"3490370477729",28.42,58
"3490370477767",28.42,21
"3490890015999",28.42,75
"3490920000117",28.42,2
"3490960000412",28.42,77
"3490960007138",28.42,1
"3490960160109",28.42,65
"3490960160307",28.42,17
"3490960170108",28.42,18
"3492240005018",28.42,3
"3492240008057",28.42,40
"3493399070919",28.42,33
"3493399100913",28.42,10
"3493399111018",28.42,99
"3493861009072",28.42,66
"3496168492509",28.42,14
"3496168493308",28.42,11
"3496650000069",28.42,8
"3496840005041",28.42,85
"3496840005393",28.42,85
"3497120000015",28.42,24
"3497120000121",28.42,67
"3497120000213",28.42,82
"3497612100322",28.42,19
"3497612100506",28.42,8
"3498491030373",28.42,8
"3498721345017",28.42,15
"3498721345079",28.42,77
"3499057541005",28.42,1
"3499057573006",28.42,18
"3500610014789",28.42,17
"3500610032738",28.42,88
"3500610034589",28.42,52
"3500610036668",28.42,36
"3500610038761",28.42,69
"3500610049675",28.42,46
"3500610057489",28.42,24
"3500610064234",28.42,9
"3500610078620",28.42,1
"3500610080753",28.42,52
"3500610088650",28.42,60
"3500610091001",28.42,33
"3500610102141",28.42,17
"3500610112799",28.42,22
"3500610116469",28.42,13
"3500610120039",28.42,38
"3500611081704",28.42,24
"3506481011223",28.42,1
"3507110013809",28.42,52
"3507110014363",28.42,61
"3510700815752",28.42,82
"3510700816759",28.42,89
"3510700901752",28.42,94
"3510700903756",28.42,63
"3510700914752",28.42,64
"3510700915759",28.42,56
"3510700916756",28.42,89
"3510700917753",28.42,17
"3510700918750",28.42,40
"3510700919757",28.42,4
"3510701014758",28.42,62
"3510701015755",28.42,82
"3510701016752",28.42,55
"3510701017759",28.42,58
"3510701018756",28.42,75
"3510701019753",28.42,13
"3510701103759",28.42,80
"3510701324758",28.42,75
"3511061028676",28.42,11
"3511061044577",28.42,19
"3511061232974",28.42,43
"3511061455076",28.42,69
"3511061559323",28.42,54
"3511061659825",28.42,98
"3514120105189",28.42,60
"3514120105387",28.42,34
"3514120107398",28.42,3
"3514120107657",28.42,52
"3514120107886",28.42,54
"3514122147460",28.42,4
"3514123101706",28.42,18
"3514123101959",28.42,26
"3514123108682",28.42,88
"3514124231037",28.42,6
"3514124232058",28.42,23
"3514124232690",28.42,20
"3516481231231",28.42,92
"3517971855043",28.42,14
"3518310011311",28.42,23
"3518310011410",28.42,94
"3518310026315",28.42,58
"3521211002203",28.42,65
"3521211112209",28.42,2
"3525490010034",28.42,49
"3525490010409",28.42,64
"3525490012816",28.42,41
"3525490013240",28.42,45
"3525490014407",28.42,11
"3525490015145",28.42,14
"3525490015978",28.42,23
"3525490015992",28.42,66
"3525490016838",28.42,19
"3525490097172",28.42,94
"3525490097264",28.42,76
"3525490101027",28.42,16
"3525490555207",28.42,67
"3525490834418",28.42,54
"3535585086004",28.42,14
"3535921678009",28.42,5
"3535923020004",28.42,4
"3535926020001",28.42,34
"3536650000031",28.42,59
"3536650101004",28.42,14
"3536650103008",28.42,68
"3536650201001",28.42,75
"3536650291002",28.42,91
"3536650301008",28.42,2
"3536650302005",28.42,65
"3536650391009",28.42,25
"3536650481007",28.42,15
"3536650501002",28.42,86
"3536650591003",28.42,41
"3536650601009",28.42,66
"3536650602006",28.42,3
"3536650711005",28.42,28
"3536650791007",28.42,28
"3536650792004",28.42,72
"3536650801003",28.42,26
"3536650802000",28.42,81
"3536650803007",28.42,35
"3536650891004",28.42,15
"3536650901000",28.42,65
"3536650931007",28.42,90
"3536650991001",28.42,32
"3536974306314",28.42,85
"3538490113001",28.42,15
"3538490243008",28.42,50
"3538490399207",28.42,11
"3538490813000",28.42,48
"3539301005010",28.42,10
"3539301094014",28.42,46
"3539301094113",28.42,58
"3540350110938",28.42,42
"3540350111331",28.42,44
"3540350111638",28.42,59
"3541300120199",28.42,67
"3541510101865",28.42,54
"3541510101919",28.42,18
"3541510101957",28.42,38
"3544380000207",28.42,89
"3544380000214",28.42,27
"3544380000221",28.42,81
"3544380000313",28.42,25
"3544386000188",28.42,70
"3544386000195",28.42,58
"3546680013963",28.42,17
"3546680018135",28.42,36
"3546680019149",28.42,46
"3546680019415",28.42,95
"3548601997024",28.42,36
"3548601997031",28.42,79
"3550660000508",28.42,34
"3550871202012",28.42,48
"3550871216590",28.42,3
"3550871305034",28.42,72
"3551871910976",28.42,80
"3552712430103",28.42,9
"3554770006573",28.42,26
"3554770054673",28.42,22
"3554770062548",28.42,97
"3555820025063",28.42,21
"3556010001232",28.42,82
"3557862030005",28.42,99
"3560040511135",28.42,70
"3560340000001",28.42,25
"3560340000018",28.42,4
"3560680002086",28.42,43
"3560680003076",28.42,73
"3560720000072",28.42,0
"3562964112603",28.42,56
"3563750000562",28.42,14
"3563892405003",28.42,44
"3564700779354",28.42,83
"3567105000047",28.42,10
"3567105000115",28.42,7
"3567106000114",28.42,16
"3568020000013",28.42,65
"3568020000129",28.42,82
"3568020000181",28.42,54
"3569190000704",28.42,51
"3570599500320",28.42,14
"3571960000180",28.42,38
"3571960000630",28.42,51
"3571960000944",28.42,57
"3571960004997",28.42,95
"3572043131111",28.42,23
"3572043421526",28.42,42
"3572043611606",28.42,64
"3576340006349",28.42,86
"3576681122449",28.42,6
"3580600211619",28.42,12
"3584060000202",28.42,7
"3584060001506",28.42,98
"3584060002329",28.42,81
"3584060002343",28.42,72
"3584340750032",28.42,22
"3584340750049",28.42,45
"3584340750131",28.42,25
"3584340750148",28.42,66
"3584340750421",28.42,63
"3584340750520",28.42,88
"3584870000003",28.42,75
"3584870000034",28.42,11
"3584870000041",28.42,77
"3584870000058",28.42,19
"3584870000072",28.42,24
"3584870000089",28.42,97
"3585670000194",28.42,80
"3586250000511",28.42,80
"3586250000733",28.42,9
"3586610000823",28.42,81
"3593580111213",28.42,49
"3593580121014",28.42,82
"3593580123018",28.42,4
"3593580124015",28.42,50
"3593580133017",28.42,46
"3593580151110",28.42,73
"3593580151318",28.42,83
"3593580163014",28.42,76
"3597964100916",28.42,77
"3604894759746",28.42,94
"3609050759486",28.42,76
"3611520014292",28.42,89
"3612170010047",28.42,78
"3612170010238",28.42,27
"3612170012829",28.42,98
"3612170013284",28.42,25
"3612170015271",28.42,21
"3612170016636",28.42,86
"3660044140154",28.42,10
"3660327011010",28.42,0
"3662312004540",28.42,72
"3664718002984",28.42,63
"3700001028313",28.42,7
"3700028615619",28.42,66
"3700067800250",28.42,24
"3700067800717",28.42,2
"3700092711101",28.42,27
"3700092712108",28.42,56
"3700188014666",28.42,87
"3700188022197",28.42,49
"3700188034244",28.42,58
"3700188037061",28.42,26
"3700188037245",28.42,75
"3700188041662",28.42,81
"3700188044120",28.42,13
"3700232903199",28.42,73
"3700232903236",28.42,44
"3700232903601",28.42,79
"3700232904547",28.42,69
"3700232904585",28.42,95
"3700232905254",28.42,10
"3700252001240",28.42,97
"3700252002797",28.42,7
"3700252038826",28.42,31
"3700266209328",28.42,27
"3700274625363",28.42,63
"3700290102367",28.42,6
"3700293700119",28.42,32
"3700293700140",28.42,1
"3700293700157",28.42,70
"3700293700164",28.42,40
"3700293700171",28.42,12
"3700293700188",28.42,43
"3700293700195",28.42,88
"3700293700430",28.42,51
"3700316031213",28.42,79
"3700325902856",28.42,61
"3700325906502",28.42,33
"3700381920115",28.42,74
"3700397111316",28.42,73
"3700400300041",28.42,99
"3700400300300",28.42,13
"3700415101749",28.42,37
"3700415102449",28.42,30
"3700415102708",28.42,89
"3700587101318",28.42,42
"3700587501811",28.42,87
"3700619330235",28.42,8
"3700685500020",28.42,46
"3700685500037",28.42,33
"3700898211928",28.42,90
"3700967700780",28.42,8
"3760002331126",28.42,71
"3760002331188",28.42,91
"3760002331195",28.42,26
"3760007340413",28.42,49
"3760007340512",28.42,97
"3760007670015",28.42,85
"3760007670077",28.42,1
"3760008280046",28.42,76
"3760009225169",28.42,10
"3760009241145",28.42,56
"3760011500056",28.42,36
"3760011500070",28.42,27
"3760011500148",28.42,82
"3760011500216",28.42,4
"3760011500346",28.42,95
"3760011500384",28.42,8
"3760011500421",28.42,63
"3760011901983",28.42,96
"3760011902881",28.42,14
"3760011904878",28.42,39
"3760020120986",28.42,73
"3760020121143",28.42,39
"3760023553019",28.42,89
"3760025676792",28.42,94
"3760025900163",28.42,33
"3760027481110",28.42,29
"3760027482117",28.42,45
"3760027482315",28.42,37
"3760027482346",28.42,68
"3760027483114",28.42,9
"3760027872178",28.42,64
"3760028760245",28.42,61
"3760030940529",28.42,92
"3760031472241",28.42,57
"3760031472272",28.42,88
"3760031472647",28.42,40
"3760031472791",28.42,55
"3760031472913",28.42,82
"3760031472982",28.42,20
"3760032041026",28.42,74
"3760032041033",28.42,45
"3760032566444",28.42,28
"3760032730012",28.42,4
"3760033594514",28.42,59
"3760036077502",28.42,48
"3760036077915",28.42,68
"3760036078134",28.42,82
"3760036078257",28.42,41
"3760036078493",28.42,44
"3760036078516",28.42,4
"3760036079254",28.42,15
"3760036079391",28.42,44
"3760036079476",28.42,78
"3760036080021",28.42,69
"3760036080045",28.42,16
"3760036080083",28.42,30
"3760036912278",28.42,86
"3760037015824",28.42,81
"3760037016180",28.42,59
"3760038130526",28.42,52
"3760038130571",28.42,15
"3760038251214",28.42,87
"3760038769757",28.42,46
"3760039090522",28.42,96
"3760040420127",28.42,30
"3760040421377",28.42,72
"3760040422718",28.42,18
"3760040423241",28.42,1
"3760040423258",28.42,63
"3760040423272",28.42,67
"3760040426709",28.42,61
"3760040428758",28.42,48
"3760040431604",28.42,70
"3760040432243",28.42,63
"3760040432274",28.42,13
"3760040922355",28.42,41
"3760041042540",28.42,41
"3760041042762",28.42,72
"3760041043219",28.42,22
"3760041043226",28.42,15
"3760041043530",28.42,39
"3760041045022",28.42,24
"3760041531013",28.42,22
"3760041973509",28.42,38
"3760042401070",28.42,94
"3760042402091",28.42,6
"3760044790677",28.42,44
"3760044790899",28.42,84
"3760044882204",28.42,78
"3760046000026",28.42,62
"3760046403506",28.42,54
"3760046403803",28.42,34
"3760048730846",28.42,74
"3760048732000",28.42,13
"3760048733120",28.42,67
"3760048733137",28.42,4
"3760048734141",28.42,6
"3760048734158",28.42,42
"3760048734165",28.42,82
"3760048734172",28.42,94
"3760053520111",28.42,27
"3760053520173",28.42,16
"3760053900777",28.42,95
"3760056487466",28.42,35
"3760057780900",28.42,94
"3760061520226",28.42,2
"3760066360926",28.42,1
"3760066360933",28.42,22
"3760070710069",28.42,2
"3760070710083",28.42,2
"3760070710106",28.42,58
"3760070710113",28.42,35
"3760070770780",28.42,75
"3760071130958",28.42,78
"3760071310015",28.42,8
"3760071310046",28.42,69
"3760071310091",28.42,36
"3760071310169",28.42,13
"3760071310183",28.42,0
"3760071310206",28.42,77
"3760071310244",28.42,60
"3760071310251",28.42,4
"3760072977392",28.42,14
"3760073713333",28.42,51
"3760073713531",28.42,30
"3760073713623",28.42,31
"3760074890309",28.42,0
"3760078070103",28.42,72
"3760078070127",28.42,6
"3760078070141",28.42,47
"3760078070158",28.42,20
"3760078070165",28.42,47
"3760078210936",28.42,23
"3760078212343",28.42,90
"3760080098997",28.42,27
"3760082812195",28.42,11
"3760082814212",28.42,68
"3760082814694",28.42,55
"3760082815691",28.42,45
"3760083220012",28.42,61
"3760083300103",28.42,30
"3760083300110",28.42,61
"3760084890245",28.42,25
"3760084890283",28.42,83
"3760084890429",28.42,72
"3760085280069",28.42,38
"3760085280083",28.42,90
"3760085280113",28.42,68
