UPC,Price,AvailableQty
"843304023920",21.19,20
"843304023982",21.19,55
"843304024262",21.19,25
"843304039006",21.19,5
"844457079963",21.19,57
"844510010209",21.19,93
"844510012067",21.19,99
"844510012203",21.19,22
"844650000016",21.19,67
"844650005004",21.19,76
"844650005011",21.19,42
"844650005035",21.19,7
"844650010015",21.19,41
"844650015010",21.19,10
"844650020007",21.19,95
"844650020014",21.19,48
"844650020021",21.19,43
"844650025002",21.19,97
"844650030013",21.19,34
"844650030044",21.19,28
"844650035018",21.19,56
"844650040012",21.19,37
"844650045000",21.19,29
"844650045024",21.19,82
"844650050004",21.19,97
"844650050028",21.19,33
"844962000018",21.19,1
"844962019300",21.19,54
"845517001535",21.19,26
"845517001634",21.19,61
"845517001702",21.19,23
"845517002235",21.19,81
"845517002280",21.19,88
"845517002402",21.19,15
"845517002594",21.19,12
"845517002600",21.19,53
"845517002839",21.19,64
"845517003195",21.19,2
"845517003317",21.19,20
"845517003379",21.19,72
"845517003393",21.19,37
"845517003461",21.19,22
"845517003614",21.19,51
"845517003713",21.19,78
"845517003812",21.19,61
"845517004772",21.19,46
"845517005007",21.19,23
"845517005915",21.19,5
"845517005922",21.19,75
"845517005939",21.19,67
"845517006219",21.19,61
"845517006912",21.19,58
"846926141652",21.19,62
"847159000006",21.19,86
"847159000013",21.19,94
"847159000020",21.19,22
"847159000037",21.19,72
"847159000044",21.19,11
"847159000174",21.19,57
"847159000181",21.19,17
"847159000198",21.19,65
"847159000204",21.19,25
"847159000211",21.19,78
"847159000532",21.19,43
"847159000570",21.19,82
"847159000761",21.19,22
"847159001423",21.19,33
"847159001430",21.19,31
"847159001447",21.19,61
"847159001751",21.19,81
"847159001768",21.19,75
"847159001775",21.19,34
"847159001782",21.19,23
"847159001812",21.19,78
"847159001867",21.19,26
"847159001942",21.19,95
"847159002000",21.19,44
"847159002017",21.19,26
"847159002024",21.19,38
"847159002031",21.19,23
"847159002048",21.19,94
"847159002055",21.19,20
"847159002062",21.19,24
"847159002079",21.19,61
"847159002116",21.19,80
"847159002130",21.19,32
"847159002147",21.19,32
"847159002154",21.19,82
"847159002161",21.19,31
"847159002383",21.19,68
"847159002406",21.19,19
"847159002505",21.19,64
"847159002628",21.19,85
"847159006466",21.19,38
"847505000032",21.19,53
"847505000070",21.19,96
"847505000254",21.19,90
"847505000285",21.19,84
"847505000292",21.19,27
"847505000766",21.19,87
"847505000827",21.19,69
"847505000933",21.19,76
"847716000036",21.19,88
"848169100199",21.19,40
"848169100922",21.19,49
"848169100991",21.19,81
"848169104944",21.19,10
"848169105064",21.19,98
"848169105545",21.19,92
"848169106627",21.19,37
"848375000030",21.19,23
"848375000054",21.19,15
"848375000139",21.19,24
"848375000160",21.19,33
"848375000207",21.19,53
"848375000214",21.19,66
"848375000221",21.19,73
"848375000238",21.19,41
"848375000245",21.19,64
"848375000252",21.19,44
"848375000269",21.19,64
"848375000276",21.19,57
"848375000290",21.19,27
"848375000306",21.19,78
"848375000320",21.19,68
"848375000351",21.19,79
"848375000405",21.19,86
"848375000412",21.19,12
"848375000474",21.19,7
"848375000504",21.19,6
"848375000528",21.19,16
"848375000535",21.19,50
"848375000542",21.19,52
"848375000559",21.19,84
"848375000580",21.19,59
"848375000597",21.19,44
"848375000603",21.19,86
"848375000610",21.19,95
"848375000634",21.19,84
"848375000696",21.19,10
"848375000702",21.19,85
"848375000719",21.19,52
"848375000733",21.19,1
"848375000764",21.19,49
"848375000771",21.19,99
"848375000788",21.19,74
"848375000795",21.19,89
"848375000801",21.19,4
"848375000818",21.19,55
"848375000825",21.19,39
"848375000832",21.19,40
"848375000849",21.19,18
"848375000900",21.19,27
"848375000917",21.19,21
"848375001020",21.19,37
"848375001037",21.19,8
"848375001129",21.19,82
"848375001143",21.19,75
"848375001150",21.19,99
"848375001259",21.19,0
"848375001266",21.19,36
"848375001273",21.19,43
"848375001280",21.19,76
"848375001297",21.19,49
"848375001587",21.19,30
"848375001594",21.19,97
"848375001624",21.19,84
"848375001662",21.19,61
"848375001686",21.19,96
"848375001723",21.19,81
"848375001730",21.19,33
"848375001747",21.19,59
"848375002072",21.19,2
"848375002089",21.19,10
"848375002096",21.19,43
"848375002133",21.19,24
"848375002140",21.19,30
"848375002201",21.19,21
"848375002348",21.19,55
"848375002379",21.19,91
"848375002386",21.19,54
"848375002393",21.19,95
"848375002409",21.19,54
"848375002416",21.19,46
"848375002478",21.19,56
"848375002553",21.19,0
"848375002713",21.19,88
"848375002720",21.19,71
"848375002737",21.19,63
"848375002966",21.19,56
"848375003260",21.19,43
"848375003383",21.19,59
"848375003444",21.19,64
"848375003673",21.19,29
"848375003864",21.19,23
"848375003901",21.19,76
"848375003949",21.19,57
"848375003953",21.19,66
"848375003956",21.19,75
"848375003963",21.19,45
"848375003987",21.19,0
"848375004113",21.19,26
"848375004274",21.19,59
"848375004441",21.19,6
"848375004533",21.19,3
"848375004564",21.19,72
"848375004588",21.19,43
"848375004595",21.19,63
"848375004649",21.19,7
"848375004656",21.19,0
"848375004663",21.19,17
"848375004908",21.19,4
"848375004953",21.19,33
"848375004991",21.19,12
"848375005004",21.19,10
"848375005011",21.19,68
"848375005073",21.19,93
"848375005127",21.19,18
"848375005134",21.19,92
"848375005141",21.19,94
"848375005158",21.19,61
"848375005165",21.19,33
"848375005172",21.19,88
"848375005189",21.19,40
"848375005196",21.19,18
"848375005264",21.19,9
"848375005271",21.19,37
"848375005400",21.19,68
"848375005417",21.19,13
"848375005424",21.19,33
"848375005431",21.19,13
"848375005516",21.19,41
"848375005639",21.19,30
"848375005820",21.19,29
"848375006001",21.19,27
"848375006018",21.19,17
"848375006025",21.19,95
"848375006681",21.19,41
"848375008173",21.19,85
"848375008197",21.19,17
"848375008227",21.19,49
"848375008234",21.19,22
"848375008241",21.19,35
"848375009019",21.19,36
"848375009026",21.19,10
"848375009040",21.19,3
"848375009200",21.19,37
"848375009217",21.19,30
"848375009224",21.19,44
"848375009231",21.19,45
"848375009248",21.19,71
"848375009255",21.19,40
"848375009309",21.19,10
"848375009323",21.19,37
"848375009354",21.19,73
"848375009422",21.19,26
"848375009453",21.19,60
"848375009460",21.19,22
"848375009477",21.19,82
"848375009484",21.19,23
"848375009675",21.19,90
"848375009736",21.19,35
"848375009743",21.19,31
"848464000019",21.19,53
"848488003005",21.19,72
"848488283610",21.19,79
"848656000018",21.19,55
"848656000025",21.19,89
"848803000182",21.19,77
"848803000199",21.19,85
"848803000205",21.19,33
"848803001288",21.19,58
"848803001578",21.19,99
"849130000012",21.19,47
"849130000029",21.19,6
"849130000036",21.19,57
"849130000043",21.19,25
"849130000050",21.19,58
"849130000067",21.19,61
"849130000074",21.19,7
"849130000098",21.19,21
"850000345119",21.19,42
"850000345171",21.19,85
"850001000017",21.19,40
"850001000024",21.19,55
"850001000048",21.19,81
"850001000055",21.19,48
"850001000062",21.19,1
"850001000079",21.19,32
"850001000086",21.19,33
"850003388113",21.19,0
"850003388144",21.19,45
"850004930328",21.19,48
"850005509011",21.19,92
"850005509066",21.19,55
"850005509073",21.19,91
"850005509080",21.19,10
"850005509097",21.19,49
"850005509141",21.19,11
"850005509189",21.19,12
"850005509257",21.19,91
"850005509325",21.19,7
"850007267018",21.19,47
"850007267049",21.19,49
"850007267056",21.19,55
"850007267087",21.19,37
"850007267094",21.19,30
"850010000114",21.19,10
"850010000121",21.19,21
"850010000138",21.19,13
"850010000145",21.19,36
"850010000152",21.19,94
"850013923007",21.19,18
"850030001189",21.19,54
"850039002007",21.19,67
"850039002021",21.19,77
"850039002045",21.19,55
"850039002069",21.19,22
"850039002076",21.19,73
"850039002083",21.19,27
"850053001116",21.19,11
"850053001413",21.19,91
"850053011511",21.19,41
"850053021237",21.19,78
"850053991226",21.19,1
"850061002099",21.19,49
"850061002105",21.19,29
"850061002112",21.19,92
"850061002129",21.19,92
"850061002136",21.19,0
"850061002143",21.19,35
"850061002280",21.19,25
"850061002464",21.19,91
"850061002556",21.19,14
"850061002624",21.19,36
"850094003056",21.19,88
"850094003391",21.19,83
"850094003513",21.19,81
"850095006254",21.19,7
"850124002011",21.19,71
"850124002035",21.19,60
"850124002042",21.19,80
"850124002158",21.19,90
"850124002189",21.19,21
"850124002226",21.19,31
"850124002233",21.19,19
"850124002288",21.19,87
"850124002301",21.19,46
"850124002332",21.19,46
"850124002349",21.19,33
"850124002363",21.19,66
"850129024452",21.19,99
"850147006003",21.19,94
"850147006010",21.19,1
"850147006034",21.19,19
"850147006041",21.19,16
"850147006072",21.19,94
"850147006089",21.19,78
"850147006096",21.19,86
"850147006133",21.19,99
"850147006140",21.19,5
"850147006157",21.19,20
"850147006164",21.19,62
"850147006171",21.19,12
"850147006188",21.19,64
"850147006201",21.19,36
"850147006218",21.19,17
"850147006232",21.19,45
"850152006074",21.19,67
"850170000016",21.19,84
"850176001017",21.19,59
"850176001154",21.19,99
"850176001222",21.19,94
"850176001246",21.19,4
"850176001260",21.19,25
"850176001277",21.19,8
"850176001390",21.19,33
"850176001420",21.19,72
"850176001444",21.19,19
"850176001499",21.19,42
"850176001512",21.19,69
"850176001703",21.19,85
"850176001710",21.19,23
"850176001727",21.19,33
"850176001734",21.19,54
"850176001758",21.19,67
"850176001765",21.19,83
"850189004005",21.19,66
"850189004012",21.19,28
"850189004029",21.19,87
"850189004036",21.19,50
"850189004043",21.19,61
"850189004067",21.19,35
"850202002209",21.19,27
"850202002216",21.19,99
"850202002247",21.19,46
"850202002254",21.19,15
"850202002261",21.19,63
"850202002278",21.19,45
"850240002001",21.19,35
"850240002018",21.19,56
"850240002025",21.19,26
"850240002032",21.19,94
"850240002049",21.19,58
"850240002056",21.19,67
"850240002063",21.19,89
"850240002094",21.19,21
"850249000084",21.19,42
"850249000107",21.19,64
"850249000114",21.19,74
"850249000145",21.19,16
"850249000275",21.19,72
"850249000305",21.19,87
"850249000411",21.19,22
"850249000435",21.19,62
"850249000473",21.19,54
"850249000565",21.19,70
"850249000572",21.19,63
"850249000589",21.19,87
"850249000619",21.19,28
"850249000664",21.19,33
"850249000671",21.19,76
"850249000787",21.19,42
"850249000824",21.19,48
"850294000015",21.19,13
"850294000022",21.19,9
"850294000039",21.19,66
"850294000046",21.19,25
"850294000053",21.19,25
"850294000060",21.19,36
"850294000084",21.19,15
"850294000091",21.19,65
"850294001012",21.19,87
"850294001029",21.19,38
"850294001036",21.19,59
"850312001062",21.19,15
"850312001215",21.19,47
"850312001239",21.19,80
"850312001376",21.19,44
"850312001383",21.19,48
"850312001390",21.19,18
"850323003000",21.19,62
"850323003017",21.19,66
"850323003024",21.19,15
"850323003086",21.19,14
"850323003093",21.19,84
"850323003109",21.19,45
"850323003130",21.19,75
"850323003147",21.19,62
"850323003307",21.19,86
"850323003468",21.19,53
"850323003475",21.19,11
"850323003482",21.19,38
"850323003499",21.19,9
"850323003642",21.19,26
"850323003659",21.19,74
"850323003666",21.19,63
"850323003673",21.19,97
"850323003680",21.19,19
"850344007001",21.19,45
"850344007117",21.19,83
"850432002055",21.19,32
"850440002009",21.19,33
"850440002016",21.19,60
"850440002030",21.19,19
"850440002108",21.19,42
"850440002115",21.19,37
"850440002146",21.19,63
"850440002306",21.19,96
"850440002344",21.19,78
"850440002351",21.19,50
"850440002412",21.19,10
"850440002474",21.19,62
"850440002603",21.19,99
"850440002610",21.19,73
"850440002719",21.19,38
"850440002726",21.19,19
"850440002733",21.19,76
"850440002740",21.19,61
"850440002764",21.19,55
"850440002900",21.19,2
"850450000002",21.19,14
"850450000064",21.19,42
"850450000804",21.19,79
"850450000811",21.19,80
"850461001005",21.19,73
"850461001012",21.19,25
"850461001029",21.19,39
"850461001036",21.19,48
"850461001043",21.19,33
"850461001050",21.19,99
"850461001067",21.19,91
"850461001081",21.19,91
"850461001098",21.19,7
"850461001104",21.19,81
"850461001135",21.19,60
"850461001159",21.19,51
"850461001166",21.19,43
"850461001180",21.19,36
"850461001197",21.19,70
"850461001203",21.19,87
"850461001234",21.19,63
"850461001241",21.19,37
"850461001258",21.19,59
"850461001265",21.19,42
"850461001289",21.19,89
"850461001333",21.19,33
"850461001340",21.19,61
"850461001357",21.19,28
"850461001395",21.19,73
"850461001425",21.19,59
"850461001432",21.19,50
"850461001449",21.19,29
"850461001456",21.19,64
"850461001500",21.19,53
"850461001531",21.19,43
"850473000041",21.19,47
"850473000102",21.19,5
"850477006063",21.19,11
"850502004019",21.19,82
"850502004026",21.19,2
"850502004033",21.19,43
"850502004040",21.19,33
"850502004064",21.19,68
"850502004071",21.19,99
"850502004088",21.19,40
"850502004095",21.19,53
"850502004101",21.19,71
"850502004118",21.19,8
"850502004149",21.19,76
"850502004156",21.19,66
"850502004163",21.19,30
"850502004170",21.19,99
"850502004187",21.19,63
"850502004194",21.19,91
"850502004200",21.19,35
"850502004224",21.19,0
"850502004231",21.19,80
"850518006014",21.19,16
"850518006021",21.19,29
"850518006052",21.19,58
"850518006069",21.19,60
"850518006076",21.19,90
"850518006083",21.19,92
"850518006090",21.19,31
"850518006106",21.19,81
"850518006113",21.19,98
"850518006120",21.19,55
"850518006137",21.19,17
"850566008008",21.19,47
"850570006014",21.19,59
"850575000017",21.19,47
"850575000031",21.19,37
"850575000048",21.19,26
"850575000086",21.19,45
"850575000093",21.19,38
"850575000116",21.19,51
"850575000147",21.19,31
"850575000154",21.19,37
"850575000178",21.19,0
"850575000192",21.19,81
"850575000215",21.19,24
"850575000246",21.19,3
"850575000307",21.19,75
"850575000369",21.19,22
"850575000413",21.19,86
"850585000182",21.19,69
"850605000116",21.19,17
"850605000215",21.19,86
"850605000314",21.19,8
"850605000413",21.19,32
"850605000512",21.19,17
"850605000710",21.19,38
"850605000819",21.19,79
"850617000012",21.19,2
"850617000357",21.19,60
"850617000364",21.19,2
"850617000401",21.19,40
"850640004025",21.19,29
"850640004049",21.19,64
"850643000109",21.19,44
"850643000161",21.19,18
"850643000185",21.19,50
"850643000192",21.19,79
"850643000208",21.19,93
"850643000215",21.19,4
"850643000222",21.19,10
"850643000239",21.19,85
"850643000307",21.19,75
"850643000338",21.19,10
"850643000352",21.19,40
"850643000376",21.19,11
"850643000390",21.19,79
"850643000406",21.19,6
"850643000420",21.19,85
"850643000437",21.19,87
"850643000444",21.19,50
"850643000475",21.19,96
"850643000499",21.19,48
"850651005011",21.19,83
"850651005028",21.19,56
"850651005035",21.19,90
"850651005066",21.19,62
"850651005073",21.19,7
"850651005202",21.19,59
"850651005219",21.19,59
"850691003008",21.19,19
"850691003022",21.19,82
"850692004035",21.19,41
"850755000011",21.19,16
"850755000028",21.19,90
"850755000035",21.19,41
"850755000042",21.19,97
"850755000059",21.19,39
"850755000066",21.19,65
"850755000134",21.19,52
"850755000158",21.19,82
"850755000172",21.19,71
"850755000233",21.19,88
"850755000240",21.19,99
"850755000301",21.19,7
"850755000486",21.19,5
"850755000608",21.19,74
"850755000622",21.19,54
"850755000646",21.19,61
"850755000684",21.19,53
"850755000691",21.19,75
"850755000714",21.19,24
"850755000721",21.19,40
"850755000769",21.19,77
"850755000776",21.19,23
"850755000790",21.19,21
"850755000806",21.19,58
"850755000875",21.19,77
"850755000905",21.19,37
"850755000929",21.19,98
"850784003106",21.19,90
"850784003113",21.19,35
"850784003120",21.19,28
"850784003137",21.19,3
"850784003144",21.19,74
"850784003205",21.19,37
"850787004001",21.19,5
"850787004018",21.19,46
"850787004025",21.19,78
"850787004032",21.19,27
"850787004049",21.19,17
"850787004063",21.19,45
"850787004070",21.19,34
"850787004087",21.19,46
"850787004094",21.19,17
"850787004100",21.19,48
"850787004117",21.19,87
"850787004124",21.19,19
"850787004131",21.19,48
"850787004148",21.19,15
"850787004162",21.19,99
"850787004179",21.19,53
"850787004186",21.19,16
"850787004193",21.19,94
"850787004209",21.19,78
"850787004216",21.19,76
"850787004223",21.19,11
"850787004230",21.19,20
"850787004247",21.19,83
"850787004254",21.19,79
"850787004261",21.19,53
"850787004278",21.19,25
"850787004292",21.19,89
"850787004308",21.19,93
"850816000011",21.19,5
"850816000028",21.19,24
"850816000035",21.19,31
"850816000042",21.19,12
"850816000059",21.19,96
"850816000066",21.19,81
"850816000073",21.19,14
"850816000097",21.19,89
"850816000110",21.19,66
"850816000127",21.19,39
"850816000134",21.19,99
"850816000141",21.19,69
"850816000158",21.19,70
"850816000172",21.19,20
"850816000189",21.19,20
"850816000196",21.19,78
"850816000202",21.19,33
"850816000219",21.19,23
"850816000226",21.19,85
"850816000233",21.19,83
"850816000240",21.19,67
"850816000257",21.19,28
"850816000271",21.19,93
"850816000288",21.19,8
"850816000295",21.19,52
"850816000301",21.19,98
"850816000318",21.19,3
"850816000325",21.19,63
"850816000332",21.19,46
"850816000349",21.19,26
"850816000363",21.19,52
"850816000370",21.19,52
"850816000387",21.19,98
"850819001008",21.19,84
"850819001053",21.19,89
"850832004000",21.19,49
"850832004017",21.19,15
"850832004024",21.19,97
"850832004031",21.19,94
"850832004147",21.19,74
"850832004222",21.19,40
"850832004246",21.19,97
"850832004253",21.19,8
"850832004260",21.19,54
"850832004277",21.19,4
"850832004284",21.19,91
"850832004291",21.19,18
"850832004321",21.19,40
"850832004338",21.19,23
"850832004512",21.19,19
"850832004529",21.19,52
"850832004819",21.19,91
"850856001016",21.19,51
"850856001023",21.19,4
"850892003029",21.19,52
"850892003036",21.19,76
"850892003050",21.19,70
"850892003074",21.19,23
"850892003111",21.19,4
"850892003319",21.19,87
"850892003326",21.19,96
"850892003357",21.19,11
"850892003371",21.19,79
"850892003388",21.19,74
"850892003395",21.19,25
"850892003418",21.19,38
"850892003562",21.19,62
"850892003579",21.19,81
"850892003593",21.19,99
"850892003609",21.19,95
"850892003630",21.19,75
"850892003647",21.19,3
"850892003654",21.19,55
"850892003722",21.19,23
"850892003791",21.19,84
"850892003975",21.19,34
"850892003982",21.19,6
"850892006006",21.19,32
"850892006013",21.19,72
"850892006037",21.19,41
"850892006044",21.19,17
"850892006051",21.19,14
"850892006068",21.19,75
"850892006075",21.19,34
"850892006082",21.19,91
"850892006129",21.19,99
"850892006167",21.19,12
"850892006174",21.19,81
"850892006198",21.19,11
"850892006204",21.19,31
"850899003008",21.19,90
"850899003015",21.19,91
"850899003022",21.19,8
"850899003039",21.19,35
"850899003046",21.19,35
"850899003053",21.19,19
"850899003077",21.19,27
"850899003084",21.19,46
"850899003091",21.19,72
"850899003107",21.19,18
"850899003114",21.19,79
"850899003121",21.19,64
"850899003176",21.19,70
"850901004061",21.19,37
"850901135611",21.19,78
"850905001042",21.19,65
"850905001066",21.19,59
"850905001073",21.19,5
"850905001080",21.19,62
"850905001271",21.19,50
"850905001851",21.19,32
"850905001905",21.19,69
"850905001912",21.19,25
"850905001929",21.19,7
"850905002087",21.19,23
"850924000019",21.19,11
"850924000026",21.19,1
"850924000040",21.19,1
"850924000101",21.19,67
"850924000118",21.19,26
"850951000037",21.19,85
"850951000112",21.19,90
"850951000310",21.19,33
"850964004015",21.19,46
"850964004077",21.19,8
"850964004114",21.19,10
"850964004176",21.19,60
"850964004183",21.19,57
"850964004213",21.19,6
"850964004237",21.19,83
"850964004244",21.19,60
"850964004251",21.19,76
"850964004268",21.19,48
"850964004299",21.19,81
"850964004305",21.19,49
"850964004312",21.19,35
"850964004329",21.19,53
"850964004367",21.19,82
"850964004398",21.19,57
"850964004435",21.19,27
"850964004442",21.19,75
"850964004527",21.19,8
"850964004558",21.19,54
"850964004596",21.19,54
"850964004602",21.19,58
"850964004701",21.19,16
"850982000105",21.19,84
"850982000204",21.19,12
"850990000197",21.19,75
"851017003009",21.19,77
"851017003023",21.19,70
"851017003030",21.19,42
"851057000006",21.19,25
"851057000037",21.19,51
"851057000044",21.19,61
"851057000051",21.19,86
"851057000068",21.19,81
"851057000082",21.19,36
"851057000099",21.19,46
"851057000112",21.19,26
"851057000174",21.19,81
"851057000198",21.19,96
"851057000297",21.19,97
"851057000457",21.19,21
"851066003012",21.19,2
"851066003340",21.19,71
"851066003869",21.19,27
"851066003876",21.19,0
"851066003883",21.19,65
"851066003890",21.19,45
"851075002013",21.19,12
"851085001006",21.19,70
"851085001013",21.19,44
"851085001020",21.19,92
"851085001037",21.19,77
"851085001044",21.19,60
"851085001068",21.19,70
"851085001082",21.19,66
"851085001150",21.19,62
"851085001198",21.19,42
"851098005107",21.19,19
"851115002003",21.19,61
"851115002010",21.19,70
"851115002027",21.19,58
"851115002041",21.19,66
"851115002058",21.19,12
"851115002062",21.19,68
"851115002072",21.19,7
"851115002089",21.19,14
"851115002096",21.19,76
"851115002102",21.19,19
"851115002140",21.19,92
"851115002157",21.19,1
"851115002164",21.19,6
"851115002171",21.19,38
"851115002188",21.19,10
"851115002195",21.19,10
"851115002218",21.19,26
"851115002225",21.19,41
"851115002232",21.19,58
"851115002249",21.19,97
"851115002256",21.19,29
"851115002263",21.19,57
"851115002287",21.19,31
"851115002300",21.19,6
"851115002317",21.19,35
"851115002324",21.19,6
"851115002331",21.19,93
"851115002379",21.19,40
"851115002423",21.19,74
"851115002447",21.19,42
"851115002461",21.19,53
"851115002522",21.19,22
"851115002539",21.19,91
"851115002584",21.19,18
"851115002614",21.19,60
"851115002621",21.19,41
"851115002638",21.19,73
"851115002706",21.19,0
"851132001072",21.19,16
"851132001096",21.19,5
"851132001126",21.19,98
"851132001157",21.19,25
"851132001218",21.19,23
"851160004007",21.19,8
"851160004014",21.19,70
"851160004021",21.19,12
"851204001245",21.19,69
"851204001368",21.19,82
"851204001511",21.19,12
"851224000198",21.19,94
"851224000334",21.19,82
"851224000471",21.19,52
"851238001006",21.19,52
"851238001105",21.19,37
"851238001204",21.19,21
"851238001303",21.19,96
"851238001402",21.19,87
"851238001501",21.19,30
"851241000577",21.19,88
"851241000638",21.19,37
"851241001005",21.19,77
"851241001383",21.19,41
"851241001499",21.19,54
"851241001505",21.19,80
"851241001529",21.19,80
"851241001598",21.19,24
"851241001611",21.19,90
"851241001796",21.19,60
"851241001819",21.19,59
"851241001871",21.19,14
"851241002021",21.19,53
"851241002205",21.19,41
"851241002229",21.19,34
"851257000011",21.19,53
"851257000110",21.19,37
"851257000219",21.19,71
"851257000295",21.19,95
"851257000868",21.19,8
"851257000875",21.19,8
"851257000882",21.19,88
"851257000899",21.19,75
"851296006012",21.19,79
"851296006029",21.19,89
"851296006036",21.19,29
"851296006081",21.19,31
"851312000192",21.19,74
"851333006005",21.19,75
"851333006012",21.19,30
"851333006029",21.19,9
"851333006128",21.19,1
"851362003013",21.19,30
"851362003020",21.19,43
"851362003037",21.19,53
"851362003051",21.19,13
"851362003068",21.19,19
"851362003075",21.19,55
"851362003082",21.19,2
"851362003105",21.19,93
"851362003112",21.19,28
"851362003136",21.19,15
"851389006004",21.19,98
"851389006011",21.19,86
"851389006028",21.19,87
"851390003009",21.19,16
"851390003023",21.19,96
"851390003047",21.19,27
"851390003061",21.19,80
"851391005088",21.19,95
"851391005125",21.19,20
"851391005149",21.19,26
"851391005156",21.19,92
"851392007524",21.19,32
"851392007708",21.19,96
"851396001108",21.19,14
"851396001115",21.19,1
"851396001122",21.19,36
"851396001146",21.19,58
"851396001153",21.19,59
"851396001603",21.19,91
"851396001627",21.19,74
"851452003312",21.19,59
"851463003059",21.19,5
"851499001043",21.19,99
"851499001050",21.19,11
"851499001067",21.19,84
"851499001081",21.19,51
"851499001258",21.19,2
"851500005329",21.19,46
"851500005633",21.19,16
"851500005640",21.19,9
"851539004539",21.19,25
"851539004737",21.19,9
"851539004874",21.19,75
"851539004959",21.19,20
"851558004008",21.19,71
"851558004015",21.19,84
"851558004022",21.19,54
"851558004039",21.19,49
"851558004060",21.19,62
"851558004176",21.19,78
"851561007010",21.19,89
"851561007027",21.19,93
"851561007034",21.19,45
"851561007041",21.19,49
"851561007058",21.19,77
"851561007089",21.19,54
"851573001051",21.19,40
"851573001082",21.19,98
"851573001112",21.19,47
"851573001150",21.19,5
"851573001273",21.19,9
"851573001280",21.19,86
"851573001297",21.19,36
"851601000063",21.19,79
"851601000070",21.19,14
"851601000087",21.19,7
"851601000117",21.19,93
"851601000148",21.19,51
"851601000155",21.19,97
"851601000162",21.19,44
"851601000186",21.19,50
"851601000193",21.19,40
"851645002713",21.19,85
"851645004003",21.19,70
"851645004010",21.19,85
"851645004027",21.19,35
"851645004034",21.19,86
"851645004041",21.19,35
"851645004058",21.19,30
"851645004065",21.19,22
"851645004072",21.19,71
"851645004089",21.19,26
"851645004096",21.19,51
"851645004102",21.19,77
"851645004119",21.19,97
"851645004126",21.19,4
"851645004133",21.19,70
"851645004164",21.19,44
"851645004171",21.19,74
"851645004188",21.19,38
"851645004195",21.19,43
"851645004201",21.19,72
"851645004218",21.19,79
"851645006182",21.19,78
"851645006199",21.19,19
"851665002836",21.19,91
"851665002843",21.19,52
"851665002850",21.19,85
"851665002867",21.19,53
"851665002874",21.19,68
"851675003076",21.19,49
"851675003083",21.19,21
"851675003090",21.19,60
"851675003106",21.19,58
"851675003113",21.19,0
"851675003120",21.19,23
"851675003137",21.19,54
"851675003144",21.19,9
"851675003397",21.19,61
"851675003403",21.19,28
"851675003410",21.19,30
"851675003427",21.19,89
"851675003434",21.19,12
"851675003465",21.19,88
"851675003502",21.19,52
"851675003519",21.19,88
"851675003526",21.19,52
"851675003533",21.19,72
"851675003540",21.19,88
"851675003557",21.19,9
"851675003564",21.19,40
"851675003571",21.19,62
"851679000019",21.19,84
"851679010001",21.19,38
"851684000004",21.19,97
"851684000059",21.19,11
"851684000066",21.19,88
"851684000080",21.19,11
"851684000097",21.19,69
"851684000103",21.19,92
"851684000110",21.19,73
"851684000134",21.19,34
"851684000158",21.19,49
"851684000172",21.19,45
"851684000196",21.19,70
"851684000257",21.19,46
"851684000288",21.19,67
"851684000370",21.19,91
"851684000417",21.19,0
"851718000000",21.19,44
"851718000017",21.19,44
"851718000024",21.19,95
"851718000055",21.19,30
"851718000062",21.19,16
"851718000079",21.19,67
"851718000086",21.19,91
"851718000093",21.19,95
"851718000109",21.19,35
"851718000116",21.19,24
"851718000123",21.19,56
"851718000130",21.19,16
"851718000147",21.19,49
"851718000154",21.19,19
"851718000222",21.19,18
"851718000239",21.19,0
"851718000246",21.19,31
"851718000253",21.19,52
"851718000277",21.19,1
"851718000284",21.19,26
"851718000338",21.19,56
"851718000345",21.19,66
"851718000352",21.19,68
"851718000499",21.19,13
"851718000635",21.19,7
"851718000765",21.19,30
"851718000802",21.19,47
"851718000970",21.19,37
"851718000987",21.19,72
"851718000994",21.19,39
"851718001014",21.19,92
"851718880886",21.19,45
"851718883283",21.19,9
"851718990097",21.19,6
"851718990288",21.19,16
"851718990295",21.19,10
"851718990486",21.19,11
"851718990790",21.19,68
"851718990875",21.19,41
"851718990943",21.19,38
"851718990950",21.19,27
"851718991193",21.19,63
"851718991216",21.19,11
"851718991247",21.19,2
"851718991377",21.19,81
"851718991773",21.19,47
"851718991780",21.19,29
"851718992787",21.19,14
"851718992992",21.19,59
"851718993357",21.19,66
"851718993470",21.19,84
"851744001026",21.19,13
"851744001033",21.19,10
"851744001040",21.19,62
"851744001057",21.19,71
"851744001064",21.19,61
"851744001071",21.19,66
"851744001088",21.19,48
"851744001095",21.19,21
"851744001101",21.19,34
"851744001118",21.19,11
"851744001125",21.19,2
"851744001132",21.19,18
"851744001149",21.19,61
"851764002249",21.19,1
"851764002294",21.19,32
"851764002300",21.19,76
"851764002355",21.19,24
"851764002430",21.19,3
"851764002447",21.19,5
"851764002621",21.19,83
"851764002638",21.19,98
"851764002652",21.19,56
"851764002669",21.19,88
"851764002676",21.19,58
"851806003012",21.19,64
"851806003029",21.19,58
"851806003333",21.19,0
"851844003326",21.19,55
"851844003357",21.19,44
"851844003531",21.19,96
"851860001016",21.19,8
"851860001139",21.19,40
"851878005020",21.19,31
"851878005037",21.19,43
