UPC,Price,AvailableQty
"813495010016",21.3,36
"813495010078",21.3,78
"813495010153",21.3,96
"813495010450",21.3,64
"813495010474",21.3,43
"813495010566",21.3,55
"813495010597",21.3,92
"813495010627",21.3,38
"813495010719",21.3,91
"813495010771",21.3,75
"813495011297",21.3,41
"813495011389",21.3,57
"813495011419",21.3,79
"813495011518",21.3,30
"813495011532",21.3,53
"813495011570",21.3,29
"813495011624",21.3,0
"813495011716",21.3,45
"813495011808",21.3,93
"813495012041",21.3,38
"813497004006",21.3,37
"813497004013",21.3,61
"813497004020",21.3,39
"813497004044",21.3,68
"813497004051",21.3,82
"813497005003",21.3,72
"813497005010",21.3,53
"813497005089",21.3,1
"813497005256",21.3,97
"813497005300",21.3,71
"813497005607",21.3,55
"813497005706",21.3,26
"813497005904",21.3,83
"813497005911",21.3,5
"813497007038",21.3,31
"813518020008",21.3,83
"813518020015",21.3,69
"813518020022",21.3,55
"813518020039",21.3,13
"813518020046",21.3,26
"813518020053",21.3,58
"813518020060",21.3,90
"813518020091",21.3,33
"813530000026",21.3,54
"813645002564",21.3,12
"813645002571",21.3,16
"813645002588",21.3,8
"813645002595",21.3,36
"813645002601",21.3,79
"813645002618",21.3,14
"813645002625",21.3,88
"813645002687",21.3,71
"813645002694",21.3,3
"813645002724",21.3,45
"813645002762",21.3,21
"813645002779",21.3,65
"813645002786",21.3,81
"813645002793",21.3,14
"813666020035",21.3,45
"813828010003",21.3,25
"813828010010",21.3,55
"813828010089",21.3,67
"813828010119",21.3,88
"813828010188",21.3,3
"813828010195",21.3,7
"813828010201",21.3,99
"813878010121",21.3,28
"813878010152",21.3,99
"813878010183",21.3,52
"813878100013",21.3,55
"813890012011",21.3,11
"813890012035",21.3,84
"813890016026",21.3,3
"813942000089",21.3,54
"813942000096",21.3,68
"813942000102",21.3,64
"813942000119",21.3,80
"813942000331",21.3,39
"813942010019",21.3,17
"813942010095",21.3,58
"813942010101",21.3,8
"813942010118",21.3,46
"813942010125",21.3,67
"813942010149",21.3,71
"813942010293",21.3,82
"813942010552",21.3,74
"813942010644",21.3,72
"813942010910",21.3,20
"813942010927",21.3,14
"813942010934",21.3,27
"813942010941",21.3,1
"813942011382",21.3,95
"813952000017",21.3,75
"813952000031",21.3,67
"813952000048",21.3,6
"813952000062",21.3,53
"813952000086",21.3,64
"814017010002",21.3,66
"814017010200",21.3,66
"814017010309",21.3,40
"814093010002",21.3,18
"814093010019",21.3,21
"814093010026",21.3,56
"814093010033",21.3,26
"814095000155",21.3,33
"814095000247",21.3,63
"814095001077",21.3,8
"814095003019",21.3,53
"814095004016",21.3,53
"814095009974",21.3,8
"814095050754",21.3,78
"814147010347",21.3,38
"814147010354",21.3,93
"814147010361",21.3,84
"814184020026",21.3,26
"814184020033",21.3,32
"814184020057",21.3,58
"814261010360",21.3,25
"814378000407",21.3,24
"814378000414",21.3,57
"814378000421",21.3,54
"814378000438",21.3,8
"814378000445",21.3,72
"814378000513",21.3,43
"814562001074",21.3,32
"814617001004",21.3,44
"814617001608",21.3,81
"814617001615",21.3,6
"814617001622",21.3,7
"814617002001",21.3,44
"814617003008",21.3,79
"814617006009",21.3,12
"814617006108",21.3,8
"814617007006",21.3,46
"814617007013",21.3,46
"814617007037",21.3,1
"814617007402",21.3,16
"814617008201",21.3,76
"814617008300",21.3,39
"814617009307",21.3,59
"814674020024",21.3,80
"814692000015",21.3,80
"814692000022",21.3,24
"814692000046",21.3,57
"814692000060",21.3,37
"814692000077",21.3,15
"814745011142",21.3,32
"814794010196",21.3,67
"814794010332",21.3,46
"814876010014",21.3,34
"814876010038",21.3,24
"814876010052",21.3,20
"814876010069",21.3,68
"814876010090",21.3,19
"814930000128",21.3,28
"814930001057",21.3,83
"814930001125",21.3,64
"814930001149",21.3,16
"814930001156",21.3,6
"814930001187",21.3,46
"814930001200",21.3,41
"814930001231",21.3,76
"814930001279",21.3,18
"814930001347",21.3,21
"814930001354",21.3,82
"814930003020",21.3,62
"814930003037",21.3,8
"814930003044",21.3,25
"814930003051",21.3,19
"814951010076",21.3,5
"814951010908",21.3,61
"814951010915",21.3,71
"815087010008",21.3,41
"815087010015",21.3,97
"815087010022",21.3,57
"815112010218",21.3,77
"815112010225",21.3,76
"815112010232",21.3,85
"815112010249",21.3,89
"815112010256",21.3,63
"815121001092",21.3,28
"815121001122",21.3,25
"815121001184",21.3,86
"815121001191",21.3,94
"815121001221",21.3,43
"815132010021",21.3,12
"815132010045",21.3,9
"815132010052",21.3,80
"815132010069",21.3,5
"815132010076",21.3,13
"815132010083",21.3,23
"815132010090",21.3,28
"815132010106",21.3,38
"815132010113",21.3,51
"815132010120",21.3,36
"815132010144",21.3,72
"815438000009",21.3,33
"815438000023",21.3,89
"815541000446",21.3,51
"815541001054",21.3,6
"815541001269",21.3,3
"815541001382",21.3,52
"815541001399",21.3,12
"815541002709",21.3,63
"815541002907",21.3,52
"815541004215",21.3,83
"815541004864",21.3,20
"815541004895",21.3,90
"815541005144",21.3,39
"815541005175",21.3,84
"815599020038",21.3,3
"815605010022",21.3,66
"815629020021",21.3,52
"815629020083",21.3,64
"815629020106",21.3,11
"815629020113",21.3,20
"815629020137",21.3,53
"815629020144",21.3,42
"815629020168",21.3,45
"815629020182",21.3,2
"815629020243",21.3,35
"815629028003",21.3,68
"815629028010",21.3,57
"815629028027",21.3,11
"815629028034",21.3,68
"815629028041",21.3,20
"815629028201",21.3,15
"815722010158",21.3,86
"815735010572",21.3,75
"815755000065",21.3,5
"815755000256",21.3,98
"815755000393",21.3,59
"815755000409",21.3,71
"815755000416",21.3,84
"815770010131",21.3,38
"815770010148",21.3,19
"815770010209",21.3,3
"815770010216",21.3,68
"815770010223",21.3,96
"815770010230",21.3,15
"815770010247",21.3,90
"815770010254",21.3,39
"815770010285",21.3,78
"815834010299",21.3,92
"815834010367",21.3,80
"815834010374",21.3,45
"815834010404",21.3,82
"815834010664",21.3,5
"815946010965",21.3,26
"815946011047",21.3,44
"815946011054",21.3,73
"815946011078",21.3,73
"815946011160",21.3,50
"815992010018",21.3,69
"815992010025",21.3,14
"815992010032",21.3,12
"815992010049",21.3,69
"815992010056",21.3,0
"815992010063",21.3,31
"815992010070",21.3,46
"815992010087",21.3,21
"815992010094",21.3,15
"815992010100",21.3,72
"815992010117",21.3,19
"815992010124",21.3,41
"815992010148",21.3,25
"815992010155",21.3,57
"815992010179",21.3,33
"815992010193",21.3,87
"816053000351",21.3,45
"816053000375",21.3,86
"816068010154",21.3,86
"816136020825",21.3,87
"816136020832",21.3,97
"816136020849",21.3,43
"816136022539",21.3,8
"816136025349",21.3,49
"816136025363",21.3,32
"816136025370",21.3,3
"816253010044",21.3,32
"816253010068",21.3,26
"816253010099",21.3,55
"816253010112",21.3,31
"816253010136",21.3,54
"816253010167",21.3,55
"816253010204",21.3,85
"816253010365",21.3,66
"816253010372",21.3,73
"816253010402",21.3,79
"816253010419",21.3,70
"816253010426",21.3,41
"816253010433",21.3,80
"816253010488",21.3,82
"816253010587",21.3,72
"816253010624",21.3,4
"816253010648",21.3,23
"816253010891",21.3,71
"816253010907",21.3,19
"816253010914",21.3,76
"816253011485",21.3,28
"816253011508",21.3,82
"816253011607",21.3,64
"816253011614",21.3,72
"816253011942",21.3,65
"816253011959",21.3,26
"816253011966",21.3,94
"816253011973",21.3,18
"816253012086",21.3,22
"816287010287",21.3,88
"816360001027",21.3,35
"816392010028",21.3,31
"816441011013",21.3,75
"816441011020",21.3,54
"816441011518",21.3,64
"816441011532",21.3,3
"816441011549",21.3,63
"816441011556",21.3,57
"816441011563",21.3,15
"816441011587",21.3,75
"816441011594",21.3,14
"816441011617",21.3,16
"816441011624",21.3,69
"816441011631",21.3,16
"816441011655",21.3,68
"816441011662",21.3,1
"816441011679",21.3,20
"816441011686",21.3,89
"816441011693",21.3,2
"816441011709",21.3,87
"816441011723",21.3,73
"816441011747",21.3,68
"816441011754",21.3,9
"816441011761",21.3,65
"816441011778",21.3,1
"816441011792",21.3,58
"816441012201",21.3,44
"816441012218",21.3,27
"816441012225",21.3,52
"816441012409",21.3,76
"816441012614",21.3,17
"816441012621",21.3,50
"816441012638",21.3,87
"816441014007",21.3,41
"816441014014",21.3,22
"816441014021",21.3,86
"816441015004",21.3,44
"816441015011",21.3,55
"816441015028",21.3,56
"816441015042",21.3,98
"816441015059",21.3,74
"816441017008",21.3,3
"816441018036",21.3,72
"816441019019",21.3,4
"816441019026",21.3,17
"816441019033",21.3,30
"816441019040",21.3,78
"816441019125",21.3,80
"816467010069",21.3,49
"816467010090",21.3,99
"816467010113",21.3,45
"816467010120",21.3,39
"816467010342",21.3,72
"816467010366",21.3,50
"816609001108",21.3,74
"816609002105",21.3,12
"816609003102",21.3,43
"816609004109",21.3,51
"816609005106",21.3,23
"816650001324",21.3,2
"816650001546",21.3,85
"816681000129",21.3,6
"816681000211",21.3,76
"816685010001",21.3,5
"816685010032",21.3,94
"816685010049",21.3,33
"816685010056",21.3,26
"816685010100",21.3,84
"816685010223",21.3,83
"816685010230",21.3,6
"816685010247",21.3,89
"816685010254",21.3,32
"816685010261",21.3,91
"816685010339",21.3,45
"816685010391",21.3,76
"816685010476",21.3,42
"816685010667",21.3,68
"816685011213",21.3,47
"816685011251",21.3,94
"816805020057",21.3,79
"816815010031",21.3,87
"817036010022",21.3,54
"817036010206",21.3,34
"817036010305",21.3,88
"817036010602",21.3,21
"817101010094",21.3,8
"817102020047",21.3,69
"817187000019",21.3,86
"817187000026",21.3,10
"817187000033",21.3,95
"817187000040",21.3,69
"817187000057",21.3,25
"817187000064",21.3,98
"817187000071",21.3,76
"817187000088",21.3,56
"817187000095",21.3,36
"817188009035",21.3,87
"817188009042",21.3,40
"817188009059",21.3,8
"817188009066",21.3,40
"817188009073",21.3,68
"817188009097",21.3,41
"817188009110",21.3,6
"817188009158",21.3,27
"817188009172",21.3,89
"817188009189",21.3,80
"817188009196",21.3,1
"817188009202",21.3,23
"817188009226",21.3,73
"817188009240",21.3,24
"817188009271",21.3,85
"817188009288",21.3,69
"817188009295",21.3,98
"817188009356",21.3,96
"817188009370",21.3,12
"817339016004",21.3,84
"817339016103",21.3,4
"817339016301",21.3,97
"817339016400",21.3,81
"817343001294",21.3,80
"817343001379",21.3,70
"817343001584",21.3,41
"817343001591",21.3,6
"817343001607",21.3,41
"817343001805",21.3,90
"817426004129",21.3,33
"817426004174",21.3,97
"817426004822",21.3,84
"817426004907",21.3,9
"817441002100",21.3,81
"817473000044",21.3,54
"817473000051",21.3,48
"817473005308",21.3,21
"817538140906",21.3,55
"817538141088",21.3,47
"817538141118",21.3,49
"817597020058",21.3,73
"817597020072",21.3,87
"817625010006",21.3,86
"817625010143",21.3,20
"817625010181",21.3,20
"818013010257",21.3,51
"818013010288",21.3,28
"818013010295",21.3,19
"818013010448",21.3,73
"818013010554",21.3,30
"818013012480",21.3,64
"818013012800",21.3,11
"818013012947",21.3,35
"818013013043",21.3,86
"818051020300",21.3,0
"818051020355",21.3,43
"818051020621",21.3,47
"818051020744",21.3,39
"818051021062",21.3,54
"818051021352",21.3,0
"818051021611",21.3,75
"818051021956",21.3,9
"818051022052",21.3,22
"818080000496",21.3,74
"818080000519",21.3,93
"818080000526",21.3,92
"818080000571",21.3,2
"818080000595",21.3,97
"818080002001",21.3,17
"818080002032",21.3,47
"818080002049",21.3,20
"818080002056",21.3,68
"818169106313",21.3,14
"818201020310",21.3,31
"818201020327",21.3,70
"818201020334",21.3,78
"818219023459",21.3,53
"818253010154",21.3,2
"818276000064",21.3,8
"818276000170",21.3,43
"818276000217",21.3,27
"818276000507",21.3,67
"818276000583",21.3,65
"818292010085",21.3,89
"818292010955",21.3,91
"818292011075",21.3,80
"818292011099",21.3,16
"818292011204",21.3,63
"818292011211",21.3,71
"818292011228",21.3,86
"818292011389",21.3,12
"818292011396",21.3,82
"818292011563",21.3,70
"818292011662",21.3,4
"818292011679",21.3,29
"818292011686",21.3,28
"818369004313",21.3,74
"818369004917",21.3,75
"818405010001",21.3,64
"818405010018",21.3,89
"818405010049",21.3,76
"818405010056",21.3,40
"818421010054",21.3,13
"818573000019",21.3,88
"818786027209",21.3,62
"818808001040",21.3,58
"818808001057",21.3,7
"818808001064",21.3,78
"818808002009",21.3,22
"818808002016",21.3,40
"818808002023",21.3,30
"818808002030",21.3,69
"818808002047",21.3,24
"818808002054",21.3,85
"818808002085",21.3,81
"818815000005",21.3,48
"818815000012",21.3,58
"818815000104",21.3,97
"818815000135",21.3,34
"818815000180",21.3,53
"818819010017",21.3,52
"818819010024",21.3,64
"818819010345",21.3,8
"818819011014",21.3,84
"818819011021",21.3,6
"818819014053",21.3,67
"818819017054",21.3,98
"818819018051",21.3,9
"818819019102",21.3,48
"818838000334",21.3,86
"818838000341",21.3,83
"818838000358",21.3,53
"818838000365",21.3,87
"818838000372",21.3,79
"818838001317",21.3,86
"818838001324",21.3,55
"818838001447",21.3,82
"818838001454",21.3,84
"818838001461",21.3,64
"818838001478",21.3,88
"818838001843",21.3,39
"818838002512",21.3,24
"818838002543",21.3,94
"818838002772",21.3,99
"818838002789",21.3,14
"818838002796",21.3,57
"818838002833",21.3,67
"818838002840",21.3,63
"818838003007",21.3,46
"818838003021",21.3,80
"818838003038",21.3,99
"818838003083",21.3,1
"818838003298",21.3,46
"818838003304",21.3,37
"818838004301",21.3,24
"818838004868",21.3,60
"818838005124",21.3,19
"818957000673",21.3,45
"818957000680",21.3,60
"818957000697",21.3,33
"818957000727",21.3,35
"818957000734",21.3,96
"818957000819",21.3,2
"818957000826",21.3,7
"818957001311",21.3,76
"818957001328",21.3,28
"818957001335",21.3,42
"818957001342",21.3,11
"818957001359",21.3,16
"818957001366",21.3,90
"818957001373",21.3,34
"818957001380",21.3,80
"818957001489",21.3,6
"818957001496",21.3,2
"819046010122",21.3,81
"819098020001",21.3,3
"819098020049",21.3,6
"819132003083",21.3,90
"819135020018",21.3,50
"819146000047",21.3,81
"819146000054",21.3,47
"819190001106",21.3,58
"819190001205",21.3,31
"819190001304",21.3,42
"819190952408",21.3,9
"819190999991",21.3,91
"819208010038",21.3,25
"819208010168",21.3,3
"819208010434",21.3,25
"819208010472",21.3,77
"819243001114",21.3,12
"819243001138",21.3,20
"819243001145",21.3,24
"819243001169",21.3,2
"819243001183",21.3,44
"819243001398",21.3,41
"819243001497",21.3,21
"819243011366",21.3,74
"819267002135",21.3,86
"819267003101",21.3,53
"819267003163",21.3,55
"819267003170",21.3,24
"819399010206",21.3,7
"819399010213",21.3,31
"819399010220",21.3,15
"819451000015",21.3,62
"819451000022",21.3,79
"819451000053",21.3,21
"819451003009",21.3,53
"819451003016",21.3,20
"819451003702",21.3,62
"819451003801",21.3,84
"819451003900",21.3,24
"819451004006",21.3,57
"819451004754",21.3,57
"819451005003",21.3,55
"819451006505",21.3,87
"819451007007",21.3,14
"819451007250",21.3,6
"819451007753",21.3,26
"819451009001",21.3,7
"819457000859",21.3,58
"819457000989",21.3,45
"819498010022",21.3,7
"819498010084",21.3,75
"819498010107",21.3,4
"819498010138",21.3,20
"819498010152",21.3,87
"819498010176",21.3,82
"819614000012",21.3,35
"819614000029",21.3,37
"819614000036",21.3,1
"819614000043",21.3,5
"819614000166",21.3,77
"819614000401",21.3,81
"819614005000",21.3,81
"819625001008",21.3,39
"819625001039",21.3,70
"819625001046",21.3,23
"819625004009",21.3,2
"819634000016",21.3,5
"819634001020",21.3,55
"819634011012",21.3,41
"819652000012",21.3,42
"819652000029",21.3,5
"819652000036",21.3,74
"819652000043",21.3,64
"819652000050",21.3,61
"819652000074",21.3,38
"819652000081",21.3,77
"819652000098",21.3,16
"819652000128",21.3,64
"819652000142",21.3,82
"819652000159",21.3,93
"819652000227",21.3,68
"819652000258",21.3,93
"819652000265",21.3,47
"819652000289",21.3,13
"819652000296",21.3,14
"819748008007",21.3,13
"819793000308",21.3,52
"820103402804",21.3,38
"820103725156",21.3,35
"820359000274",21.3,86
"820359000335",21.3,57
"820359000366",21.3,72
"820359000373",21.3,83
"820369000622",21.3,83
"820369000653",21.3,23
"820369000660",21.3,33
"820369000684",21.3,18
"820369000899",21.3,20
"820369000943",21.3,4
"820369000950",21.3,19
"820415330017",21.3,0
"820415330055",21.3,2
"820415330079",21.3,50
"820415330093",21.3,18
"820415330529",21.3,21
"820415330765",21.3,28
"820415330796",21.3,86
"820585000109",21.3,64
"820585000390",21.3,62
"820585000420",21.3,76
"820585000505",21.3,43
"820585008518",21.3,94
"820585011235",21.3,27
"820585016292",21.3,86
"820585016469",21.3,60
"820585020039",21.3,32
"820585223959",21.3,73
"821025000307",21.3,53
"821025000703",21.3,98
"821025000901",21.3,83
"821025002301",21.3,92
"821036000075",21.3,31
"821093000049",21.3,40
"821093000056",21.3,10
"821093000094",21.3,25
"821093000162",21.3,44
"821093000247",21.3,25
"821093002180",21.3,27
"821093002210",21.3,37
"821093002227",21.3,46
"821093002234",21.3,33
"822037220028",21.3,86
"822037220080",21.3,21
"822037220097",21.3,26
"822037220134",21.3,30
"822037320087",21.3,1
"822037520142",21.3,46
"822059000011",21.3,85
"822059000028",21.3,94
"822059000035",21.3,32
"822059000103",21.3,90
"822059000165",21.3,89
"822242014441",21.3,62
"824034000016",21.3,92
"824034000023",21.3,73
"824034000030",21.3,68
"824034000047",21.3,59
"824034000078",21.3,88
"824034000092",21.3,27
"824034000108",21.3,57
"824034000115",21.3,67
"824034000122",21.3,80
"824034000177",21.3,94
"824690001266",21.3,50
"825020008153",21.3,92
"825020009075",21.3,88
"826453521011",21.3,57
"826498001103",21.3,27
"826498001110",21.3,65
"826498001127",21.3,51
"826498001134",21.3,2
"826498001158",21.3,84
"826498001165",21.3,28
"826498001172",21.3,6
"826498001189",21.3,70
"826498001196",21.3,73
"826498001226",21.3,72
"826498001257",21.3,83
"826498091401",21.3,48
"826498091555",21.3,86
"827772200144",21.3,34
"827772200175",21.3,92
"827772200182",21.3,59
"827772200243",21.3,24
"827772200250",21.3,41
"827772200267",21.3,60
"827772201400",21.3,68
"827772201417",21.3,48
"827772201424",21.3,81
"827772201431",21.3,26
"827772201448",21.3,64
"827772201455",21.3,0
"827772201462",21.3,77
"827772201479",21.3,98
"827772201486",21.3,46
"827772201493",21.3,19
"827912009514",21.3,40
"827912051452",21.3,89
"827912077490",21.3,35
"827912081459",21.3,31
"828116000284",21.3,61
"828116000291",21.3,48
"828116000635",21.3,50
"829190005455",21.3,66
"829190106060",21.3,66
"829190106077",21.3,64
"829190106084",21.3,28
"829190106107",21.3,71
"829190162929",21.3,91
"830044001059",21.3,48
"830044001066",21.3,6
"830044007778",21.3,62
"830044008638",21.3,99
"830044008683",21.3,63
"830044151518",21.3,35
"830044151617",21.3,9
"830212000013",21.3,12
"830212000020",21.3,65
"830212000037",21.3,51
"830212000051",21.3,15
"830212000068",21.3,41
"830212000075",21.3,94
"830212000082",21.3,67
"830212000105",21.3,57
"830212000624",21.3,1
"830212000839",21.3,94
"830293003866",21.3,23
"830293004177",21.3,32
"830293005075",21.3,16
"830293005860",21.3,40
"830293008908",21.3,9
"830421000002",21.3,77
"830470000008",21.3,25
"830579002002",21.3,17
"830579002033",21.3,8
"830579002040",21.3,97
"830579002057",21.3,83
"830579002064",21.3,97
"830579002095",21.3,73
"830579002118",21.3,22
"830579002156",21.3,5
"830579002163",21.3,6
"830579002170",21.3,4
"830579002187",21.3,90
"830579002200",21.3,35
"830579002217",21.3,28
"830658000011",21.3,46
"830658000028",21.3,57
"830658000035",21.3,47
"830688000982",21.3,86
"830949000058",21.3,94
"830949000072",21.3,13
"830949000089",21.3,45
"830949000096",21.3,39
"830949000119",21.3,7
"830949000126",21.3,73
"830949000133",21.3,99
"830949000140",21.3,51
"830949000157",21.3,63
"830949000164",21.3,27
"830949000171",21.3,73
"830949000188",21.3,56
"830949000195",21.3,34
"830949000201",21.3,49
"830949000225",21.3,91
"830949000249",21.3,45
"830949000256",21.3,5
"830949000270",21.3,91
"830949000294",21.3,95
"830949001130",21.3,50
"830949001147",21.3,43
"831039000217",21.3,68
"831039000231",21.3,5
"831039000422",21.3,71
"831039000439",21.3,91
"831039003010",21.3,28
"831039003102",21.3,0
"831039003119",21.3,90
"831039007063",21.3,22
"831039007070",21.3,94
"831039007087",21.3,82
"831039007094",21.3,32
"831039007100",21.3,50
"831039007117",21.3,26
"831039017116",21.3,50
"831352030038",21.3,72
"831352030045",21.3,87
"831352030052",21.3,53
"831352040013",21.3,74
"831352040020",21.3,76
"831352990028",21.3,39
"831526000010",21.3,62
"831526000041",21.3,71
"831526000119",21.3,88
"831526000249",21.3,35
"831526000348",21.3,19
"831526000447",21.3,7
"831526000546",21.3,69
"831526000614",21.3,41
"831573000063",21.3,85
"831573000070",21.3,73
"831573000117",21.3,87
"831573000193",21.3,85
"831573000209",21.3,35
"831599000115",21.3,31
"831803001013",21.3,39
"831803001020",21.3,56
"831803001037",21.3,7
"831803001044",21.3,92
"831803001051",21.3,58
"831803001068",21.3,22
"831803001075",21.3,52
"831803003017",21.3,19
"831822000530",21.3,31
"831822000561",21.3,14
"831822001001",21.3,58
"831822001025",21.3,41
"831822001100",21.3,90
"831822001117",21.3,43
"831822001124",21.3,83
"831822001131",21.3,45
"831822001148",21.3,93
"831822001162",21.3,67
"831822001179",21.3,78
"831822001186",21.3,60
"831822001193",21.3,68
"831822003043",21.3,43
"831822003159",21.3,83
"831822003470",21.3,46
"831822007812",21.3,23
"831822007829",21.3,44
"831822007898",21.3,15
"831869000012",21.3,68
"831869000029",21.3,39
"831869000043",21.3,18
"831869001019",21.3,92
"831869002016",21.3,61
"831869004010",21.3,73
"831881000038",21.3,0
"831881000045",21.3,70
"831881000052",21.3,20
"831881000069",21.3,11
"831881000083",21.3,87
"831881000106",21.3,98
"831881000168",21.3,1
"831881000175",21.3,86
"831881000182",21.3,63
"831881000250",21.3,17
"831881000267",21.3,68
"831881000274",21.3,21
"831881000304",21.3,83
"831881000328",21.3,94
"831881000335",21.3,29
"831881000342",21.3,8
"831881000359",21.3,19
"831881000397",21.3,48
"831881000410",21.3,70
"831881000427",21.3,9
"831881000519",21.3,1
"831881000526",21.3,20
"831881000533",21.3,76
"831881000663",21.3,21
"831881000670",21.3,43
"831881000687",21.3,28
"831881000694",21.3,53
"831881000762",21.3,74
"831881000786",21.3,30
"831881000793",21.3,4
"831881000809",21.3,33
"831881000854",21.3,62
"831881000861",21.3,46
"831906002788",21.3,67
"831906004713",21.3,69
"832095001019",21.3,50
"832095001033",21.3,39
"832095001064",21.3,70
"832095001101",21.3,71
"832095002030",21.3,86
"832095002061",21.3,52
"832095003037",21.3,0
"832095004010",21.3,38
"832095005017",21.3,56
"832095006519",21.3,82
"832095006526",21.3,2
"832095006533",21.3,1
"832095007004",21.3,39
"832095007011",21.3,46
"832095009053",21.3,63
"832095009121",21.3,93
"832095009138",21.3,62
"832095009145",21.3,84
"832095009206",21.3,39
"832095009251",21.3,19
"832095009268",21.3,7
"832095009275",21.3,38
"832095009282",21.3,50
"832095009299",21.3,59
"832095009305",21.3,83
"832095009428",21.3,67
"832095009435",21.3,29
"832095009602",21.3,56
"832095010035",21.3,43
"832095020010",21.3,26
"832095020027",21.3,44
"832095080946",21.3,84
"832095090914",21.3,53
"832131000013",21.3,45
"832131000037",21.3,23
"832131000044",21.3,33
"832131000051",21.3,31
"832131000075",21.3,32
"832131000099",21.3,56
"832131000105",21.3,74
"832131000112",21.3,24
"832131000129",21.3,0
"832131000136",21.3,88
"832131000143",21.3,6
"832131000150",21.3,81
"832131000167",21.3,13
"832131000174",21.3,27
"832131000181",21.3,73
"832131000198",21.3,47
"832131000310",21.3,17
"832136001237",21.3,39
"832473000085",21.3,85
"832550040256",21.3,18
"832550040270",21.3,84
"832550040317",21.3,83
"832550050217",21.3,95
"832550050248",21.3,69
"832574000014",21.3,69
"832574000021",21.3,90
"832699009152",21.3,10
"832776000041",21.3,35
"832776000072",21.3,73
"832776000263",21.3,33
"832776000294",21.3,63
"832776000300",21.3,39
"832776000348",21.3,78
"832780000020",21.3,46
"832841820802",21.3,21
"832841820857",21.3,11
"832841821403",21.3,97
"833067001006",21.3,75
"833067001013",21.3,19
"833067003000",21.3,96
"833067003017",21.3,91
"833067003024",21.3,89
"833067005011",21.3,80
"833067005035",21.3,68
"833067006018",21.3,66
"833067006025",21.3,25
"833067007022",21.3,94
"833067007039",21.3,59
"833067008012",21.3,57
"833067009057",21.3,26
"833095000019",21.3,94
"833095000026",21.3,92
"833095000057",21.3,11
"833095000224",21.3,0
"833184001217",21.3,96
"833202001571",21.3,99
"833202001779",21.3,38
"833202002509",21.3,5
"833202002523",21.3,54
"833213000013",21.3,19
"833213000037",21.3,16
"833213000051",21.3,58
"833213000075",21.3,18
"833213000099",21.3,71
"833213000112",21.3,12
"833302000016",21.3,17
"833302000023",21.3,13
"833302000030",21.3,46
"833302000047",21.3,27
"833302000078",21.3,26
"833302000801",21.3,79
"833302000825",21.3,86
"833302000856",21.3,13
"833302001037",21.3,62
"833302001044",21.3,82
"833302001051",21.3,23
"833302001068",21.3,9
"833302001075",21.3,28
"833302001099",21.3,84
"833302001105",21.3,70
"833302001204",21.3,72
"833302001211",21.3,50
"833302001228",21.3,86
"833302001235",21.3,45
"833302001242",21.3,22
"833302001419",21.3,91
"833302001600",21.3,79
"833302001617",21.3,39
"833302001624",21.3,80
"833302001631",21.3,69
"833302001655",21.3,69
"833302001662",21.3,70
"833302001686",21.3,30
"833302001693",21.3,67
"833302001709",21.3,34
"833302001716",21.3,50
"833302001723",21.3,50
"833302001747",21.3,70
"833302001754",21.3,50
"833302001792",21.3,8
"833302001808",21.3,94
"833302001815",21.3,24
"833302001822",21.3,1
"833302001839",21.3,53
"833302001938",21.3,97
"833302002010",21.3,3
"833302002027",21.3,53
"833302002041",21.3,14
"833302002058",21.3,47
"833302002102",21.3,10
"833302002119",21.3,34
"833302002126",21.3,57
"833302002133",21.3,96
"833302002201",21.3,24
"833302002225",21.3,22
"833302002232",21.3,9
"833302002324",21.3,54
"833302002331",21.3,54
"833302002348",21.3,37
"833302002355",21.3,59
"833302002362",21.3,2
"833302002409",21.3,83
"833302002416",21.3,2
"833302002423",21.3,58
"833302002430",21.3,15
"833302002447",21.3,68
"833302002454",21.3,96
"833302002508",21.3,68
"833302002515",21.3,77
"833302004007",21.3,51
"833302004014",21.3,80
"833302004021",21.3,19
"833302004045",21.3,34
"833302005011",21.3,31
"833302005028",21.3,2
"833302005042",21.3,92
"833302005059",21.3,52
"833302005066",21.3,57
"833302005073",21.3,69
"833302005080",21.3,39
"833302005110",21.3,67
"833302005127",21.3,31
"833302005134",21.3,33
"833302005141",21.3,25
"833302005158",21.3,8
"833302005189",21.3,86
"833302005202",21.3,6
"833302005271",21.3,9
"833302005356",21.3,53
"833302005363",21.3,19
"833302005387",21.3,53
"833302005417",21.3,76
"833302005424",21.3,77
"833302005431",21.3,3
"833302005448",21.3,42
"833302005455",21.3,14
"833302005462",21.3,7
"833302005479",21.3,33
"833302005486",21.3,86
"833302005585",21.3,31
"833302005592",21.3,19
"833302008005",21.3,11
"833302009071",21.3,72
"833302009088",21.3,57
"833302010008",21.3,30
"833302010015",21.3,6
"833302010022",21.3,31
"833302010039",21.3,62
"833302010053",21.3,87
"833653000024",21.3,59
"833653000031",21.3,14
"833653000048",21.3,24
"833653000116",21.3,36
"833653000147",21.3,51
"833653000154",21.3,30
"833653000161",21.3,6
"833653000178",21.3,16
"833653000192",21.3,62
"833653000215",21.3,66
"833653000246",21.3,31
"833653000277",21.3,48
"833653000284",21.3,41
"833653000307",21.3,67
"833653000338",21.3,62
"833653000444",21.3,44
"833653000550",21.3,50
"833653000703",21.3,19
"833653000864",21.3,95
"833653001335",21.3,35
"833653001540",21.3,62
