UPC,Price,AvailableQty
"850030001189",26.76,5
"850039002007",26.76,60
"850039002021",26.76,75
"850039002045",26.76,46
"850039002069",26.76,99
"850039002076",26.76,27
"850039002083",26.76,3
"850053001116",26.76,73
"850053001413",26.76,12
"850053011511",26.76,32
"850053021237",26.76,72
"850053991226",26.76,25
"850061002099",26.76,74
"850061002105",26.76,99
"850061002112",26.76,10
"850061002129",26.76,35
"850061002136",26.76,98
"850061002143",26.76,91
"850061002280",26.76,79
"850061002464",26.76,36
"850061002556",26.76,9
"850061002624",26.76,47
"850094003056",26.76,52
"850094003391",26.76,58
"850094003513",26.76,86
"850095006254",26.76,33
"850124002011",26.76,19
"850124002035",26.76,12
"850124002042",26.76,35
"850124002158",26.76,31
"850124002189",26.76,13
"850124002226",26.76,53
"850124002233",26.76,0
"850124002288",26.76,89
"850124002301",26.76,88
"850124002332",26.76,19
"850124002349",26.76,69
"850124002363",26.76,85
"850129024452",26.76,29
"850147006003",26.76,68
"850147006010",26.76,94
"850147006034",26.76,27
"850147006041",26.76,39
"850147006072",26.76,13
"850147006089",26.76,46
"850147006096",26.76,0
"850147006133",26.76,88
"850147006140",26.76,60
"850147006157",26.76,66
"850147006164",26.76,97
"850147006171",26.76,99
"850147006188",26.76,42
"850147006201",26.76,74
"850147006218",26.76,81
"850147006232",26.76,45
"850152006074",26.76,66
"850170000016",26.76,54
"850176001017",26.76,85
"850176001154",26.76,3
"850176001222",26.76,47
"850176001246",26.76,91
"850176001260",26.76,79
"850176001277",26.76,42
"850176001390",26.76,86
"850176001420",26.76,56
"850176001444",26.76,85
"850176001499",26.76,31
"850176001512",26.76,58
"850176001703",26.76,99
"850176001710",26.76,52
"850176001727",26.76,30
"850176001734",26.76,15
"850176001758",26.76,6
"850176001765",26.76,43
"850189004005",26.76,84
"850189004012",26.76,88
"850189004029",26.76,11
"850189004036",26.76,63
"850189004043",26.76,69
"850189004067",26.76,55
"850202002209",26.76,43
"850202002216",26.76,86
"850202002247",26.76,85
"850202002254",26.76,98
"850202002261",26.76,23
"850202002278",26.76,35
"850240002001",26.76,77
"850240002018",26.76,16
"850240002025",26.76,48
"850240002032",26.76,29
"850240002049",26.76,73
"850240002056",26.76,57
"850240002063",26.76,62
"850240002094",26.76,58
"850249000084",26.76,20
"850249000107",26.76,46
"850249000114",26.76,3
"850249000145",26.76,93
"850249000275",26.76,19
"850249000305",26.76,89
"850249000411",26.76,78
"850249000435",26.76,39
"850249000473",26.76,2
"850249000565",26.76,87
"850249000572",26.76,50
"850249000589",26.76,31
"850249000619",26.76,89
"850249000664",26.76,45
"850249000671",26.76,86
"850249000787",26.76,83
"850249000824",26.76,34
"850294000015",26.76,57
"850294000022",26.76,10
"850294000039",26.76,26
"850294000046",26.76,3
"850294000053",26.76,66
"850294000060",26.76,34
"850294000084",26.76,7
"850294000091",26.76,49
"850294001012",26.76,2
"850294001029",26.76,12
"850294001036",26.76,10
"850312001062",26.76,27
"850312001215",26.76,41
"850312001239",26.76,0
"850312001376",26.76,30
"850312001383",26.76,83
"850312001390",26.76,5
"850323003000",26.76,73
"850323003017",26.76,60
"850323003024",26.76,3
"850323003086",26.76,81
"850323003093",26.76,82
"850323003109",26.76,74
"850323003130",26.76,31
"850323003147",26.76,51
"850323003307",26.76,53
"850323003468",26.76,38
"850323003475",26.76,73
"850323003482",26.76,94
"850323003499",26.76,5
"850323003642",26.76,0
"850323003659",26.76,32
"850323003666",26.76,63
"850323003673",26.76,71
"850323003680",26.76,82
"850344007001",26.76,58
"850344007117",26.76,87
"850432002055",26.76,74
"850440002009",26.76,97
"850440002016",26.76,59
"850440002030",26.76,52
"850440002108",26.76,92
"850440002115",26.76,8
"850440002146",26.76,68
"850440002306",26.76,90
"850440002344",26.76,99
"850440002351",26.76,96
"850440002412",26.76,20
"850440002474",26.76,91
"850440002603",26.76,52
"850440002610",26.76,58
"850440002719",26.76,18
"850440002726",26.76,25
"850440002733",26.76,46
"850440002740",26.76,93
"850440002764",26.76,49
"850440002900",26.76,18
"850450000002",26.76,89
"850450000064",26.76,11
"850450000804",26.76,77
"850450000811",26.76,47
"850461001005",26.76,35
"850461001012",26.76,39
"850461001029",26.76,10
"850461001036",26.76,11
"850461001043",26.76,61
"850461001050",26.76,60
"850461001067",26.76,18
"850461001081",26.76,11
"850461001098",26.76,97
"850461001104",26.76,63
"850461001135",26.76,5
"850461001159",26.76,0
"850461001166",26.76,43
"850461001180",26.76,50
"850461001197",26.76,72
"850461001203",26.76,34
"850461001234",26.76,70
"850461001241",26.76,48
"850461001258",26.76,13
"850461001265",26.76,53
"850461001289",26.76,83
"850461001333",26.76,56
"850461001340",26.76,12
"850461001357",26.76,47
"850461001395",26.76,83
"850461001425",26.76,65
"850461001432",26.76,51
"850461001449",26.76,8
"850461001456",26.76,35
"850461001500",26.76,61
"850461001531",26.76,34
"850473000041",26.76,1
"850473000102",26.76,67
"850477006063",26.76,87
"850502004019",26.76,90
"850502004026",26.76,39
"850502004033",26.76,70
"850502004040",26.76,79
"850502004064",26.76,39
"850502004071",26.76,16
"850502004088",26.76,0
"850502004095",26.76,21
"850502004101",26.76,13
"850502004118",26.76,34
"850502004149",26.76,38
"850502004156",26.76,22
"850502004163",26.76,81
"850502004170",26.76,98
"850502004187",26.76,80
"850502004194",26.76,1
"850502004200",26.76,7
"850502004224",26.76,52
"850502004231",26.76,13
"850518006014",26.76,67
"850518006021",26.76,72
"850518006052",26.76,22
"850518006069",26.76,82
"850518006076",26.76,36
"850518006083",26.76,73
"850518006090",26.76,56
"850518006106",26.76,14
"850518006113",26.76,60
"850518006120",26.76,4
"850518006137",26.76,1
"850566008008",26.76,56
"850570006014",26.76,96
"850575000017",26.76,9
"850575000031",26.76,73
"850575000048",26.76,87
"850575000086",26.76,40
"850575000093",26.76,40
"850575000116",26.76,5
"850575000147",26.76,3
"850575000154",26.76,72
"850575000178",26.76,62
"850575000192",26.76,8
"850575000215",26.76,24
"850575000246",26.76,97
"850575000307",26.76,52
"850575000369",26.76,5
"850575000413",26.76,91
"850585000182",26.76,75
"850605000116",26.76,20
"850605000215",26.76,69
"850605000314",26.76,46
"850605000413",26.76,15
"850605000512",26.76,81
"850605000710",26.76,75
"850605000819",26.76,16
"850617000012",26.76,88
"850617000357",26.76,86
"850617000364",26.76,14
"850617000401",26.76,14
"850640004025",26.76,48
"850640004049",26.76,58
"850643000109",26.76,14
"850643000161",26.76,34
"850643000185",26.76,55
"850643000192",26.76,14
"850643000208",26.76,39
"850643000215",26.76,3
"850643000222",26.76,2
"850643000239",26.76,45
"850643000307",26.76,92
"850643000338",26.76,33
"850643000352",26.76,2
"850643000376",26.76,52
"850643000390",26.76,50
"850643000406",26.76,12
"850643000420",26.76,18
"850643000437",26.76,41
"850643000444",26.76,12
"850643000475",26.76,82
"850643000499",26.76,20
"850651005011",26.76,70
"850651005028",26.76,74
"850651005035",26.76,41
"850651005066",26.76,24
"850651005073",26.76,97
"850651005202",26.76,90
"850651005219",26.76,65
"850691003008",26.76,79
"850691003022",26.76,31
"850692004035",26.76,91
"850755000011",26.76,82
"850755000028",26.76,92
"850755000035",26.76,88
"850755000042",26.76,51
"850755000059",26.76,86
"850755000066",26.76,76
"850755000134",26.76,32
"850755000158",26.76,64
"850755000172",26.76,20
"850755000233",26.76,75
"850755000240",26.76,24
"850755000301",26.76,46
"850755000486",26.76,60
"850755000608",26.76,30
"850755000622",26.76,31
"850755000646",26.76,49
"850755000684",26.76,79
"850755000691",26.76,73
"850755000714",26.76,62
"850755000721",26.76,57
"850755000769",26.76,8
"850755000776",26.76,46
"850755000790",26.76,70
"850755000806",26.76,69
"850755000875",26.76,29
"850755000905",26.76,24
"850755000929",26.76,7
"850784003106",26.76,9
"850784003113",26.76,20
"850784003120",26.76,90
"850784003137",26.76,58
"850784003144",26.76,92
"850784003205",26.76,36
"850787004001",26.76,86
"850787004018",26.76,68
"850787004025",26.76,39
"850787004032",26.76,75
"850787004049",26.76,86
"850787004063",26.76,6
"850787004070",26.76,72
"850787004087",26.76,19
"850787004094",26.76,72
"850787004100",26.76,93
"850787004117",26.76,80
"850787004124",26.76,86
"850787004131",26.76,94
"850787004148",26.76,52
"850787004162",26.76,4
"850787004179",26.76,50
"850787004186",26.76,24
"850787004193",26.76,59
"850787004209",26.76,53
"850787004216",26.76,22
"850787004223",26.76,55
"850787004230",26.76,78
"850787004247",26.76,4
"850787004254",26.76,24
"850787004261",26.76,89
"850787004278",26.76,64
"850787004292",26.76,39
"850787004308",26.76,35
"850816000011",26.76,66
"850816000028",26.76,26
"850816000035",26.76,27
"850816000042",26.76,80
"850816000059",26.76,88
"850816000066",26.76,17
"850816000073",26.76,57
"850816000097",26.76,40
"850816000110",26.76,79
"850816000127",26.76,43
"850816000134",26.76,44
"850816000141",26.76,37
"850816000158",26.76,54
"850816000172",26.76,15
"850816000189",26.76,60
"850816000196",26.76,9
"850816000202",26.76,60
"850816000219",26.76,39
"850816000226",26.76,50
"850816000233",26.76,32
"850816000240",26.76,19
"850816000257",26.76,20
"850816000271",26.76,77
"850816000288",26.76,63
"850816000295",26.76,63
"850816000301",26.76,93
"850816000318",26.76,13
"850816000325",26.76,56
"850816000332",26.76,50
"850816000349",26.76,97
"850816000363",26.76,87
"850816000370",26.76,88
"850816000387",26.76,40
"850819001008",26.76,58
"850819001053",26.76,82
"850832004000",26.76,70
"850832004017",26.76,6
"850832004024",26.76,58
"850832004031",26.76,22
"850832004147",26.76,37
"850832004222",26.76,51
"850832004246",26.76,73
"850832004253",26.76,0
"850832004260",26.76,77
"850832004277",26.76,94
"850832004284",26.76,77
"850832004291",26.76,93
"850832004321",26.76,64
"850832004338",26.76,1
"850832004512",26.76,39
"850832004529",26.76,17
"850832004819",26.76,7
"850856001016",26.76,23
"850856001023",26.76,49
"850892003029",26.76,59
"850892003036",26.76,81
"850892003050",26.76,43
"850892003074",26.76,5
"850892003111",26.76,11
"850892003319",26.76,41
"850892003326",26.76,93
"850892003357",26.76,17
"850892003371",26.76,83
"850892003388",26.76,19
"850892003395",26.76,24
"850892003418",26.76,22
"850892003562",26.76,75
"850892003579",26.76,34
"850892003593",26.76,92
"850892003609",26.76,58
"850892003630",26.76,43
"850892003647",26.76,24
"850892003654",26.76,73
"850892003722",26.76,55
"850892003791",26.76,95
"850892003975",26.76,57
"850892003982",26.76,10
"850892006006",26.76,92
"850892006013",26.76,35
"850892006037",26.76,63
"850892006044",26.76,84
"850892006051",26.76,76
"850892006068",26.76,45
"850892006075",26.76,75
"850892006082",26.76,8
"850892006129",26.76,6
"850892006167",26.76,55
"850892006174",26.76,5
"850892006198",26.76,44
"850892006204",26.76,88
"850899003008",26.76,1
"850899003015",26.76,59
"850899003022",26.76,8
"850899003039",26.76,97
"850899003046",26.76,8
"850899003053",26.76,9
"850899003077",26.76,82
"850899003084",26.76,80
"850899003091",26.76,13
"850899003107",26.76,14
"850899003114",26.76,14
"850899003121",26.76,62
"850899003176",26.76,25
"850901004061",26.76,12
"850901135611",26.76,83
"850905001042",26.76,48
"850905001066",26.76,98
"850905001073",26.76,68
"850905001080",26.76,45
"850905001271",26.76,77
"850905001851",26.76,35
"850905001905",26.76,54
"850905001912",26.76,65
"850905001929",26.76,50
"850905002087",26.76,2
"850924000019",26.76,54
"850924000026",26.76,17
"850924000040",26.76,81
"850924000101",26.76,13
"850924000118",26.76,20
"850951000037",26.76,71
"850951000112",26.76,56
"850951000310",26.76,45
"850964004015",26.76,75
"850964004077",26.76,87
"850964004114",26.76,81
"850964004176",26.76,97
"850964004183",26.76,40
"850964004213",26.76,87
"850964004237",26.76,86
"850964004244",26.76,62
"850964004251",26.76,11
"850964004268",26.76,36
"850964004299",26.76,3
"850964004305",26.76,7
"850964004312",26.76,75
"850964004329",26.76,39
"850964004367",26.76,53
"850964004398",26.76,69
"850964004435",26.76,11
"850964004442",26.76,3
"850964004527",26.76,2
"850964004558",26.76,33
"850964004596",26.76,10
"850964004602",26.76,99
"850964004701",26.76,16
"850982000105",26.76,22
"850982000204",26.76,5
"850990000197",26.76,39
"851017003009",26.76,91
"851017003023",26.76,43
"851017003030",26.76,46
"851057000006",26.76,45
"851057000037",26.76,95
"851057000044",26.76,0
"851057000051",26.76,0
"851057000068",26.76,77
"851057000082",26.76,57
"851057000099",26.76,51
"851057000112",26.76,1
"851057000174",26.76,48
"851057000198",26.76,78
"851057000297",26.76,26
"851057000457",26.76,71
"851066003012",26.76,4
"851066003340",26.76,45
"851066003869",26.76,10
"851066003876",26.76,35
"851066003883",26.76,15
"851066003890",26.76,42
"851075002013",26.76,33
"851085001006",26.76,79
"851085001013",26.76,0
"851085001020",26.76,55
"851085001037",26.76,85
"851085001044",26.76,80
"851085001068",26.76,90
"851085001082",26.76,49
"851085001150",26.76,72
"851085001198",26.76,99
"851098005107",26.76,60
"851115002003",26.76,84
"851115002010",26.76,29
"851115002027",26.76,1
"851115002041",26.76,12
"851115002058",26.76,81
"851115002062",26.76,73
"851115002072",26.76,23
"851115002089",26.76,5
"851115002096",26.76,95
"851115002102",26.76,99
"851115002140",26.76,96
"851115002157",26.76,35
"851115002164",26.76,37
"851115002171",26.76,98
"851115002188",26.76,75
"851115002195",26.76,28
"851115002218",26.76,44
"851115002225",26.76,48
"851115002232",26.76,86
"851115002249",26.76,14
"851115002256",26.76,1
"851115002263",26.76,83
"851115002287",26.76,26
"851115002300",26.76,29
"851115002317",26.76,74
"851115002324",26.76,13
"851115002331",26.76,43
"851115002379",26.76,66
"851115002423",26.76,96
"851115002447",26.76,15
"851115002461",26.76,22
"851115002522",26.76,82
"851115002539",26.76,4
"851115002584",26.76,13
"851115002614",26.76,34
"851115002621",26.76,19
"851115002638",26.76,93
"851115002706",26.76,7
"851132001072",26.76,42
"851132001096",26.76,87
"851132001126",26.76,81
"851132001157",26.76,66
"851132001218",26.76,55
"851160004007",26.76,64
"851160004014",26.76,65
"851160004021",26.76,99
"851204001245",26.76,45
"851204001368",26.76,43
"851204001511",26.76,59
"851224000198",26.76,39
"851224000334",26.76,65
"851224000471",26.76,16
"851238001006",26.76,68
"851238001105",26.76,69
"851238001204",26.76,94
"851238001303",26.76,52
"851238001402",26.76,74
"851238001501",26.76,82
"851241000577",26.76,52
"851241000638",26.76,89
"851241001005",26.76,52
"851241001383",26.76,15
"851241001499",26.76,54
"851241001505",26.76,43
"851241001529",26.76,23
"851241001598",26.76,42
"851241001611",26.76,37
"851241001796",26.76,58
"851241001819",26.76,3
"851241001871",26.76,14
"851241002021",26.76,47
"851241002205",26.76,47
"851241002229",26.76,12
"851257000011",26.76,82
"851257000110",26.76,40
"851257000219",26.76,72
"851257000295",26.76,5
"851257000868",26.76,43
"851257000875",26.76,5
"851257000882",26.76,1
"851257000899",26.76,68
"851296006012",26.76,31
"851296006029",26.76,90
"851296006036",26.76,42
"851296006081",26.76,7
"851312000192",26.76,67
"851333006005",26.76,64
"851333006012",26.76,11
"851333006029",26.76,58
"851333006128",26.76,83
"851362003013",26.76,48
"851362003020",26.76,23
"851362003037",26.76,59
"851362003051",26.76,44
"851362003068",26.76,70
"851362003075",26.76,89
"851362003082",26.76,61
"851362003105",26.76,21
"851362003112",26.76,3
"851362003136",26.76,16
"851389006004",26.76,97
"851389006011",26.76,76
"851389006028",26.76,87
"851390003009",26.76,0
"851390003023",26.76,55
"851390003047",26.76,55
"851390003061",26.76,53
"851391005088",26.76,26
"851391005125",26.76,99
"851391005149",26.76,64
"851391005156",26.76,88
"851392007524",26.76,60
"851392007708",26.76,63
"851396001108",26.76,44
"851396001115",26.76,67
"851396001122",26.76,87
"851396001146",26.76,24
"851396001153",26.76,40
"851396001603",26.76,1
"851396001627",26.76,14
"851452003312",26.76,71
"851463003059",26.76,79
"851499001043",26.76,83
"851499001050",26.76,5
"851499001067",26.76,41
"851499001081",26.76,16
"851499001258",26.76,3
"851500005329",26.76,49
"851500005633",26.76,92
"851500005640",26.76,40
"851539004539",26.76,12
"851539004737",26.76,28
"851539004874",26.76,54
"851539004959",26.76,66
"851558004008",26.76,28
"851558004015",26.76,41
"851558004022",26.76,96
"851558004039",26.76,6
"851558004060",26.76,57
"851558004176",26.76,99
"851561007010",26.76,74
"851561007027",26.76,32
"851561007034",26.76,62
"851561007041",26.76,36
"851561007058",26.76,6
"851561007089",26.76,94
"851573001051",26.76,48
"851573001082",26.76,33
"851573001112",26.76,2
"851573001150",26.76,67
"851573001273",26.76,19
"851573001280",26.76,92
"851573001297",26.76,43
"851601000063",26.76,22
"851601000070",26.76,24
"851601000087",26.76,9
"851601000117",26.76,28
"851601000148",26.76,46
"851601000155",26.76,4
"851601000162",26.76,33
"851601000186",26.76,21
"851601000193",26.76,24
"851645002713",26.76,11
"851645004003",26.76,43
"851645004010",26.76,52
"851645004027",26.76,49
"851645004034",26.76,79
"851645004041",26.76,61
"851645004058",26.76,13
"851645004065",26.76,98
"851645004072",26.76,70
"851645004089",26.76,46
"851645004096",26.76,87
"851645004102",26.76,32
"851645004119",26.76,36
"851645004126",26.76,80
"851645004133",26.76,66
"851645004164",26.76,89
"851645004171",26.76,85
"851645004188",26.76,41
"851645004195",26.76,24
"851645004201",26.76,70
"851645004218",26.76,28
"851645006182",26.76,63
"851645006199",26.76,43
"851665002836",26.76,2
"851665002843",26.76,37
"851665002850",26.76,60
"851665002867",26.76,24
"851665002874",26.76,11
"851675003076",26.76,61
"851675003083",26.76,57
"851675003090",26.76,99
"851675003106",26.76,49
"851675003113",26.76,41
"851675003120",26.76,61
"851675003137",26.76,45
"851675003144",26.76,83
"851675003397",26.76,57
"851675003403",26.76,13
"851675003410",26.76,61
"851675003427",26.76,95
"851675003434",26.76,23
"851675003465",26.76,52
"851675003502",26.76,25
"851675003519",26.76,51
"851675003526",26.76,73
"851675003533",26.76,49
"851675003540",26.76,94
"851675003557",26.76,55
"851675003564",26.76,57
"851675003571",26.76,29
"851679000019",26.76,48
"851679010001",26.76,99
"851684000004",26.76,39
"851684000059",26.76,73
"851684000066",26.76,85
"851684000080",26.76,51
"851684000097",26.76,89
"851684000103",26.76,42
"851684000110",26.76,36
"851684000134",26.76,70
"851684000158",26.76,47
"851684000172",26.76,73
"851684000196",26.76,90
"851684000257",26.76,87
"851684000288",26.76,82
"851684000370",26.76,90
"851684000417",26.76,94
"851718000000",26.76,62
"851718000017",26.76,79
"851718000024",26.76,20
"851718000055",26.76,61
"851718000062",26.76,76
"851718000079",26.76,25
"851718000086",26.76,91
"851718000093",26.76,72
"851718000109",26.76,43
"851718000116",26.76,42
"851718000123",26.76,67
"851718000130",26.76,74
"851718000147",26.76,76
"851718000154",26.76,32
"851718000222",26.76,78
"851718000239",26.76,60
"851718000246",26.76,44
"851718000253",26.76,73
"851718000277",26.76,58
"851718000284",26.76,70
"851718000338",26.76,7
"851718000345",26.76,29
"851718000352",26.76,14
"851718000499",26.76,19
"851718000635",26.76,19
"851718000765",26.76,15
"851718000802",26.76,37
"851718000970",26.76,55
"851718000987",26.76,48
"851718000994",26.76,17
"851718001014",26.76,42
"851718880886",26.76,14
"851718883283",26.76,20
"851718990097",26.76,38
"851718990288",26.76,69
"851718990295",26.76,85
"851718990486",26.76,56
"851718990790",26.76,6
"851718990875",26.76,72
"851718990943",26.76,7
"851718990950",26.76,2
"851718991193",26.76,23
"851718991216",26.76,93
"851718991247",26.76,3
"851718991377",26.76,89
"851718991773",26.76,65
"851718991780",26.76,40
"851718992787",26.76,55
"851718992992",26.76,7
"851718993357",26.76,52
"851718993470",26.76,2
"851744001026",26.76,58
"851744001033",26.76,18
"851744001040",26.76,61
"851744001057",26.76,81
"851744001064",26.76,11
"851744001071",26.76,37
"851744001088",26.76,64
"851744001095",26.76,77
"851744001101",26.76,61
"851744001118",26.76,4
"851744001125",26.76,31
"851744001132",26.76,50
"851744001149",26.76,93
"851764002249",26.76,2
"851764002294",26.76,0
"851764002300",26.76,84
"851764002355",26.76,65
"851764002430",26.76,49
"851764002447",26.76,62
"851764002621",26.76,20
"851764002638",26.76,87
"851764002652",26.76,67
"851764002669",26.76,3
"851764002676",26.76,80
"851806003012",26.76,56
"851806003029",26.76,51
"851806003333",26.76,92
"851844003326",26.76,59
"851844003357",26.76,63
"851844003531",26.76,37
"851860001016",26.76,25
"851860001139",26.76,65
"851878005020",26.76,58
"851878005037",26.76,24
"851895004006",26.76,28
"851895004013",26.76,80
"851895004020",26.76,37
"851895004037",26.76,72
"851895004044",26.76,69
"851895004075",26.76,39
"851895004082",26.76,87
"851895004129",26.76,59
"851895004167",26.76,86
"851895004174",26.76,31
"851895004198",26.76,90
"851895004204",26.76,55
"851919004005",26.76,34
"851919004029",26.76,19
"851919004050",26.76,93
"851919004081",26.76,83
"851919004104",26.76,35
"851919004111",26.76,25
"851919004128",26.76,67
"851919004135",26.76,73
"851919004142",26.76,20
"851919004166",26.76,35
"851919004180",26.76,31
"851929002039",26.76,56
"851929002046",26.76,71
"851929002053",26.76,87
"851929002107",26.76,34
"851929002176",26.76,94
"851929002183",26.76,81
"851929002190",26.76,67
"851929002404",26.76,41
"851984000025",26.76,92
"851984000032",26.76,81
"851984000070",26.76,43
"851984000087",26.76,41
"851984000094",26.76,25
"851984000131",26.76,3
"851984000179",26.76,89
"851984000186",26.76,34
"851984000193",26.76,50
"851984000223",26.76,21
"851984000230",26.76,32
"851984000247",26.76,11
"851984000261",26.76,68
"851984000285",26.76,77
"851984000315",26.76,92
"851984000339",26.76,41
"851984000346",26.76,73
"851984000353",26.76,12
"851984000377",26.76,49
"851984000384",26.76,15
"851985002004",26.76,78
"851985002011",26.76,69
"851985002028",26.76,11
"851985002042",26.76,36
"851985002110",26.76,50
"852024001118",26.76,85
"852024001200",26.76,60
"852024001217",26.76,86
"852024001507",26.76,44
"852024001521",26.76,47
"852024001545",26.76,38
"852024001583",26.76,1
"852024001774",26.76,80
"852031004003",26.76,38
"852031004010",26.76,42
"852031004027",26.76,62
"852031004034",26.76,0
"852031004041",26.76,49
"852031004065",26.76,78
"852031004072",26.76,58
"852031004096",26.76,0
"852031004119",26.76,85
"852031004126",26.76,46
"852079001019",26.76,81
"852079001057",26.76,70
"852079001149",26.76,16
"852165006003",26.76,36
"852165006010",26.76,23
"852165006027",26.76,18
"852165006034",26.76,45
"852165006041",26.76,51
"852165006058",26.76,56
"852165006065",26.76,5
"852165006089",26.76,28
"852165006195",26.76,37
"852165006225",26.76,92
"852165006256",26.76,42
"852165006270",26.76,5
"852165006287",26.76,61
"852165006324",26.76,24
"852165006362",26.76,90
"852165006553",26.76,99
"852165006713",26.76,9
"852171000118",26.76,28
"852171000125",26.76,47
"852171000132",26.76,66
"852171000149",26.76,9
"852171000156",26.76,86
"852171000163",26.76,99
"852175000015",26.76,10
"852175000022",26.76,21
"852175000039",26.76,20
"852175000046",26.76,67
"852175000053",26.76,18
"852175000060",26.76,78
"852175000077",26.76,80
"852175000091",26.76,98
"852175000114",26.76,4
"852175000138",26.76,95
"852175000145",26.76,44
"852175000152",26.76,24
"852175000176",26.76,88
"852175000183",26.76,54
"852175000213",26.76,86
"852175000220",26.76,96
"852175000237",26.76,98
"852175000244",26.76,20
"852175000251",26.76,5
"852175000268",26.76,21
"852175000275",26.76,78
"852175000282",26.76,5
"852175000299",26.76,10
"852175000305",26.76,31
"852175000312",26.76,57
"852175000329",26.76,32
"852175000336",26.76,50
"852175000343",26.76,56
"852175000350",26.76,76
"852175000367",26.76,24
"852175000381",26.76,90
"852175000404",26.76,75
"852175000411",26.76,1
"852175000442",26.76,64
"852175000459",26.76,3
"852175000466",26.76,54
"852175000503",26.76,85
"852185000067",26.76,21
"852185000098",26.76,37
"852185000197",26.76,61
"852185000296",26.76,28
"852185000302",26.76,95
"852185000319",26.76,72
"852187003240",26.76,15
"852187009679",26.76,81
"852195003003",26.76,89
"852195003010",26.76,82
"852195003027",26.76,4
"852195003041",26.76,49
"852195003058",26.76,79
"852195003065",26.76,7
"852195003072",26.76,5
"852195003089",26.76,99
"852227005111",26.76,99
"852227005135",26.76,46
"852227005142",26.76,6
"852227005166",26.76,81
"852227005180",26.76,32
"852231000003",26.76,82
"852231000010",26.76,19
"852238000105",26.76,2
"852238000136",26.76,76
"852238000143",26.76,60
"852238000358",26.76,91
"852238000365",26.76,76
"852238000372",26.76,63
"852238000389",26.76,67
"852238000396",26.76,92
"852238000402",26.76,22
"852238000426",26.76,70
"852238000433",26.76,47
"852238000532",26.76,40
"852238000921",26.76,86
"852238000952",26.76,68
"852238000969",26.76,99
"852238001546",26.76,7
"852238001812",26.76,84
"852238001829",26.76,42
"852238001843",26.76,67
"852238001850",26.76,98
"852238002192",26.76,64
"852260004003",26.76,29
"852260004010",26.76,36
"852260004027",26.76,87
"852260004089",26.76,6
"852260004096",26.76,47
"852260004102",26.76,6
"852260004119",26.76,52
"852260004126",26.76,15
"852260004133",26.76,78
"852260004140",26.76,97
"852260004157",26.76,74
"852260004164",26.76,33
"852260004188",26.76,80
"852260004195",26.76,13
"852260004201",26.76,37
"852260004218",26.76,71
"852260004225",26.76,93
"852260004232",26.76,48
"852260004249",26.76,66
"852260004263",26.76,14
"852260004270",26.76,63
"852260004287",26.76,39
"852260004294",26.76,39
"852260004317",26.76,84
"852260004324",26.76,83
"852260004331",26.76,90
"852260004362",26.76,45
"852260004379",26.76,39
"852260004393",26.76,69
"852260004416",26.76,68
"852260004423",26.76,87
"852260004430",26.76,75
"852260004454",26.76,11
"852260004478",26.76,71
"852260004485",26.76,84
"852260004492",26.76,39
"852260004508",26.76,22
"852260004539",26.76,12
"852260004546",26.76,4
"852260004553",26.76,16
"852260004577",26.76,52
"852260004584",26.76,90
"852260004591",26.76,29
"852260004607",26.76,29
"852260004614",26.76,24
"852260004621",26.76,95
"852260004638",26.76,11
"852260004645",26.76,21
"852260004652",26.76,89
"852260004706",26.76,15
"852260004713",26.76,52
"852260004775",26.76,97
"852260004805",26.76,77
"852260004812",26.76,15
"852260004829",26.76,88
"852260004836",26.76,67
"852260004850",26.76,29
"852260004928",26.76,38
"852260004935",26.76,21
"852260004942",26.76,51
"852260004980",26.76,83
"852260004997",26.76,62
"852260005000",26.76,10
"852260043033",26.76,71
"852260043040",26.76,21
"852260043064",26.76,16
"852260043132",26.76,76
"852260043798",26.76,74
"852279003004",26.76,16
"852279003011",26.76,85
"852279003028",26.76,27
"852279003035",26.76,50
"852279003042",26.76,79
"852279003066",26.76,67
"852279003073",26.76,36
"852279003080",26.76,19
"852279003097",26.76,6
"852279003103",26.76,85
"852279003110",26.76,45
"852279003127",26.76,67
"852279003134",26.76,17
"852279003196",26.76,35
"852279003226",26.76,92
"852279003240",26.76,87
"852279003257",26.76,7
"852279003271",26.76,69
"852279003318",26.76,45
"852279003325",26.76,97
"852279003332",26.76,81
"852282002001",26.76,20
"852282002018",26.76,1
"852282002025",26.76,3
"852282002032",26.76,94
"852282002049",26.76,37
"852282002056",26.76,18
"852282002063",26.76,73
"852282002070",26.76,45
"852282002087",26.76,7
"852282002094",26.76,98
"852282002100",26.76,4
"852282002117",26.76,18
"852282002124",26.76,40
"852282002131",26.76,0
"852282002148",26.76,1
"852282002155",26.76,0
"852282002162",26.76,97
"852282002179",26.76,53
"852282002186",26.76,15
"852282002193",26.76,60
"852282002209",26.76,99
"852282002216",26.76,20
"852282002223",26.76,83
"852282002230",26.76,73
"852282002247",26.76,51
"852282002254",26.76,39
"852282002261",26.76,64
"852282002278",26.76,20
"852282002285",26.76,23
"852282002292",26.76,20
"852282002308",26.76,65
"852282002315",26.76,10
"852282002322",26.76,69
"852282002339",26.76,6
"852282002346",26.76,63
"852282002353",26.76,41
"852282002360",26.76,74
"852282002377",26.76,9
"852282002384",26.76,58
"852282002391",26.76,76
"852282002407",26.76,75
"852282002414",26.76,65
"852282002421",26.76,4
