UPC,Price,AvailableQty
"807239110131",38.43,58
"807239110162",38.43,61
"807239110209",38.43,34
"807239120079",38.43,68
"807239123001",38.43,40
"807239130122",38.43,80
"807239130139",38.43,54
"807239130146",38.43,26
"807239666812",38.43,43
"807239777860",38.43,55
"807586000291",38.43,94
"807586000512",38.43,91
"807586001588",38.43,60
"807586001687",38.43,38
"807586002370",38.43,6
"807586002479",38.43,41
"808123104014",38.43,11
"808123107053",38.43,44
"808123107084",38.43,52
"808123109040",38.43,36
"808123307026",38.43,14
"808470000113",38.43,83
"808503000011",38.43,91
"808503000028",38.43,39
"808503000042",38.43,3
"808503000059",38.43,14
"808503000080",38.43,47
"808503000103",38.43,24
"808503000110",38.43,30
"808503000127",38.43,29
"808503000134",38.43,58
"808503000141",38.43,73
"808503000202",38.43,36
"808503000226",38.43,8
"808503000257",38.43,53
"808503000318",38.43,78
"808755000289",38.43,46
"808755001552",38.43,50
"808755005277",38.43,47
"808755006236",38.43,1
"808755006267",38.43,86
"808755006281",38.43,97
"808755006632",38.43,59
"808755006809",38.43,67
"808755007172",38.43,7
"808755007479",38.43,27
"808755007486",38.43,95
"808755007738",38.43,96
"808755007950",38.43,63
"808755007974",38.43,55
"808755008148",38.43,29
"808755008155",38.43,91
"808755010677",38.43,37
"808755011339",38.43,8
"808755012091",38.43,6
"808755012121",38.43,23
"809599001210",38.43,71
"810013630305",38.43,65
"810029010009",38.43,31
"810029010016",38.43,61
"810029011426",38.43,89
"810029011686",38.43,68
"810029011785",38.43,63
"810029011914",38.43,12
"810029011990",38.43,29
"810029012140",38.43,14
"810029012256",38.43,94
"810029012263",38.43,95
"810029012355",38.43,70
"810029012560",38.43,63
"810029013024",38.43,32
"810029013031",38.43,93
"810029013062",38.43,73
"810029013321",38.43,91
"810029013383",38.43,72
"810029013758",38.43,51
"810029013826",38.43,91
"810029013901",38.43,17
"810029014045",38.43,2
"810029014106",38.43,41
"810029014144",38.43,22
"810029014175",38.43,60
"810029014182",38.43,88
"810029014236",38.43,28
"810029014366",38.43,74
"810029014373",38.43,25
"810029014397",38.43,77
"810029014540",38.43,27
"810029014700",38.43,47
"810029014809",38.43,88
"810029014892",38.43,2
"810029014908",38.43,27
"810029015028",38.43,48
"810029015035",38.43,28
"810029015189",38.43,47
"810029015202",38.43,99
"810029015219",38.43,67
"810029015233",38.43,25
"810029015295",38.43,17
"810029015318",38.43,49
"810029015325",38.43,63
"810029015332",38.43,44
"810029015370",38.43,28
"810029015387",38.43,97
"810029015394",38.43,33
"810029015400",38.43,49
"810029015509",38.43,94
"810029015523",38.43,39
"810029016117",38.43,19
"810029016469",38.43,48
"810043005036",38.43,18
"810108010005",38.43,90
"810108010258",38.43,47
"810148010010",38.43,0
"810148010027",38.43,93
"810148010034",38.43,98
"810148010058",38.43,55
"810148010065",38.43,7
"810148010072",38.43,39
"810148010089",38.43,24
"810148010096",38.43,3
"810167030297",38.43,56
"810202000001",38.43,20
"810202000018",38.43,39
"810202000025",38.43,32
"810202000049",38.43,19
"810202001060",38.43,28
"810202003019",38.43,51
"810202005198",38.43,49
"810287020017",38.43,69
"810287020031",38.43,16
"810287020055",38.43,2
"810287020093",38.43,8
"810287020116",38.43,17
"810287020123",38.43,11
"810287020130",38.43,93
"810287020178",38.43,13
"810287020321",38.43,99
"810287020338",38.43,12
"810287020499",38.43,41
"810287020567",38.43,70
"810375000044",38.43,11
"810375000051",38.43,20
"810375000068",38.43,41
"810375000075",38.43,4
"810375000082",38.43,15
"810375000211",38.43,80
"810375000228",38.43,95
"810375000235",38.43,85
"810404020104",38.43,43
"810404020111",38.43,77
"810404020135",38.43,55
"810404020166",38.43,39
"810404020197",38.43,9
"810404020203",38.43,86
"810404020210",38.43,56
"810404020258",38.43,40
"810404020265",38.43,70
"810404020272",38.43,10
"810404020289",38.43,97
"810411010112",38.43,27
"810411010211",38.43,62
"810411010228",38.43,90
"810411010235",38.43,89
"810411010242",38.43,35
"810411010259",38.43,9
"810411010280",38.43,28
"810411010327",38.43,46
"810411010334",38.43,28
"810411010396",38.43,86
"810411010402",38.43,57
"810411010419",38.43,39
"810411010426",38.43,83
"810411010679",38.43,97
"810411010716",38.43,24
"810411010723",38.43,69
"810411010747",38.43,93
"810411010792",38.43,55
"810411011034",38.43,88
"810411011218",38.43,11
"810411011287",38.43,68
"810411011614",38.43,85
"810411011911",38.43,72
"810411012925",38.43,12
"810411013472",38.43,62
"810411013717",38.43,1
"810411013816",38.43,11
"810423020086",38.43,73
"810451030019",38.43,30
"810451030101",38.43,29
"810451030118",38.43,29
"810451030125",38.43,63
"810451030217",38.43,22
"810451030262",38.43,75
"810537020477",38.43,68
"810758000012",38.43,62
"810758000029",38.43,29
"810758000036",38.43,15
"810758000043",38.43,98
"810758000050",38.43,84
"810758000067",38.43,77
"810758000074",38.43,67
"810845001014",38.43,80
"810845001236",38.43,62
"810845004008",38.43,47
"810845005012",38.43,50
"810845005500",38.43,70
"810845005524",38.43,9
"810845005531",38.43,32
"810845005548",38.43,96
"810845005678",38.43,33
"810845007023",38.43,1
"810845008006",38.43,41
"810845009409",38.43,19
"810845009508",38.43,24
"810845009515",38.43,14
"810845009607",38.43,0
"810872000011",38.43,83
"810872000028",38.43,33
"810872000035",38.43,10
"810872000202",38.43,77
"810872000493",38.43,39
"810879020005",38.43,13
"810879020012",38.43,46
"810879020029",38.43,27
"810879020036",38.43,99
"810879020043",38.43,42
"810879020067",38.43,88
"810879020074",38.43,57
"810879020081",38.43,88
"810879020098",38.43,39
"810879020104",38.43,96
"810879020111",38.43,42
"810879020128",38.43,29
"810879020135",38.43,62
"810879020142",38.43,65
"810879020166",38.43,27
"810879020173",38.43,4
"810879020180",38.43,18
"810879020197",38.43,86
"810879020203",38.43,77
"810879020210",38.43,23
"810879020227",38.43,10
"810879020234",38.43,11
"810879020241",38.43,62
"810879020258",38.43,97
"810879020265",38.43,46
"810879020272",38.43,23
"810879020289",38.43,47
"810879020296",38.43,15
"810879020302",38.43,8
"810879020319",38.43,59
"810879020326",38.43,10
"810879020340",38.43,22
"810879020357",38.43,93
"810879020364",38.43,13
"810879020371",38.43,45
"810879020388",38.43,83
"810879020395",38.43,49
"810879020401",38.43,59
"810879020418",38.43,61
"810879020425",38.43,24
"810879020432",38.43,28
"810879020449",38.43,0
"810879020456",38.43,9
"810879020463",38.43,52
"810879020470",38.43,60
"810879020494",38.43,37
"810879020500",38.43,25
"810879020517",38.43,41
"810879020524",38.43,98
"810879020531",38.43,96
"810879020548",38.43,29
"810879020555",38.43,4
"810879020562",38.43,32
"810879020579",38.43,4
"810879020586",38.43,96
"810879020593",38.43,25
"810879020609",38.43,74
"810879020616",38.43,72
"810879020623",38.43,13
"810879020630",38.43,79
"810879020647",38.43,97
"810879020654",38.43,56
"810879020661",38.43,99
"810879020678",38.43,34
"810879020685",38.43,38
"810879020692",38.43,35
"810879020708",38.43,81
"810879020715",38.43,7
"810879020722",38.43,16
"810879020739",38.43,76
"810879020746",38.43,57
"810879020753",38.43,38
"810879020760",38.43,42
"810879020777",38.43,88
"810879020784",38.43,15
"810879020807",38.43,72
"810879020814",38.43,91
"810879020821",38.43,61
"810879020838",38.43,77
"810879020845",38.43,58
"810879020852",38.43,78
"810879020869",38.43,25
"810879020876",38.43,7
"810879020883",38.43,38
"810879020890",38.43,0
"810879020906",38.43,52
"810879020913",38.43,2
"810879020920",38.43,28
"810879020937",38.43,36
"810879020944",38.43,19
"810879020951",38.43,20
"810879020968",38.43,16
"810879020975",38.43,53
"810879020982",38.43,41
"810879020999",38.43,40
"810879021002",38.43,61
"810879021019",38.43,8
"810879021026",38.43,99
"810879021033",38.43,40
"810885010052",38.43,61
"810885010076",38.43,97
"810885010090",38.43,70
"810885010106",38.43,74
"810885011219",38.43,84
"810885011226",38.43,41
"810990013153",38.43,57
"810990013191",38.43,28
"810998010031",38.43,44
"811093010155",38.43,54
"811093010162",38.43,38
"811093010186",38.43,86
"811103010014",38.43,22
"811103010021",38.43,42
"811103010038",38.43,49
"811103010045",38.43,26
"811103010106",38.43,1
"811103010182",38.43,27
"811170800396",38.43,83
"811170800419",38.43,30
"811197020012",38.43,61
"811197020135",38.43,21
"811197020333",38.43,30
"811197020340",38.43,63
"811197020586",38.43,2
"811197022672",38.43,65
"811197022689",38.43,4
"811197022887",38.43,60
"811197023082",38.43,84
"811197023143",38.43,74
"811203070055",38.43,13
"811203080108",38.43,33
"811265020142",38.43,32
"811265020150",38.43,50
"811265020166",38.43,39
"811265020449",38.43,65
"811265020470",38.43,68
"811265020500",38.43,91
"811265020524",38.43,72
"811265020593",38.43,10
"811265020739",38.43,61
"811265020791",38.43,84
"811265020821",38.43,84
"811265020838",38.43,3
"811265021231",38.43,43
"811265021484",38.43,29
"811265021583",38.43,78
"811265021668",38.43,27
"811265021675",38.43,87
"811265021996",38.43,86
"811265022542",38.43,93
"811265022559",38.43,43
"811265022580",38.43,92
"811265022726",38.43,67
"811265022955",38.43,4
"811265022979",38.43,17
"811265023006",38.43,78
"811265023235",38.43,50
"811265023679",38.43,16
"811265024102",38.43,76
"811265025277",38.43,28
"811265025703",38.43,26
"811265025949",38.43,52
"811265026571",38.43,76
"811265026823",38.43,54
"811265027035",38.43,94
"811387016887",38.43,38
"811387017198",38.43,90
"811405010101",38.43,18
"811405010118",38.43,9
"811405010125",38.43,62
"811405010132",38.43,73
"811405010149",38.43,71
"811405010156",38.43,91
"811405010163",38.43,80
"811405010170",38.43,78
"811405010187",38.43,20
"811416001808",38.43,11
"811502020003",38.43,0
"811502020256",38.43,44
"811502020270",38.43,47
"811502020287",38.43,18
"811502020300",38.43,37
"811611000200",38.43,34
"811611001023",38.43,52
"811611004031",38.43,56
"811611004048",38.43,24
"811611004062",38.43,39
"811611004079",38.43,47
"811611004086",38.43,25
"811611004109",38.43,41
"811611004116",38.43,73
"811611004123",38.43,27
"811611004147",38.43,98
"811611004154",38.43,43
"811611004246",38.43,21
"811611006004",38.43,4
"811644010092",38.43,28
"811644010122",38.43,35
"811644010221",38.43,40
"811644010467",38.43,46
"811644010542",38.43,55
"811644010580",38.43,1
"811644010634",38.43,75
"811644010863",38.43,52
"811644011167",38.43,28
"811646010014",38.43,33
"811646010021",38.43,93
"811646010045",38.43,99
"811646010076",38.43,88
"811646010083",38.43,43
"811646010090",38.43,59
"811646010113",38.43,75
"811676000016",38.43,78
"811676000023",38.43,71
"811676000030",38.43,92
"811676000047",38.43,24
"811676000061",38.43,30
"811676000085",38.43,99
"811676000092",38.43,20
"811676000108",38.43,15
"811676000214",38.43,64
"811676000382",38.43,0
"811676000405",38.43,6
"811676000412",38.43,57
"811676000429",38.43,77
"811676000436",38.43,34
"811676000443",38.43,22
"811676000498",38.43,55
"811676000764",38.43,31
"811676000771",38.43,78
"811676000818",38.43,12
"811676000863",38.43,21
"811676030129",38.43,21
"811676051551",38.43,34
"811720020175",38.43,90
"811720020328",38.43,50
"811729010016",38.43,70
"811729010023",38.43,54
"811729010030",38.43,78
"811729010047",38.43,60
"811729010054",38.43,2
"811729010061",38.43,93
"811729010078",38.43,12
"811729010085",38.43,41
"811729010092",38.43,37
"811729010108",38.43,35
"811742000018",38.43,84
"811742000025",38.43,50
"811742000063",38.43,91
"811742000087",38.43,12
"811742000094",38.43,29
"811751021073",38.43,87
"811751021080",38.43,5
"811751021097",38.43,83
"811751021103",38.43,51
"811751021110",38.43,73
"811751021127",38.43,51
"811751021752",38.43,47
"811789020109",38.43,24
"811882000152",38.43,0
"811882000213",38.43,31
"811882000312",38.43,10
"811882004211",38.43,61
"811882005157",38.43,87
"811882005256",38.43,59
"811882007137",38.43,47
"811882008127",38.43,3
"811882008219",38.43,46
"811882009117",38.43,77
"811994010247",38.43,38
"811994010469",38.43,18
"811994010490",38.43,7
"811994010520",38.43,64
"811994010599",38.43,62
"811994010759",38.43,59
"811994010766",38.43,36
"812105010101",38.43,62
"812105011108",38.43,19
"812105011306",38.43,91
"812105012105",38.43,65
"812105012167",38.43,92
"812105012204",38.43,65
"812105012501",38.43,14
"812130016390",38.43,35
"812147020007",38.43,92
"812147020021",38.43,25
"812147020045",38.43,49
"812147020069",38.43,26
"812147020083",38.43,74
"812147020120",38.43,86
"812147020144",38.43,25
"812147020168",38.43,92
"812147020182",38.43,38
"812147020205",38.43,81
"812147020243",38.43,23
"812147020281",38.43,90
"812147020373",38.43,4
"812147020984",38.43,61
"812147021004",38.43,51
"812147050851",38.43,70
"812147070873",38.43,75
"812153010108",38.43,92
"812153010122",38.43,44
"812153010153",38.43,46
"812153010412",38.43,59
"812153010474",38.43,66
"812153010481",38.43,30
"812153010566",38.43,18
"812153010696",38.43,81
"812153010733",38.43,90
"812161020052",38.43,29
"812178020052",38.43,38
"812205002365",38.43,58
"812205002389",38.43,62
"812205002501",38.43,85
"812205008008",38.43,91
"812205008015",38.43,77
"812205008022",38.43,67
"812220100466",38.43,38
"812221020565",38.43,63
"812221020572",38.43,59
"812222010015",38.43,97
"812222010039",38.43,33
"812222010053",38.43,32
"812222010084",38.43,57
"812222010121",38.43,26
"812222010138",38.43,3
"812222010145",38.43,19
"812222010244",38.43,95
"812222010275",38.43,14
"812222010282",38.43,69
"812237020078",38.43,45
"812289000103",38.43,43
"812289000189",38.43,73
"812289000202",38.43,70
"812289000240",38.43,86
"812289000257",38.43,39
"812289000264",38.43,4
"812289000288",38.43,18
"812289000301",38.43,1
"812289000318",38.43,74
"812289000370",38.43,76
"812289000387",38.43,99
"812289000493",38.43,13
"812289000509",38.43,71
"812289000516",38.43,33
"812289000578",38.43,66
"812289000608",38.43,33
"812379010081",38.43,82
"812382000703",38.43,56
"812382000741",38.43,4
"812382000819",38.43,70
"812382000901",38.43,97
"812402001115",38.43,70
"812402010019",38.43,62
"812402010026",38.43,50
"812402010033",38.43,43
"812402010057",38.43,25
"812402010071",38.43,18
"812402010088",38.43,20
"812402012228",38.43,15
"812402013331",38.43,41
"812402018886",38.43,58
"812449021016",38.43,58
"812482003277",38.43,49
"812482003284",38.43,18
"812485000013",38.43,68
"812485000044",38.43,71
"812485000051",38.43,64
"812485000068",38.43,93
"812485000075",38.43,62
"812485000143",38.43,85
"812485000228",38.43,19
"812485000235",38.43,48
"812485000266",38.43,20
"812485000280",38.43,41
"812485000389",38.43,3
"812485000396",38.43,91
"812485000402",38.43,24
"812485000525",38.43,44
"812485000532",38.43,71
"812485000549",38.43,26
"812485000556",38.43,50
"812485000563",38.43,81
"812485000570",38.43,30
"812485000587",38.43,29
"812485000594",38.43,20
"812485000761",38.43,25
"812485002017",38.43,7
"812485002024",38.43,54
"812485002048",38.43,40
"812485002055",38.43,94
"812485010401",38.43,54
"812485010432",38.43,93
"812485010449",38.43,90
"812485010456",38.43,28
"812485010463",38.43,70
"812485010470",38.43,74
"812485010487",38.43,93
"812485010593",38.43,76
"812485010678",38.43,82
"812485010722",38.43,20
"812485010739",38.43,70
"812485010753",38.43,56
"812485010760",38.43,37
"812485010814",38.43,17
"812485010821",38.43,42
"812485010852",38.43,51
"812485010876",38.43,3
"812485010951",38.43,30
"812485010982",38.43,88
"812485011200",38.43,6
"812485011316",38.43,86
"812485011385",38.43,32
"812485011422",38.43,74
"812485011446",38.43,26
"812485011491",38.43,91
"812572002012",38.43,23
"812572002029",38.43,42
"812572004009",38.43,36
"812572004450",38.43,19
"812572004467",38.43,56
"812572005013",38.43,5
"812572006003",38.43,94
"812572008014",38.43,86
"812572008427",38.43,30
"812572008465",38.43,94
"812572008489",38.43,67
"812593010201",38.43,80
"812593010218",38.43,4
"812593010225",38.43,15
"812593010232",38.43,73
"812593010249",38.43,24
"812593010256",38.43,45
"812593010263",38.43,7
"812593010270",38.43,82
"812593011277",38.43,95
"812643020006",38.43,86
"812643020013",38.43,83
"812643020020",38.43,31
"812643020037",38.43,28
"812643020044",38.43,39
"812650020006",38.43,87
"812650020013",38.43,54
"812650020020",38.43,84
"812798010167",38.43,44
"812798010174",38.43,58
"812798010181",38.43,78
"812798010198",38.43,21
"812798010204",38.43,48
"812798010310",38.43,34
"812798010327",38.43,70
"812798010471",38.43,98
"812798010617",38.43,63
"812798010662",38.43,98
"812884010057",38.43,32
"812884010071",38.43,67
"812884010118",38.43,33
"812884010149",38.43,37
"812884010330",38.43,76
"812949020182",38.43,57
"812949021110",38.43,76
"812949021547",38.43,80
"812949021806",38.43,83
"812949021950",38.43,1
"812949022124",38.43,49
"812949022735",38.43,70
"812949023015",38.43,74
"812949023053",38.43,71
"812949023459",38.43,8
"812949024562",38.43,50
"812949025392",38.43,19
"812949025415",38.43,91
"813036001015",38.43,31
"813036001138",38.43,56
"813036001657",38.43,3
"813036002203",38.43,27
"813036003378",38.43,81
"813102010231",38.43,1
"813102010354",38.43,65
"813198405683",38.43,76
"813198415378",38.43,94
"813198607865",38.43,59
"813198702836",38.43,54
"813198888882",38.43,14
"813297000017",38.43,11
"813297000284",38.43,4
"813297000291",38.43,78
"813297000444",38.43,26
"813297000505",38.43,21
"813297000628",38.43,24
"813308021093",38.43,33
"813495010016",38.43,99
"813495010078",38.43,24
"813495010153",38.43,51
"813495010450",38.43,60
"813495010474",38.43,75
"813495010566",38.43,98
"813495010597",38.43,38
"813495010627",38.43,59
"813495010719",38.43,61
"813495010771",38.43,80
"813495011297",38.43,46
"813495011389",38.43,32
"813495011419",38.43,17
"813495011518",38.43,11
"813495011532",38.43,64
"813495011570",38.43,79
"813495011624",38.43,86
"813495011716",38.43,33
"813495011808",38.43,22
"813495012041",38.43,25
"813497004006",38.43,14
"813497004013",38.43,50
"813497004020",38.43,18
"813497004044",38.43,52
"813497004051",38.43,55
"813497005003",38.43,51
"813497005010",38.43,52
"813497005089",38.43,64
"813497005256",38.43,74
"813497005300",38.43,97
"813497005607",38.43,80
"813497005706",38.43,18
"813497005904",38.43,17
"813497005911",38.43,49
"813497007038",38.43,19
"813518020008",38.43,13
"813518020015",38.43,48
"813518020022",38.43,63
"813518020039",38.43,59
"813518020046",38.43,45
"813518020053",38.43,74
"813518020060",38.43,7
"813518020091",38.43,35
"813530000026",38.43,88
"813645002564",38.43,59
"813645002571",38.43,2
"813645002588",38.43,30
"813645002595",38.43,76
"813645002601",38.43,20
"813645002618",38.43,63
"813645002625",38.43,69
"813645002687",38.43,94
"813645002694",38.43,5
"813645002724",38.43,77
"813645002762",38.43,82
"813645002779",38.43,23
"813645002786",38.43,22
"813645002793",38.43,17
"813666020035",38.43,96
"813828010003",38.43,33
"813828010010",38.43,44
"813828010089",38.43,6
"813828010119",38.43,88
"813828010188",38.43,48
"813828010195",38.43,75
"813828010201",38.43,23
"813878010121",38.43,82
"813878010152",38.43,13
"813878010183",38.43,14
"813878100013",38.43,44
"813890012011",38.43,33
"813890012035",38.43,80
"813890016026",38.43,42
"813942000089",38.43,85
"813942000096",38.43,49
"813942000102",38.43,14
"813942000119",38.43,83
"813942000331",38.43,4
"813942010019",38.43,25
"813942010095",38.43,65
"813942010101",38.43,32
"813942010118",38.43,37
"813942010125",38.43,58
"813942010149",38.43,91
"813942010293",38.43,47
"813942010552",38.43,83
"813942010644",38.43,79
"813942010910",38.43,95
"813942010927",38.43,91
"813942010934",38.43,72
"813942010941",38.43,41
"813942011382",38.43,25
"813952000017",38.43,92
"813952000031",38.43,12
"813952000048",38.43,0
"813952000062",38.43,64
"813952000086",38.43,37
"814017010002",38.43,20
"814017010200",38.43,8
"814017010309",38.43,99
"814093010002",38.43,81
"814093010019",38.43,97
"814093010026",38.43,13
"814093010033",38.43,9
"814095000155",38.43,67
"814095000247",38.43,49
"814095001077",38.43,0
"814095003019",38.43,15
"814095004016",38.43,51
"814095009974",38.43,13
"814095050754",38.43,81
"814147010347",38.43,28
"814147010354",38.43,77
"814147010361",38.43,44
"814184020026",38.43,68
"814184020033",38.43,16
"814184020057",38.43,74
"814261010360",38.43,63
"814378000407",38.43,38
"814378000414",38.43,3
"814378000421",38.43,4
"814378000438",38.43,86
"814378000445",38.43,16
"814378000513",38.43,20
"814562001074",38.43,78
"814617001004",38.43,79
"814617001608",38.43,52
"814617001615",38.43,38
"814617001622",38.43,98
"814617002001",38.43,78
"814617003008",38.43,56
"814617006009",38.43,79
"814617006108",38.43,97
"814617007006",38.43,41
"814617007013",38.43,71
"814617007037",38.43,59
"814617007402",38.43,42
"814617008201",38.43,13
"814617008300",38.43,42
"814617009307",38.43,2
"814674020024",38.43,25
"814692000015",38.43,3
"814692000022",38.43,63
"814692000046",38.43,19
"814692000060",38.43,92
"814692000077",38.43,33
"814745011142",38.43,59
"814794010196",38.43,61
"814794010332",38.43,27
"814876010014",38.43,3
"814876010038",38.43,28
"814876010052",38.43,13
"814876010069",38.43,60
"814876010090",38.43,21
"814930000128",38.43,61
"814930001057",38.43,7
"814930001125",38.43,90
"814930001149",38.43,55
"814930001156",38.43,17
"814930001187",38.43,50
"814930001200",38.43,45
"814930001231",38.43,7
"814930001279",38.43,15
"814930001347",38.43,10
"814930001354",38.43,82
"814930003020",38.43,50
"814930003037",38.43,93
"814930003044",38.43,89
"814930003051",38.43,97
"814951010076",38.43,82
"814951010908",38.43,6
"814951010915",38.43,15
"815087010008",38.43,58
"815087010015",38.43,81
"815087010022",38.43,0
"815112010218",38.43,28
"815112010225",38.43,73
"815112010232",38.43,92
"815112010249",38.43,40
"815112010256",38.43,73
"815121001092",38.43,11
"815121001122",38.43,78
"815121001184",38.43,39
"815121001191",38.43,30
"815121001221",38.43,67
"815132010021",38.43,56
"815132010045",38.43,37
"815132010052",38.43,25
"815132010069",38.43,2
"815132010076",38.43,14
"815132010083",38.43,83
"815132010090",38.43,89
"815132010106",38.43,58
"815132010113",38.43,27
"815132010120",38.43,52
"815132010144",38.43,89
"815438000009",38.43,73
"815438000023",38.43,52
"815541000446",38.43,62
"815541001054",38.43,93
"815541001269",38.43,84
"815541001382",38.43,75
"815541001399",38.43,66
"815541002709",38.43,25
"815541002907",38.43,72
"815541004215",38.43,31
"815541004864",38.43,16
"815541004895",38.43,73
"815541005144",38.43,10
"815541005175",38.43,73
"815599020038",38.43,91
"815605010022",38.43,78
"815629020021",38.43,83
"815629020083",38.43,54
"815629020106",38.43,38
"815629020113",38.43,32
"815629020137",38.43,26
"815629020144",38.43,32
"815629020168",38.43,21
"815629020182",38.43,22
"815629020243",38.43,11
"815629028003",38.43,76
"815629028010",38.43,9
"815629028027",38.43,99
"815629028034",38.43,12
"815629028041",38.43,85
"815629028201",38.43,91
"815722010158",38.43,25
"815735010572",38.43,36
"815755000065",38.43,72
"815755000256",38.43,31
"815755000393",38.43,86
"815755000409",38.43,66
"815755000416",38.43,61
"815770010131",38.43,38
"815770010148",38.43,17
"815770010209",38.43,71
"815770010216",38.43,43
"815770010223",38.43,4
"815770010230",38.43,51
"815770010247",38.43,27
"815770010254",38.43,23
"815770010285",38.43,81
"815834010299",38.43,25
"815834010367",38.43,29
"815834010374",38.43,4
"815834010404",38.43,85
"815834010664",38.43,39
"815946010965",38.43,76
"815946011047",38.43,65
"815946011054",38.43,58
"815946011078",38.43,7
"815946011160",38.43,94
"815992010018",38.43,35
"815992010025",38.43,12
"815992010032",38.43,82
"815992010049",38.43,69
"815992010056",38.43,67
"815992010063",38.43,98
"815992010070",38.43,87
"815992010087",38.43,7
"815992010094",38.43,71
"815992010100",38.43,51
"815992010117",38.43,43
"815992010124",38.43,25
"815992010148",38.43,24
"815992010155",38.43,54
"815992010179",38.43,43
"815992010193",38.43,20
"816053000351",38.43,81
"816053000375",38.43,85
"816068010154",38.43,83
"816136020825",38.43,97
"816136020832",38.43,39
"816136020849",38.43,47
"816136022539",38.43,12
"816136025349",38.43,72
"816136025363",38.43,69
"816136025370",38.43,9
"816253010044",38.43,69
"816253010068",38.43,47
"816253010099",38.43,17
"816253010112",38.43,57
"816253010136",38.43,51
"816253010167",38.43,19
"816253010204",38.43,76
"816253010365",38.43,50
"816253010372",38.43,0
"816253010402",38.43,85
"816253010419",38.43,70
"816253010426",38.43,57
"816253010433",38.43,67
"816253010488",38.43,92
"816253010587",38.43,52
"816253010624",38.43,25
"816253010648",38.43,86
"816253010891",38.43,60
"816253010907",38.43,52
"816253010914",38.43,98
"816253011485",38.43,8
"816253011508",38.43,74
"816253011607",38.43,26
"816253011614",38.43,83
"816253011942",38.43,94
"816253011959",38.43,16
"816253011966",38.43,65
"816253011973",38.43,96
"816253012086",38.43,9
"816287010287",38.43,69
"816360001027",38.43,7
"816392010028",38.43,63
"816441011013",38.43,41
"816441011020",38.43,90
"816441011518",38.43,36
"816441011532",38.43,7
"816441011549",38.43,29
"816441011556",38.43,30
"816441011563",38.43,46
"816441011587",38.43,86
"816441011594",38.43,49
"816441011617",38.43,62
"816441011624",38.43,76
"816441011631",38.43,4
"816441011655",38.43,94
"816441011662",38.43,56
"816441011679",38.43,19
"816441011686",38.43,91
"816441011693",38.43,51
"816441011709",38.43,78
"816441011723",38.43,6
"816441011747",38.43,84
"816441011754",38.43,88
"816441011761",38.43,17
"816441011778",38.43,47
"816441011792",38.43,65
"816441012201",38.43,36
"816441012218",38.43,61
"816441012225",38.43,1
"816441012409",38.43,95
"816441012614",38.43,2
"816441012621",38.43,16
"816441012638",38.43,76
"816441014007",38.43,20
"816441014014",38.43,61
"816441014021",38.43,32
"816441015004",38.43,49
"816441015011",38.43,77
"816441015028",38.43,28
"816441015042",38.43,82
"816441015059",38.43,54
"816441017008",38.43,97
"816441018036",38.43,54
"816441019019",38.43,70
"816441019026",38.43,59
"816441019033",38.43,45
"816441019040",38.43,17
"816441019125",38.43,31
"816467010069",38.43,9
"816467010090",38.43,5
"816467010113",38.43,9
"816467010120",38.43,5
"816467010342",38.43,29
"816467010366",38.43,14
"816609001108",38.43,49
"816609002105",38.43,95
"816609003102",38.43,74
"816609004109",38.43,16
"816609005106",38.43,34
"816650001324",38.43,71
"816650001546",38.43,4
"816681000129",38.43,40
"816681000211",38.43,76
"816685010001",38.43,30
"816685010032",38.43,32
"816685010049",38.43,73
"816685010056",38.43,33
"816685010100",38.43,28
"816685010223",38.43,71
"816685010230",38.43,22
"816685010247",38.43,22
"816685010254",38.43,15
"816685010261",38.43,83
"816685010339",38.43,85
"816685010391",38.43,27
"816685010476",38.43,85
"816685010667",38.43,33
"816685011213",38.43,26
"816685011251",38.43,22
"816805020057",38.43,29
"816815010031",38.43,26
"817036010022",38.43,62
"817036010206",38.43,70
"817036010305",38.43,14
"817036010602",38.43,73
"817101010094",38.43,92
"817102020047",38.43,29
"817187000019",38.43,56
"817187000026",38.43,76
"817187000033",38.43,45
"817187000040",38.43,5
"817187000057",38.43,82
"817187000064",38.43,68
"817187000071",38.43,31
"817187000088",38.43,61
"817187000095",38.43,89
"817188009035",38.43,60
"817188009042",38.43,98
"817188009059",38.43,29
"817188009066",38.43,76
"817188009073",38.43,36
"817188009097",38.43,9
"817188009110",38.43,96
"817188009158",38.43,51
"817188009172",38.43,57
"817188009189",38.43,68
"817188009196",38.43,61
"817188009202",38.43,67
"817188009226",38.43,92
"817188009240",38.43,84
"817188009271",38.43,21
"817188009288",38.43,0
"817188009295",38.43,16
"817188009356",38.43,62
"817188009370",38.43,99
"817339016004",38.43,83
"817339016103",38.43,72
"817339016301",38.43,0
"817339016400",38.43,85
"817343001294",38.43,65
"817343001379",38.43,12
"817343001584",38.43,5
"817343001591",38.43,32
"817343001607",38.43,94
"817343001805",38.43,28
"817426004129",38.43,73
"817426004174",38.43,84
"817426004822",38.43,87
"817426004907",38.43,95
"817441002100",38.43,51
"817473000044",38.43,77
"817473000051",38.43,21
"817473005308",38.43,66
"817538140906",38.43,75
"817538141088",38.43,95
"817538141118",38.43,2
"817597020058",38.43,77
"817597020072",38.43,62
"817625010006",38.43,83
"817625010143",38.43,99
"817625010181",38.43,10
"818013010257",38.43,5
