UPC,Price,AvailableQty
"8015822020855",39.98,50
"8016000000010",39.98,5
"8016001000026",39.98,10
"8016001000040",39.98,12
"8016001000064",39.98,83
"8016001000163",39.98,73
"8016001000316",39.98,9
"8016001000354",39.98,82
"8016001000668",39.98,87
"8016001000682",39.98,54
"8016044010501",39.98,27
"8016048000102",39.98,5
"8016048000119",39.98,85
"8016048000164",39.98,96
"8016048000195",39.98,22
"8016048000201",39.98,21
"8016048000218",39.98,59
"8016048000232",39.98,72
"8016048000249",39.98,22
"8016048000256",39.98,69
"8016048000287",39.98,60
"8016048000294",39.98,56
"8016048000317",39.98,49
"8016048000409",39.98,74
"8016048000416",39.98,91
"8016048000485",39.98,40
"8016048000515",39.98,69
"8016048000607",39.98,68
"8016048000614",39.98,5
"8016048000621",39.98,97
"8016048000638",39.98,13
"8016104277509",39.98,13
"8016118241053",39.98,59
"8016118241992",39.98,11
"8016178024221",39.98,2
"8016178028267",39.98,42
"8016178063107",39.98,70
"8016673000010",39.98,6
"8016673000027",39.98,92
"8016673000041",39.98,89
"8016673000058",39.98,2
"8016673000065",39.98,98
"8016673000072",39.98,12
"8016673000089",39.98,70
"8016673000096",39.98,29
"8016673000102",39.98,10
"8016673000126",39.98,33
"8016729221222",39.98,58
"8016729321212",39.98,72
"8016729421202",39.98,59
"8016729521292",39.98,8
"8016760000039",39.98,91
"8016760000435",39.98,45
"8016760001036",39.98,84
"8016760002040",39.98,72
"8016760002088",39.98,58
"8016760002446",39.98,93
"8016763151233",39.98,78
"8016763151271",39.98,59
"8016763151332",39.98,42
"8016947006021",39.98,83
"8016963000300",39.98,62
"8017048000864",39.98,18
"8017193000207",39.98,82
"8017257400004",39.98,86
"8017494061037",39.98,98
"8017494062034",39.98,33
"8017494231010",39.98,19
"8017494488018",39.98,29
"8017746380541",39.98,7
"8017799102985",39.98,16
"8017955000117",39.98,3
"8017955000131",39.98,68
"8018055003756",39.98,45
"8018055119754",39.98,42
"8018055502754",39.98,56
"8018321020050",39.98,13
"8018321020067",39.98,35
"8018321020074",39.98,39
"8018321020098",39.98,39
"8018372002036",39.98,23
"8018372905030",39.98,5
"8018432110015",39.98,92
"8018510000184",39.98,26
"8018794000610",39.98,52
"8018794000764",39.98,46
"8018794000948",39.98,58
"8018794001150",39.98,74
"8018794001266",39.98,45
"8018794001310",39.98,62
"8018794001495",39.98,70
"8018794001518",39.98,49
"8018794001549",39.98,55
"8018794001594",39.98,9
"8018794001648",39.98,45
"8018794001655",39.98,2
"8018794001686",39.98,96
"8018794001693",39.98,2
"8018794001822",39.98,59
"8018794001860",39.98,94
"8018794001884",39.98,97
"8018794001945",39.98,77
"8019171000070",39.98,19
"8019171000711",39.98,99
"8019433020136",39.98,16
"8019680001148",39.98,72
"8019680002824",39.98,76
"8019787004936",39.98,48
"8019787005896",39.98,42
"8019873014504",39.98,74
"8019873014528",39.98,30
"8019873124081",39.98,62
"8019873124401",39.98,89
"8019873124432",39.98,9
"8019873124647",39.98,78
"8019873324405",39.98,84
"8019873424006",39.98,47
"8019873424501",39.98,28
"8019873524089",39.98,96
"8019873624406",39.98,17
"8019873824974",39.98,54
"8019873924315",39.98,17
"8019873924575",39.98,93
"8019873978141",39.98,7
"8019873978165",39.98,67
"8020041151129",39.98,75
"8020041900314",39.98,16
"8020685001705",39.98,24
"8020735000092",39.98,96
"8020735000177",39.98,21
"8020735000221",39.98,61
"8020735009002",39.98,47
"8020735021004",39.98,76
"8020915110061",39.98,79
"8020915110078",39.98,46
"8020919002066",39.98,91
"8020949002219",39.98,45
"8021019000012",39.98,74
"8021019000043",39.98,2
"8021019000098",39.98,99
"8021019090044",39.98,28
"8021019140015",39.98,19
"8021036000033",39.98,74
"8021036000040",39.98,10
"8021036000095",39.98,6
"8021036000279",39.98,25
"8021078000053",39.98,19
"8021078001012",39.98,69
"8021078001050",39.98,62
"8021321080719",39.98,53
"8021437900109",39.98,93
"8021437900116",39.98,14
"8021437901205",39.98,49
"8021437901243",39.98,93
"8021846151024",39.98,44
"8021846151420",39.98,34
"8021846151628",39.98,88
"8021903291014",39.98,95
"8021903291038",39.98,5
"8021903291076",39.98,19
"8021903291083",39.98,28
"8021903291090",39.98,21
"8021903291106",39.98,67
"8021903291335",39.98,87
"8021903291373",39.98,63
"8022084220855",39.98,74
"8022084220862",39.98,53
"8022084220879",39.98,21
"8022084220893",39.98,96
"8022084220909",39.98,61
"8022084220916",39.98,11
"8022084220923",39.98,91
"8022084220930",39.98,53
"8022252111312",39.98,77
"8022252211050",39.98,71
"8022252211258",39.98,90
"8022252219056",39.98,21
"8022534108757",39.98,82
"8022534110750",39.98,46
"8022534206750",39.98,74
"8022534208754",39.98,59
"8022592123006",39.98,12
"8022592604000",39.98,38
"8022691000093",39.98,15
"8022691000192",39.98,9
"8022799000834",39.98,4
"8022840000028",39.98,70
"8022840759735",39.98,17
"8022840759841",39.98,46
"8022840759957",39.98,21
"8022888095017",39.98,46
"8022888095024",39.98,62
"8022888361013",39.98,65
"8022888561109",39.98,30
"8022931375097",39.98,48
"8022931875092",39.98,60
"8022940006074",39.98,22
"8022964000133",39.98,68
"8022964000348",39.98,84
"8022964000607",39.98,80
"8022964000652",39.98,18
"8022964000676",39.98,52
"8023018002509",39.98,55
"8023296001058",39.98,43
"8023296002048",39.98,26
"8023296003038",39.98,25
"8023309112115",39.98,86
"8023352000018",39.98,33
"8023352000216",39.98,65
"8023415000023",39.98,13
"8023952010011",39.98,49
"8023952010035",39.98,28
"8023952011032",39.98,6
"8023952011049",39.98,97
"8023952012015",39.98,20
"8023952012039",39.98,61
"8023952013012",39.98,40
"8023952013036",39.98,42
"8023952014064",39.98,70
"8023952098019",39.98,90
"8024138006040",39.98,81
"8024209008669",39.98,25
"8024540111103",39.98,22
"8024687002999",39.98,5
"8024687005990",39.98,18
"8024687010000",39.98,92
"8024687250994",39.98,61
"8024761010216",39.98,40
"8024761010582",39.98,3
"8025300001009",39.98,3
"8025300003003",39.98,55
"8025300004000",39.98,53
"8025300005007",39.98,76
"8025300008008",39.98,50
"8025300013002",39.98,25
"8025300014009",39.98,24
"8025769221079",39.98,98
"8025769231092",39.98,72
"8025862040027",39.98,98
"8025862070000",39.98,75
"8025862070024",39.98,15
"8025862080009",39.98,16
"8025862090008",39.98,94
"8025862090015",39.98,97
"8025862090046",39.98,37
"8025862110003",39.98,46
"8025862110010",39.98,1
"8025862120002",39.98,33
"8025862120033",39.98,53
"8025862130049",39.98,4
"8025931203117",39.98,39
"8026248100137",39.98,57
"8026248100144",39.98,71
"8026248100151",39.98,51
"8026248100168",39.98,86
"8026248100182",39.98,96
"8026248200158",39.98,75
"8026248200165",39.98,5
"8026248200172",39.98,50
"8026248200189",39.98,58
"8026248200325",39.98,36
"8026450100123",39.98,66
"8026450100130",39.98,38
"8026530000015",39.98,20
"8026530000039",39.98,80
"8026530000077",39.98,70
"8026530000091",39.98,51
"8026530000152",39.98,46
"8026530000169",39.98,72
"8026530000176",39.98,41
"8026530000183",39.98,28
"8026530000190",39.98,4
"8026539000627",39.98,30
"8026539000634",39.98,70
"8026539000665",39.98,66
"8026539000689",39.98,78
"8026705101103",39.98,81
"8026705601108",39.98,70
"8026705601115",39.98,49
"8026720111026",39.98,21
"8026965601436",39.98,26
"8027185210118",39.98,65
"8027185211115",39.98,38
"8027185212112",39.98,85
"8027185213119",39.98,26
"8027185214116",39.98,82
"8027185215113",39.98,82
"8027185216110",39.98,21
"8027185411614",39.98,77
"8027275000148",39.98,44
"8027557210142",39.98,97
"8027557210173",39.98,80
"8027557310101",39.98,64
"8027557410146",39.98,22
"8027603001601",39.98,18
"8027603572798",39.98,67
"8027660004508",39.98,67
"8027668000014",39.98,28
"8027668200315",39.98,19
"8027733981101",39.98,42
"8027737503040",39.98,42
"8027874045175",39.98,65
"8027874070542",39.98,86
"8027874341369",39.98,47
"8027874342458",39.98,84
"8027874440253",39.98,27
"8027874546009",39.98,66
"8028003000508",39.98,11
"8028003000621",39.98,52
"8028112032063",39.98,52
"8028112062015",39.98,49
"8028112101011",39.98,14
"8028166001305",39.98,66
"8028166001602",39.98,48
"8028166001909",39.98,54
"8028166003750",39.98,26
"8028167000109",39.98,60
"8028167000116",39.98,62
"8028167000123",39.98,96
"8028167000147",39.98,15
"8028167000246",39.98,71
"8028262000110",39.98,7
"8028262000141",39.98,83
"8028262000158",39.98,11
"8028262000165",39.98,60
"8028262000172",39.98,0
"8028262000943",39.98,88
"8028538000653",39.98,91
"8028538000660",39.98,32
"8028538000677",39.98,78
"8028538000684",39.98,99
"8028538000714",39.98,1
"8028538000721",39.98,69
"8028538000738",39.98,93
"8028538000752",39.98,98
"8028538000769",39.98,54
"8028542020074",39.98,61
"8028542020098",39.98,66
"8028752000019",39.98,19
"8028752000316",39.98,0
"8028752000330",39.98,39
"8028752000347",39.98,49
"8028752000354",39.98,85
"8028752000361",39.98,9
"8028752000378",39.98,74
"8028860001007",39.98,70
"8028860001014",39.98,75
"8028860001021",39.98,69
"8028860001038",39.98,43
"8028860001045",39.98,62
"8028860001052",39.98,38
"8028860001069",39.98,78
"8028860001076",39.98,75
"8028860001083",39.98,46
"8028860001090",39.98,89
"8028860001120",39.98,2
"8028860001168",39.98,91
"8028920050037",39.98,53
"8029001000132",39.98,15
"8029001000149",39.98,51
"8029001000163",39.98,99
"8029145000197",39.98,12
"8029192200045",39.98,48
"8029192200144",39.98,94
"8029192200175",39.98,18
"8029192201424",39.98,50
"8029311007150",39.98,71
"8029354140103",39.98,72
"8029354306448",39.98,6
"8029358002155",39.98,13
"8029358007259",39.98,96
"8029358008218",39.98,94
"8029358022153",39.98,84
"8029510003181",39.98,6
"8029510003556",39.98,21
"8029510004478",39.98,53
"8029510004492",39.98,57
"8029510005475",39.98,27
"8029510005598",39.98,78
"8029510005635",39.98,37
"8029510006175",39.98,13
"8029510008339",39.98,90
"8029510009442",39.98,77
"8029591002400",39.98,8
"8029591002417",39.98,70
"8029591002424",39.98,47
"8029591002431",39.98,10
"8029591002448",39.98,21
"8029591002455",39.98,72
"8029591002462",39.98,45
"8029591002479",39.98,84
"8029591002486",39.98,87
"8029591002592",39.98,33
"8029591002608",39.98,24
"8029591002615",39.98,46
"8029591002646",39.98,67
"8029591002660",39.98,21
"8029591002677",39.98,92
"8029836000284",39.98,85
"8029836000314",39.98,64
"8029836000321",39.98,85
"8029836000338",39.98,8
"8029836000352",39.98,41
"8029836000406",39.98,82
"8030198002854",39.98,67
"8030198003028",39.98,50
"8030198003134",39.98,83
"8030198003141",39.98,87
"8030213003965",39.98,24
"8030227059217",39.98,60
"8030421002972",39.98,67
"8030421003368",39.98,26
"8030421003382",39.98,87
"8030423000754",39.98,11
"8030423001959",39.98,19
"8030423002901",39.98,50
"8030967005512",39.98,27
"8030967012510",39.98,16
"8030999000011",39.98,88
"8030999000141",39.98,93
"8030999000264",39.98,39
"8030999000363",39.98,48
"8031184000274",39.98,69
"8031184000434",39.98,65
"8031184000489",39.98,60
"8031185000068",39.98,94
"8031296900912",39.98,23
"8031296900943",39.98,79
"8031296900950",39.98,18
"8031393000010",39.98,54
"8031393000027",39.98,54
"8031393000553",39.98,74
"8031481001998",39.98,89
"8031481002186",39.98,28
"8031481002308",39.98,88
"8031481003435",39.98,37
"8031630001008",39.98,64
"8031822010092",39.98,36
"8031822020053",39.98,33
"8031822020077",39.98,6
"8031822020084",39.98,68
"8031822020091",39.98,22
"8031822030045",39.98,76
"8031822030090",39.98,89
"8031822030106",39.98,51
"8031822030113",39.98,11
"8031822030120",39.98,54
"8031822120081",39.98,32
"8031822220088",39.98,74
"8032049100023",39.98,34
"8032049101020",39.98,25
"8032049103024",39.98,34
"8032049107022",39.98,65
"8032049110022",39.98,61
"8032049111029",39.98,97
"8032049112026",39.98,49
"8032049113023",39.98,18
"8032049114020",39.98,35
"8032130032295",39.98,34
"8032147100208",39.98,96
"8032147130205",39.98,9
"8032147140204",39.98,15
"8032147150203",39.98,8
"8032147170201",39.98,73
"8032147180200",39.98,86
"8032147180408",39.98,47
"8032430000871",39.98,8
"8032430000932",39.98,8
"8032505380099",39.98,55
"8032505640032",39.98,31
"8032529720048",39.98,94
"8032532330340",39.98,71
"8032532330388",39.98,61
"8032535560454",39.98,0
"8032539510011",39.98,92
"8032539510028",39.98,78
"8032539510035",39.98,38
"8032539510059",39.98,47
"8032539510097",39.98,87
"8032542900229",39.98,94
"8032542900472",39.98,19
"8032551190567",39.98,7
"8032551190659",39.98,25
"8032551190666",39.98,57
"8032551190963",39.98,18
"8032551191205",39.98,8
"8032551191311",39.98,82
"8032551220134",39.98,93
"8032568510822",39.98,20
"8032573650940",39.98,0
"8032578011012",39.98,17
"8032578012033",39.98,38
"8032578014044",39.98,28
"8032584301268",39.98,13
"8032589140022",39.98,50
"8032589140039",39.98,95
"8032589140053",39.98,76
"8032589140091",39.98,89
"8032589140718",39.98,93
"8032589141128",39.98,13
"8032589141296",39.98,26
"8032589141906",39.98,50
"8032589142200",39.98,71
"8032589142743",39.98,7
"8032601420019",39.98,43
"8032601540885",39.98,33
"8032601850007",39.98,40
"8032601850014",39.98,85
"8032601850021",39.98,2
"8032601850038",39.98,65
"8032601850045",39.98,79
"8032601850076",39.98,16
"8032601850083",39.98,67
"8032601850090",39.98,67
"8032601850113",39.98,19
"8032603250607",39.98,19
"8032603331030",39.98,14
"8032603331085",39.98,97
"8032603331238",39.98,8
"8032603331269",39.98,1
"8032603331429",39.98,71
"8032603331474",39.98,86
"8032605840462",39.98,10
"8032605840509",39.98,35
"8032605841377",39.98,56
"8032605841414",39.98,39
"8032605849106",39.98,68
"8032605849113",39.98,13
"8032605849120",39.98,84
"8032605849137",39.98,60
"8032605849144",39.98,71
"8032610060022",39.98,20
"8032610060336",39.98,10
"8032610060442",39.98,37
"8032610060572",39.98,3
"8032610060749",39.98,20
"8032610060992",39.98,13
"8032610062507",39.98,4
"8032610062576",39.98,95
"8032610062873",39.98,70
"8032610063146",39.98,24
"8032610063276",39.98,87
"8032610310509",39.98,50
"8032610310547",39.98,12
"8032610310561",39.98,37
"8032610310608",39.98,85
"8032610311346",39.98,36
"8032610311940",39.98,49
"8032610318918",39.98,72
"8032610319885",39.98,21
"8032610360290",39.98,66
"8032611770067",39.98,55
"8032618100010",39.98,10
"8032618100027",39.98,7
"8032618100058",39.98,63
"8032618100072",39.98,52
"8032618100133",39.98,93
"8032618110102",39.98,40
"8032618583950",39.98,58
"8032621840026",39.98,8
"8032622930030",39.98,53
"8032622930191",39.98,61
"8032636133045",39.98,71
"8032636133366",39.98,40
"8032636133472",39.98,43
"8032636133694",39.98,1
"8032636134295",39.98,99
"8032636134486",39.98,47
"8032636134783",39.98,72
"8032636134967",39.98,54
"8032636140234",39.98,68
"8032636140258",39.98,75
"8032636142610",39.98,40
"8032636142689",39.98,25
"8032636146564",39.98,96
"8032636147035",39.98,98
"8032636147165",39.98,0
"8032636147325",39.98,94
"8032636147417",39.98,99
"8032636147431",39.98,85
"8032636147462",39.98,84
"8032636147714",39.98,65
"8032636148209",39.98,55
"8032636148360",39.98,62
"8032636148407",39.98,6
"8032636148414",39.98,96
"8032636148438",39.98,38
"8032636148445",39.98,24
"8032636148469",39.98,50
"8032636148483",39.98,42
"8032636148773",39.98,73
"8032636367686",39.98,32
"8032642860911",39.98,73
"8032665131623",39.98,39
"8032665131739",39.98,80
"8032665132026",39.98,74
"8032665132323",39.98,92
"8032665133627",39.98,22
"8032665133726",39.98,9
"8032665133924",39.98,10
"8032685270074",39.98,68
"8032685270173",39.98,6
"8032685270661",39.98,58
"8032685270951",39.98,91
"8032685279459",39.98,74
"8032692061023",39.98,15
"8032692062013",39.98,44
"8032692063010",39.98,37
"8032692480183",39.98,32
"8032692480206",39.98,5
"8032692480251",39.98,23
"8032692480305",39.98,40
"8032692480329",39.98,9
"8032692480886",39.98,11
"8032700170013",39.98,88
"8032700761006",39.98,46
"8032700761051",39.98,31
"8032700763000",39.98,40
"8032700763079",39.98,25
"8032700763086",39.98,33
"8032703372001",39.98,6
"8032703372018",39.98,16
"8032703372025",39.98,64
"8032706965095",39.98,19
"8032706967020",39.98,73
"8032727910029",39.98,36
"8032732220359",39.98,76
"8032732221080",39.98,94
"8032732221479",39.98,93
"8032732221684",39.98,6
"8032732221783",39.98,61
"8032732222896",39.98,13
"8032738840049",39.98,83
"8032738840094",39.98,45
"8032738840100",39.98,69
"8032745221022",39.98,41
"8032749661084",39.98,99
"8032755100126",39.98,69
"8032755740018",39.98,34
"8032755740049",39.98,89
"8032755740063",39.98,32
"8032755740070",39.98,46
"8032755740087",39.98,82
"8032755740094",39.98,24
"8032755740100",39.98,51
"8032755740117",39.98,47
"8032755741046",39.98,57
"8032755741077",39.98,74
"8032755741107",39.98,4
"8032755743071",39.98,42
"8032755745068",39.98,65
"8032755747000",39.98,28
"8032764080310",39.98,31
"8032764080327",39.98,50
"8032764080402",39.98,7
"8032764291501",39.98,89
"8032764295004",39.98,0
"8032764310004",39.98,98
"8032770291151",39.98,69
"8032771660505",39.98,80
"8032779691105",39.98,82
"8032779691136",39.98,77
"8032779692096",39.98,43
"8032779697091",39.98,4
"8032779698098",39.98,76
"8032790680218",39.98,84
"8032790680225",39.98,80
"8032793350682",39.98,90
"8032793560227",39.98,56
"8032793561095",39.98,17
"8032793562061",39.98,2
"8032804341036",39.98,40
"8032804341043",39.98,75
"8032804341067",39.98,87
"8032804341104",39.98,57
"8032804341111",39.98,11
"8032804470019",39.98,54
"8032804470026",39.98,46
"8032804470538",39.98,56
"8032804470699",39.98,91
"8032804470842",39.98,84
"8032804470897",39.98,48
"8032841440020",39.98,83
"8032853380017",39.98,56
"8032853380079",39.98,84
"8032853380086",39.98,56
"8032869030012",39.98,91
"8032869030418",39.98,97
"8032869640341",39.98,13
"8032869640433",39.98,58
"8032869640457",39.98,27
"8032880501010",39.98,10
"8032880501027",39.98,28
"8032880620940",39.98,35
"8032880930827",39.98,11
"8032880930834",39.98,20
"8032880930865",39.98,19
"8032880931008",39.98,89
"8032894420055",39.98,17
"8032894420116",39.98,98
"8032894420123",39.98,72
"8032894420154",39.98,11
"8032894420161",39.98,24
"8032894420178",39.98,36
"8032894420215",39.98,81
"8032894420222",39.98,56
"8032894420253",39.98,26
"8032894420307",39.98,8
"8032894420314",39.98,52
"8032894421007",39.98,0
"8032919420008",39.98,48
"8032919420022",39.98,5
"8032919420046",39.98,87
"8032919421005",39.98,80
"8032919422019",39.98,81
"8032919700018",39.98,98
"8032919700025",39.98,25
"8032927130104",39.98,26
"8032937130125",39.98,53
"8032937130132",39.98,38
"8032937130149",39.98,60
"8032937312200",39.98,14
"8032937313207",39.98,18
"8032937316208",39.98,26
"8032953520009",39.98,1
"8032953520016",39.98,7
"8032973026918",39.98,71
"8032986500535",39.98,57
"8032986500672",39.98,91
"8033040321165",39.98,33
"8033040321172",39.98,45
"8033049120064",39.98,51
"8033049120118",39.98,18
"8033049120196",39.98,72
"8033049121100",39.98,95
"8033049450026",39.98,93
"8033049450040",39.98,33
"8033055410106",39.98,1
"8033055418546",39.98,59
"8033055842044",39.98,92
"8033064485607",39.98,95
"8033075411114",39.98,85
"8033100470000",39.98,72
"8033100470048",39.98,63
"8033116405454",39.98,90
"8033120841224",39.98,92
"8033120842825",39.98,6
"8033120842924",39.98,57
"8033120934148",39.98,86
"8033140581049",39.98,47
"8033140583050",39.98,91
"8033140584057",39.98,35
"8033140585054",39.98,12
"8033140750018",39.98,18
"8033140750025",39.98,93
"8033140750070",39.98,9
"8033140750100",39.98,26
"8033140750193",39.98,82
"8033140750377",39.98,71
"8033140750506",39.98,26
"8033171690369",39.98,21
"8033171690635",39.98,28
"8033171690796",39.98,20
"8033182210211",39.98,83
"8033196491262",39.98,65
"8033196491712",39.98,89
"8033196491774",39.98,94
"8033237541123",39.98,20
"8033237541130",39.98,71
"8033237541154",39.98,66
"8033237541369",39.98,25
"8033247760026",39.98,65
"8033247760040",39.98,1
"8033254932799",39.98,67
"8033275520340",39.98,30
"8033275521217",39.98,90
"8033286960166",39.98,6
"8033300950012",39.98,20
"8033300950029",39.98,39
"8033300950036",39.98,88
"8033309170183",39.98,78
"8033324031063",39.98,54
"8033324035122",39.98,92
"8033324035368",39.98,16
"8033324036129",39.98,96
"8033324036174",39.98,93
"8033355930137",39.98,16
"8033373860638",39.98,26
"8033389831554",39.98,2
"8033389860523",39.98,4
"8033389860547",39.98,98
"8033389860585",39.98,20
"8033389860615",39.98,61
"8033389860639",39.98,97
"8033389860752",39.98,36
"8033389860875",39.98,56
"8033389860981",39.98,82
"8033406220101",39.98,54
"8033406430005",39.98,23
"8033424040002",39.98,98
"8033424041115",39.98,26
"8033462180296",39.98,18
"8033481320116",39.98,86
"8033481320123",39.98,69
"8033481320130",39.98,97
"8033481320147",39.98,55
"8033481320154",39.98,84
"8033481320161",39.98,7
"8033481320611",39.98,99
"8033493520245",39.98,1
"8033493520269",39.98,55
"8033493520306",39.98,13
"8033493520382",39.98,83
"8033493520580",39.98,82
"8033493840015",39.98,61
"8033493840022",39.98,7
"8033493840039",39.98,58
"8033540572005",39.98,42
"8033542980037",39.98,74
"8033564590016",39.98,71
"8033564590023",39.98,66
"8033564590030",39.98,36
"8033564590047",39.98,94
"8033576200033",39.98,3
"8033609260003",39.98,45
"8033622330196",39.98,10
"8033622330202",39.98,84
"8033622330257",39.98,90
"8033622330264",39.98,89
"8033622330288",39.98,3
"8033622330349",39.98,58
"8033622330356",39.98,62
"8033622330363",39.98,17
"8033622330370",39.98,74
"8033629751017",39.98,4
"8033629768374",39.98,78
"8033638980170",39.98,87
"8033638980347",39.98,74
"8033673751117",39.98,72
"8033673752114",39.98,62
"8033673760270",39.98,72
"8033673760294",39.98,13
"8033675240091",39.98,20
"8033675350028",39.98,88
"8033675350035",39.98,37
"8033675350059",39.98,27
"8033675350233",39.98,26
"8033675350257",39.98,38
"8033675410104",39.98,3
"8033675411125",39.98,29
"8033695650030",39.98,82
"8033695650047",39.98,42
"8033737283301",39.98,47
"8033749750013",39.98,42
"8033749750020",39.98,59
"8033749750136",39.98,10
"8033749750143",39.98,75
"8033749750181",39.98,18
"8033749750327",39.98,17
"8033749750600",39.98,32
"8033765180504",39.98,73
"8033765180788",39.98,8
"8033765180856",39.98,11
"8033765186612",39.98,82
"8033765187909",39.98,27
"8033829960004",39.98,21
"8033829960080",39.98,22
"8033844619000",39.98,59
"8033866521039",39.98,15
"8033866751016",39.98,35
"8033945090043",39.98,93
"8033945092030",39.98,72
"8033954720016",39.98,14
"8033954720030",39.98,20
"8033954720112",39.98,88
"8033954720139",39.98,47
"8033954720146",39.98,4
"8033954720177",39.98,92
"8033971031812",39.98,19
"8033971031911",39.98,75
"8033971032314",39.98,89
"8033971032918",39.98,33
"8033971035612",39.98,55
"8033971036015",39.98,79
"8033971036817",39.98,68
"8033986340954",39.98,78
"8034034240103",39.98,85
"8034034240110",39.98,77
"8034055470121",39.98,73
"8034055477090",39.98,93
"8034063330004",39.98,92
"8034063330011",39.98,54
"8034063330028",39.98,17
"8034073430848",39.98,53
"8034073431715",39.98,69
"8034108140094",39.98,77
"8034108140704",39.98,13
"8034108380148",39.98,11
"8034108380247",39.98,64
"8034108381343",39.98,23
"8034108570365",39.98,3
"8034108570426",39.98,32
"8034108571102",39.98,53
"8034139650104",39.98,51
"8034139650128",39.98,78
"8034139650142",39.98,72
"8034139650166",39.98,71
"8034139650173",39.98,41
"8034139650203",39.98,41
"8051040870254",39.98,90
"8051091900115",39.98,87
"8051091900856",39.98,2
"8051166520088",39.98,28
"8051566562039",39.98,55
"8051764720903",39.98,54
"8052400690093",39.98,44
"8052432130017",39.98,3
"8052432130031",39.98,44
"8052432830085",39.98,38
"8052432830108",39.98,36
"8052432830306",39.98,72
"8052432830320",39.98,75
"8052432830641",39.98,91
"8052432830764",39.98,37
"8052432830801",39.98,29
"8052432830863",39.98,67
"8052432831266",39.98,44
"8052432831334",39.98,35
"8052432831624",39.98,18
"8052432832096",39.98,0
"8052439420005",39.98,19
"8052439420012",39.98,25
"8052439420036",39.98,42
"8052439420043",39.98,61
"8052439420067",39.98,34
"8052439420074",39.98,32
"8052439420081",39.98,27
"8052439420104",39.98,11
"8052439420111",39.98,42
"8052439420128",39.98,57
"8052439420142",39.98,81
"8052440390014",39.98,16
"8052440572021",39.98,37
"8052440573011",39.98,35
"8052744900025",39.98,71
"8053251820936",39.98,57
"8053626670081",39.98,28
"8053629460344",39.98,69
"8053629460382",39.98,55
"8053629460535",39.98,59
"8053629460627",39.98,56
"8054726240037",39.98,31
"8054726960010",39.98,28
"8054726960027",39.98,58
"8054895707065",39.98,78
"8055323530002",39.98,9
"8055323530033",39.98,26
"8055323530231",39.98,93
"8055323530316",39.98,70
"8055323530354",39.98,62
"8055348040609",39.98,55
"8055348350258",39.98,29
"8055349710013",39.98,25
"8055349710020",39.98,19
"8055684025278",39.98,52
"8055965038218",39.98,65
"8055965039215",39.98,4
"8056040250075",39.98,81
"8056040250105",39.98,88
"8056732881327",39.98,60
"8057093884149",39.98,50
"8057829320217",39.98,38
"8065459995048",39.98,74
"8119470000839",39.98,63
"8134302637410",39.98,31
"8138280100720",39.98,38
"8142330206874",39.98,96
"8142330206973",39.98,25
"8157220100736",39.98,35
"8281160002772",39.98,23
"8302930001624",39.98,91
"8307430001129",39.98,22
"8307430002102",39.98,90
"8319006004706",39.98,18
"8410006056208",39.98,31
"8410013009761",39.98,20
"8410013010989",39.98,91
"8410013261015",39.98,43
"8410013993824",39.98,37
"8410013999369",39.98,81
"8410015028623",39.98,16
"8410015700109",39.98,48
"8410023000031",39.98,67
"8410023000390",39.98,27
"8410023000567",39.98,16
"8410023006958",39.98,64
"8410023009393",39.98,86
"8410023009416",39.98,27
"8410023013901",39.98,48
"8410023015912",39.98,44
"8410023016308",39.98,98
"8410023019132",39.98,64
"8410023020039",39.98,24
"8410023025690",39.98,77
"8410023090490",39.98,58
"8410023095938",39.98,83
"8410023095945",39.98,56
"8410024021011",39.98,18
"8410028049905",39.98,56
"8410028050901",39.98,37
"8410028118908",39.98,38
"8410030242318",39.98,71
"8410030407823",39.98,62
"8410036009021",39.98,34
"8410036018962",39.98,70
"8410036802066",39.98,44
"8410047545167",39.98,17
"8410061012201",39.98,35
"8410061012225",39.98,39
"8410061012232",39.98,86
"8410061012508",39.98,99
"8410061236942",39.98,47
"8410062000726",39.98,25
"8410062650556",39.98,36
"8410106022851",39.98,83
"8410113001023",39.98,92
"8410113001092",39.98,46
"8410113001108",39.98,41
"8410113001122",39.98,83
"8410113001139",39.98,53
"8410113001146",39.98,47
"8410113001214",39.98,96
"8410113001924",39.98,26
"8410113002068",39.98,78
"8410113002143",39.98,42
"8410113002204",39.98,97
"8410113003010",39.98,36
"8410113003027",39.98,72
"8410113003065",39.98,28
"8410113003089",39.98,99
"8410113003119",39.98,62
"8410113003126",39.98,35
"8410113003140",39.98,68
"8410113003195",39.98,12
"8410113003294",39.98,79
"8410113003355",39.98,52
"8410113003508",39.98,1
"8410113003546",39.98,31
"8410113003614",39.98,28
"8410113003720",39.98,66
"8410113003829",39.98,67
"8410113003904",39.98,83
"8410113004857",39.98,61
"8410113005083",39.98,92
"8410113005212",39.98,39
"8410113006486",39.98,25
"8410113006684",39.98,86
"8410113006820",39.98,37
"8410113007117",39.98,64
"8410113008916",39.98,45
"8410113009005",39.98,23
"8410113009302",39.98,34
"8410113009456",39.98,37
"8410113043306",39.98,25
"8410113061102",39.98,72
"8410113123121",39.98,83
"8410113993120",39.98,50
"8410261099002",39.98,53
"8410261100012",39.98,53
"8410261111124",39.98,77
"8410261147208",39.98,91
"8410261151625",39.98,61
"8410261715421",39.98,89
"8410261715438",39.98,50
"8410302105518",39.98,73
